Time,x,y,pressure,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
2024-03-01 20:15:21.044568,92,188,425,-882.55,275.23,368.20,17780.00,-70087.50,53550.00
2024-03-01 20:15:21.051612,92,188,423,-937.69,268.40,313.54,17080.00,-145565.00,100572.50
2024-03-01 20:15:21.063720,92,188,432,-977.95,278.04,290.97,14577.50,-195230.00,137392.50
2024-03-01 20:15:21.070999,92,188,435,-990.40,286.94,292.80,23922.50,-215355.00,169575.00
2024-03-01 20:15:21.082397,93,189,0,-967.22,303.29,315.25,75320.00,-208267.50,174457.50
2024-03-01 20:15:21.091694,93,189,0,-907.19,344.89,348.92,106785.00,-171990.00,132580.00
2024-03-01 20:15:21.097052,93,190,440,-826.43,395.40,380.64,60322.50,-132142.50,57522.50
2024-03-01 20:15:21.108670,93,190,0,-746.64,426.76,414.92,34405.00,-91997.50,-6720.00
2024-03-01 20:15:21.114585,93,190,0,-682.35,443.35,452.50,17745.00,-52570.00,-48317.50
2024-03-01 20:15:21.126213,93,193,0,-639.77,458.84,483.36,2415.00,-23870.00,-71207.50
2024-03-01 20:15:21.131292,94,191,436,-619.52,475.56,500.69,-11462.50,-9730.00,-81165.00
2024-03-01 20:15:21.143683,94,192,435,-617.08,486.41,506.54,-21052.50,-9432.50,-77770.00
2024-03-01 20:15:21.150514,94,192,431,-625.49,489.95,506.42,-29750.00,-17465.00,-64312.50
2024-03-01 20:15:21.161377,94,192,426,-636.60,490.81,504.10,-34930.00,-27702.50,-49367.50
2024-03-01 20:15:21.172457,95,193,424,-644.65,490.07,504.23,-40390.00,-34300.00,-38202.50
2024-03-01 20:15:21.178521,95,193,427,-647.94,483.12,508.86,-42927.50,-33880.00,-27947.50
2024-03-01 20:15:21.190915,96,195,428,-646.72,469.46,517.89,-39917.50,-27282.50,-16485.00
2024-03-01 20:15:21.197913,97,195,431,-642.57,452.50,525.58,-36347.50,-17657.50,-5390.00
2024-03-01 20:15:21.209633,97,198,0,-638.55,432.37,521.55,-31937.50,-14122.50,5635.00
2024-03-01 20:15:21.218085,97,197,431,-628.79,423.71,529.11,-18042.50,-13597.50,8680.00
2024-03-01 20:15:21.222645,97,197,423,-613.42,431.88,563.40,-13037.50,12110.00,-6720.00
2024-03-01 20:15:21.233231,98,197,420,-604.88,445.30,584.62,-16660.00,37187.50,-22242.50
2024-03-01 20:15:21.245407,98,198,417,-605.36,453.35,579.01,-17325.00,36995.00,-35000.00
2024-03-01 20:15:21.251400,98,199,421,-609.88,449.69,572.55,-16135.00,30100.00,-38115.00
2024-03-01 20:15:21.262287,98,196,0,-615.49,442.01,573.03,-12477.50,29505.00,-36505.00
2024-03-01 20:15:21.269005,98,199,418,-623.54,436.88,569.98,-12180.00,27177.50,-33757.50
2024-03-01 20:15:21.281172,98,199,422,-635.86,433.10,557.66,-12477.50,16852.50,-30205.00
2024-03-01 20:15:21.286914,98,200,420,-649.77,428.34,542.66,-6457.50,1452.50,-24552.50
2024-03-01 20:15:21.299217,98,200,429,-661.48,425.54,535.95,-525.00,-9992.50,-20912.50
2024-03-01 20:15:21.307912,98,200,432,-669.78,425.29,538.02,2380.00,-12950.00,-20265.00
2024-03-01 20:15:21.313070,98,200,429,-676.12,426.51,540.83,2817.50,-12757.50,-21140.00
2024-03-01 20:15:21.323206,97,200,432,-681.49,426.02,539.24,1662.50,-15452.50,-21595.00
2024-03-01 20:15:21.334337,97,201,433,-685.64,422.24,536.80,1085.00,-19845.00,-20212.50
2024-03-01 20:15:21.341560,97,202,416,-689.30,417.24,536.07,437.50,-22715.00,-18060.00
2024-03-01 20:15:21.352697,97,202,437,-693.08,414.43,535.82,1050.00,-25217.50,-15627.50
2024-03-01 20:15:21.359714,96,202,442,-696.74,414.80,536.43,1032.50,-27282.50,-17010.00
2024-03-01 20:15:21.370400,96,203,438,-701.01,415.65,536.31,525.00,-29610.00,-19442.50
2024-03-01 20:15:21.376742,96,203,0,-705.16,416.26,534.85,2345.00,-34072.50,-22452.50
2024-03-01 20:15:21.388238,95,203,0,-707.97,416.63,534.85,4725.00,-38622.50,-26057.50
2024-03-01 20:15:21.394734,95,203,434,-709.80,417.61,535.82,5057.50,-41545.00,-30730.00
2024-03-01 20:15:21.405307,94,203,437,-711.26,419.68,535.58,4077.50,-45482.50,-36295.00
2024-03-01 20:15:21.411036,94,204,436,-713.94,422.49,534.73,2660.00,-49962.50,-42017.50
2024-03-01 20:15:21.424399,93,204,428,-717.60,423.58,534.60,1855.00,-53305.00,-46427.50
2024-03-01 20:15:21.430509,91,204,0,-721.02,419.56,535.34,577.50,-55580.00,-46742.50
2024-03-01 20:15:21.443308,90,205,428,-724.31,408.21,533.51,3482.50,-59010.00,-42105.00
2024-03-01 20:15:21.449175,89,204,434,-728.10,387.11,522.04,7997.50,-67287.50,-29522.50
2024-03-01 20:15:21.461306,87,204,431,-727.36,361.36,508.37,17255.00,-80780.00,-9975.00
2024-03-01 20:15:21.467729,85,204,436,-714.43,349.90,524.23,33810.00,-79887.50,-857.50
2024-03-01 20:15:21.480087,84,204,431,-696.74,356.61,565.96,38027.50,-51660.00,-8855.00
2024-03-01 20:15:21.485814,83,206,0,-685.40,373.93,591.94,31517.50,-29120.00,-20615.00
2024-03-01 20:15:21.498957,82,203,437,-680.88,394.18,593.16,21770.00,-27895.00,-35332.50
2024-03-01 20:15:21.504518,81,203,430,-679.05,404.55,587.55,18042.50,-35385.00,-44397.50
2024-03-01 20:15:21.512303,81,203,428,-677.83,402.11,584.38,20230.00,-41317.50,-44257.50
2024-03-01 20:15:21.522858,81,216,0,-677.34,389.67,575.60,23450.00,-48230.00,-34842.50
2024-03-01 20:15:21.529094,81,204,417,-673.20,378.32,565.35,29925.00,-60322.50,-22470.00
2024-03-01 20:15:21.541241,80,204,415,-660.87,376.61,575.11,37782.50,-60672.50,-21700.00
2024-03-01 20:15:21.547726,80,204,407,-645.87,377.71,600.24,37100.00,-44502.50,-24360.00
2024-03-01 20:15:21.558919,80,205,410,-632.69,381.25,623.79,33320.00,-26967.50,-25200.00
2024-03-01 20:15:21.565744,81,201,0,-621.47,388.69,642.70,25392.50,-12967.50,-28980.00
2024-03-01 20:15:21.576709,81,205,421,-613.42,395.28,656.97,12407.50,-3727.50,-33652.50
2024-03-01 20:15:21.588357,83,205,411,-611.59,394.06,661.12,-2432.50,-542.50,-34825.00
2024-03-01 20:15:21.593708,85,206,404,-614.15,382.35,654.16,-12652.50,-8907.50,-25935.00
2024-03-01 20:15:21.605345,87,206,413,-615.61,367.46,655.87,-15750.00,-16817.50,-16800.00
2024-03-01 20:15:21.611392,92,208,408,-616.83,351.85,670.02,-9467.50,-13825.00,-9887.50
2024-03-01 20:15:21.623191,96,209,403,-620.74,338.06,680.03,-1890.00,-11567.50,-1190.00
2024-03-01 20:15:21.629008,101,211,401,-625.62,330.50,683.69,175.00,-14577.50,2467.50
2024-03-01 20:15:21.639466,108,213,398,-629.76,325.74,686.62,1172.50,-19477.50,1837.50
2024-03-01 20:15:21.650454,116,219,393,-633.18,320.98,691.50,2117.50,-22522.50,490.00
2024-03-01 20:15:21.655713,125,225,401,-635.25,317.69,695.64,3640.00,-24727.50,-1785.00
2024-03-01 20:15:21.667650,130,230,389,-635.62,315.00,697.84,3185.00,-27650.00,-5425.00
2024-03-01 20:15:21.673631,136,236,401,-634.40,309.76,699.55,5442.50,-30327.50,-8470.00
2024-03-01 20:15:21.684706,140,240,408,-631.72,300.97,701.99,10255.00,-32742.50,-8505.00
2024-03-01 20:15:21.696250,143,247,0,-627.69,291.34,707.23,15645.00,-32095.00,-7070.00
2024-03-01 20:15:21.701057,145,252,402,-622.08,283.04,713.70,21140.00,-29697.50,-5110.00
2024-03-01 20:15:21.715007,146,258,406,-614.88,279.99,719.80,23730.00,-26915.00,-4392.50
2024-03-01 20:15:21.720379,145,259,0,-606.71,282.55,726.39,23695.00,-23625.00,-6492.50
2024-03-01 20:15:21.732623,143,265,408,-597.80,289.38,733.22,22260.00,-19110.00,-10027.50
2024-03-01 20:15:21.738556,139,268,414,-589.14,300.24,738.59,20195.00,-14280.00,-14945.00
2024-03-01 20:15:21.749619,135,271,416,-581.45,311.95,742.25,17727.50,-10447.50,-19530.00
2024-03-01 20:15:21.756648,130,272,418,-575.35,322.32,745.42,15785.00,-7157.50,-21980.00
2024-03-01 20:15:21.769064,123,276,0,-570.59,330.74,747.49,10955.00,-4445.00,-22662.50
2024-03-01 20:15:21.774651,117,277,422,-567.30,336.11,748.71,9922.50,-2905.00,-20825.00
2024-03-01 20:15:21.787138,109,279,430,-565.10,340.26,750.91,10780.00,-437.50,-18007.50
2024-03-01 20:15:21.793062,102,281,430,-563.40,345.50,752.74,10605.00,2467.50,-17465.00
2024-03-01 20:15:21.805540,95,283,433,-561.69,353.07,753.47,8732.50,4952.50,-19425.00
2024-03-01 20:15:21.811333,87,282,0,-560.10,361.73,753.72,4830.00,8452.50,-23380.00
2024-03-01 20:15:21.822760,83,284,443,-559.00,369.90,753.96,3027.50,12057.50,-27685.00
2024-03-01 20:15:21.828499,76,285,451,-558.88,376.37,753.47,1067.50,15732.50,-31972.50
2024-03-01 20:15:21.841472,68,286,454,-559.98,378.93,751.52,-1242.50,18392.50,-33337.50
2024-03-01 20:15:21.847939,62,286,460,-562.18,377.59,748.10,-3045.00,19512.50,-31692.50
2024-03-01 20:15:21.860372,56,287,463,-565.23,373.20,744.32,-2502.50,19600.00,-28297.50
2024-03-01 20:15:21.867844,51,289,475,-568.76,367.34,740.66,-1487.50,19652.50,-24097.50
2024-03-01 20:15:21.873290,46,291,490,-572.55,361.85,735.90,-2327.50,19145.00,-19862.50
2024-03-01 20:15:21.885195,43,294,495,-576.45,358.07,731.63,-2100.00,18252.50,-17255.00
2024-03-01 20:15:21.891347,41,296,0,-580.84,355.39,728.58,-1540.00,18410.00,-15872.50
2024-03-01 20:15:21.903988,39,299,571,-586.33,354.29,723.70,-1347.50,17132.50,-15400.00
2024-03-01 20:15:21.910397,-46,223,0,-592.19,354.53,716.63,-1802.50,13335.00,-16240.00
2024-03-01 20:15:21.921826,-46,220,0,-597.56,353.92,711.50,-297.50,10412.50,-17167.50
2024-03-01 20:15:21.928442,-46,239,0,-602.92,351.48,708.58,2992.50,9432.50,-16520.00
2024-03-01 20:15:21.941062,-46,220,0,-608.05,349.16,704.31,4707.50,7297.50,-15417.50
2024-03-01 20:15:21.946741,-46,219,0,-612.20,347.58,700.52,5477.50,4200.00,-15330.00
2024-03-01 20:15:21.959188,-46,218,0,-615.37,345.87,699.67,7035.00,3377.50,-15120.00
2024-03-01 20:15:21.968016,-46,222,0,-617.69,344.53,699.30,6947.50,3657.50,-14875.00
2024-03-01 20:15:21.971072,-46,220,0,-619.52,344.41,697.96,5075.00,3255.00,-15680.00
2024-03-01 20:15:21.982730,-46,220,0,-620.98,344.41,697.11,3640.00,3290.00,-17447.50
2024-03-01 20:15:21.994299,-46,218,0,-622.69,343.31,696.74,3377.50,3937.50,-18462.50
2024-03-01 20:15:21.999879,-46,218,0,-624.40,341.97,695.89,2345.00,4182.50,-19565.00
2024-03-01 20:15:22.012524,-46,220,0,-626.47,340.14,695.16,1645.00,4270.00,-21175.00
2024-03-01 20:15:22.018020,-46,241,0,-628.91,336.96,694.42,2345.00,4427.50,-21787.50
2024-03-01 20:15:22.031063,-46,219,0,-631.59,333.79,692.59,2870.00,4007.50,-21350.00
2024-03-01 20:15:22.036985,-46,130,0,-634.52,331.35,689.91,1907.50,2450.00,-21000.00
2024-03-01 20:15:22.049001,-46,219,0,-637.57,330.01,687.35,1925.00,805.00,-20422.50
2024-03-01 20:15:22.054372,-46,220,0,-640.50,329.77,684.79,1767.50,-595.00,-20142.50
2024-03-01 20:15:22.068011,-46,227,0,-643.43,329.28,681.61,1365.00,-2747.50,-19425.00
2024-03-01 20:15:22.076542,-46,216,0,-645.62,327.94,679.05,787.50,-4987.50,-17920.00
2024-03-01 20:15:22.080568,-46,220,0,-646.97,325.86,678.08,665.00,-6142.50,-15645.00
2024-03-01 20:15:22.091531,-46,220,0,-647.45,323.42,678.81,1032.50,-5740.00,-12897.50
2024-03-01 20:15:22.103663,-46,219,0,-646.72,321.84,680.88,-210.00,-4550.00,-10605.00
2024-03-01 20:15:22.109925,-46,164,0,-644.89,320.74,683.69,-2695.00,-2660.00,-9625.00
2024-03-01 20:15:22.121322,-46,217,0,-642.94,319.52,686.49,-5407.50,-385.00,-9432.50
2024-03-01 20:15:22.127115,-46,216,0,-640.99,317.93,689.06,-7630.00,1120.00,-9345.00
2024-03-01 20:15:22.139318,-46,218,0,-639.65,315.13,691.62,-10412.50,3097.50,-9135.00
2024-03-01 20:15:22.145580,-46,217,0,-639.28,311.59,693.33,-11060.00,4567.50,-8190.00
2024-03-01 20:15:22.157955,-46,218,0,-639.28,307.56,694.30,-12355.00,5810.00,-7367.50
2024-03-01 20:15:22.161696,-46,219,0,-640.13,302.07,694.42,-13615.00,6545.00,-6072.50
2024-03-01 20:15:22.176208,-46,210,0,-641.48,295.85,693.94,-12565.00,6685.00,-4252.50
2024-03-01 20:15:22.184824,-46,188,0,-643.31,289.38,693.20,-11672.50,7157.50,-3185.00
2024-03-01 20:15:22.187661,-46,201,0,-645.62,283.16,692.11,-10360.00,6965.00,-1155.00
2024-03-01 20:15:22.199340,-46,218,0,-648.31,278.77,691.25,-8172.50,7000.00,-175.00
2024-03-01 20:15:22.211037,-46,219,0,-650.99,275.96,690.15,-6790.00,6807.50,175.00
2024-03-01 20:15:22.217259,-46,215,0,-653.68,274.87,688.57,-5232.50,6160.00,-35.00
2024-03-01 20:15:22.230426,-46,218,0,-655.75,275.35,687.10,-4305.00,5215.00,-892.50
2024-03-01 20:15:22.235931,-46,217,0,-656.97,276.09,685.40,-3587.50,4497.50,-3447.50
2024-03-01 20:15:22.247523,-46,216,0,-657.58,276.21,684.42,-2992.50,4060.00,-4760.00
2024-03-01 20:15:22.252593,-46,216,0,-657.82,274.62,685.40,-3955.00,5075.00,-5477.50
2024-03-01 20:15:22.264642,-46,217,0,-657.95,271.08,687.10,-5005.00,6877.50,-3832.50
2024-03-01 20:15:22.270943,-46,218,0,-658.80,268.89,687.59,-4585.00,8540.00,-2170.00
2024-03-01 20:15:22.282483,-46,286,0,-660.26,268.89,685.64,-4375.00,7962.50,-2642.50
2024-03-01 20:15:22.288424,-46,217,0,-662.09,269.13,683.44,-3167.50,6440.00,-3430.00
2024-03-01 20:15:22.298903,-46,286,0,-663.80,269.74,682.10,-2065.00,5722.50,-4620.00
2024-03-01 20:15:22.311041,-46,225,0,-665.02,270.60,681.86,-1837.50,5582.50,-6020.00
2024-03-01 20:15:22.317564,-46,216,0,-665.88,271.82,682.22,-2730.00,6422.50,-7717.50
2024-03-01 20:15:22.330035,-46,212,0,-666.24,273.28,682.35,-3587.50,7280.00,-9625.00
2024-03-01 20:15:22.337984,-46,205,0,-666.61,274.26,681.86,-4480.00,7525.00,-11287.50
2024-03-01 20:15:22.341827,-46,217,0,-666.85,273.52,681.49,-5442.50,7577.50,-11917.50
2024-03-01 20:15:22.353170,-46,139,0,-667.22,271.82,681.25,-6090.00,7822.50,-11445.00
2024-03-01 20:15:22.364292,-46,216,0,-668.07,269.62,680.52,-6510.00,7717.50,-10395.00
