Time,x,y,pressure,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
2024-03-01 20:17:48.607121,90,62,440,-804.10,392.72,475.68,-19250.00,-69107.50,-116987.50
2024-03-01 20:17:48.617235,84,59,444,-815.45,398.70,484.95,-18445.00,-59465.00,-135047.50
2024-03-01 20:17:48.624201,80,57,449,-824.35,393.08,501.42,-5442.50,-34037.50,-134242.50
2024-03-01 20:17:48.636150,77,55,0,-825.45,379.66,512.52,13282.50,-9187.50,-114257.50
2024-03-01 20:17:48.641879,75,54,447,-821.43,366.61,515.45,18165.00,5670.00,-87255.00
2024-03-01 20:17:48.654578,75,53,436,-815.08,353.56,514.84,7682.50,14315.00,-62930.00
2024-03-01 20:17:48.660689,74,53,426,-809.35,334.89,515.69,-1487.50,21035.00,-39200.00
2024-03-01 20:17:48.672877,74,53,436,-805.69,311.83,524.60,9677.50,34527.50,-10395.00
2024-03-01 20:17:48.681523,75,53,430,-801.66,285.85,535.21,16047.50,50050.00,20282.50
2024-03-01 20:17:48.686513,78,54,430,-794.71,264.25,542.78,15767.50,58047.50,51712.50
2024-03-01 20:17:48.696529,81,54,438,-783.24,249.12,555.10,17395.00,69195.00,79537.50
2024-03-01 20:17:48.708923,85,56,428,-765.92,231.80,566.32,14997.50,84577.50,115342.50
2024-03-01 20:17:48.714735,90,56,429,-748.10,222.04,564.37,5600.00,87027.50,143640.00
2024-03-01 20:17:48.726497,95,58,424,-738.34,236.56,549.37,-8155.00,75880.00,144515.00
2024-03-01 20:17:48.732814,102,60,424,-742.00,277.55,526.55,-20702.50,54880.00,109725.00
2024-03-01 20:17:48.743491,108,63,415,-756.89,326.35,501.79,-20650.00,27650.00,51257.50
2024-03-01 20:17:48.749817,118,66,420,-767.99,345.87,492.64,-2922.50,6002.50,6212.50
2024-03-01 20:17:48.762578,127,70,409,-767.14,335.87,502.52,22697.50,2257.50,2065.00
2024-03-01 20:17:48.767745,135,74,417,-760.67,339.65,493.86,35472.50,-2380.00,2992.50
2024-03-01 20:17:48.780528,145,80,409,-755.55,361.12,466.16,15872.50,-37047.50,-19652.50
2024-03-01 20:17:48.787530,152,86,0,-751.52,369.78,455.55,9572.50,-54425.00,-30730.00
2024-03-01 20:17:48.799821,159,93,400,-750.30,363.93,462.26,23555.00,-55020.00,-24990.00
2024-03-01 20:17:48.805365,165,100,406,-758.96,357.46,478.12,31360.00,-39917.50,-16642.50
2024-03-01 20:17:48.817187,168,108,404,-770.55,355.26,492.03,31552.50,-16170.00,-9275.00
2024-03-01 20:17:48.823138,171,114,405,-777.38,356.48,492.88,21280.00,-8067.50,-8662.50
2024-03-01 20:17:48.834866,172,120,408,-782.39,356.61,486.54,7542.50,-5687.50,-7682.50
2024-03-01 20:17:48.840750,172,117,0,-788.00,356.24,479.95,-7105.00,-5565.00,-7175.00
2024-03-01 20:17:48.851810,172,128,402,-794.10,353.07,477.39,-16030.00,-3062.50,-7052.50
2024-03-01 20:17:48.857500,169,133,404,-800.32,345.50,476.53,-16730.00,1172.50,-4917.50
2024-03-01 20:17:48.868448,166,136,398,-806.79,339.04,474.58,-9905.00,3990.00,-3097.50
2024-03-01 20:17:48.881726,162,140,402,-813.01,334.40,473.36,2677.50,6545.00,-5845.00
2024-03-01 20:17:48.889274,157,140,0,-817.28,331.35,472.99,14507.50,7455.00,-8750.00
2024-03-01 20:17:48.894237,152,144,0,-818.13,332.69,473.36,21157.50,7000.00,-11445.00
2024-03-01 20:17:48.904148,146,145,395,-815.33,337.70,475.80,17447.50,7577.50,-13195.00
2024-03-01 20:17:48.913731,137,146,402,-809.10,343.55,477.63,10692.50,9240.00,-11532.50
2024-03-01 20:17:48.921063,129,146,400,-802.03,350.51,478.48,7332.50,7245.00,-9502.50
2024-03-01 20:17:48.931629,122,144,401,-796.90,355.51,479.22,6282.50,6457.50,-9450.00
2024-03-01 20:17:48.944083,112,142,406,-792.15,356.00,480.07,3972.50,3902.50,-7140.00
2024-03-01 20:17:48.949532,102,140,412,-785.92,356.85,483.12,8417.50,2782.50,-3902.50
2024-03-01 20:17:48.957195,93,136,422,-780.07,360.88,487.15,11060.00,1977.50,-2327.50
2024-03-01 20:17:48.969248,85,134,418,-777.38,366.24,492.64,11830.00,2730.00,-2222.50
2024-03-01 20:17:48.974658,78,133,422,-777.99,371.12,496.54,11427.50,5985.00,-4655.00
2024-03-01 20:17:48.987340,75,131,0,-779.70,373.81,494.71,8540.00,6895.00,-6510.00
2024-03-01 20:17:48.991803,73,131,422,-781.29,371.00,490.07,5687.50,5582.50,-7017.50
2024-03-01 20:17:49.006605,72,132,420,-783.00,363.44,484.34,6282.50,4147.50,-3867.50
2024-03-01 20:17:49.011793,72,131,423,-784.95,357.58,476.17,4847.50,1172.50,-315.00
2024-03-01 20:17:49.024187,71,133,416,-788.00,356.61,467.99,-630.00,-2800.00,-910.00
2024-03-01 20:17:49.030254,72,133,0,-791.54,355.51,464.09,-1715.00,-4252.50,-2345.00
2024-03-01 20:17:49.041636,73,131,0,-794.46,354.17,463.48,-525.00,-2852.50,-1925.00
2024-03-01 20:17:49.047461,77,131,410,-796.42,354.17,463.23,-245.00,-1697.50,-2502.50
2024-03-01 20:17:49.060022,81,130,412,-797.88,353.19,464.09,630.00,-630.00,-2345.00
2024-03-01 20:17:49.065993,83,129,403,-799.34,352.34,464.82,1680.00,700.00,-2222.50
2024-03-01 20:17:49.076544,87,127,413,-800.32,351.73,465.67,1487.50,1977.50,-1995.00
2024-03-01 20:17:49.089026,90,126,407,-800.93,351.36,467.50,1050.00,3325.00,-1470.00
2024-03-01 20:17:49.094104,93,124,409,-800.56,351.60,469.33,1540.00,4760.00,-1190.00
2024-03-01 20:17:49.101651,95,123,404,-799.22,352.95,469.94,2887.50,4672.50,-1242.50
2024-03-01 20:17:49.111800,96,122,407,-797.15,354.53,470.07,3535.00,3692.50,-1277.50
2024-03-01 20:17:49.124967,96,122,405,-795.20,356.12,470.19,4672.50,2450.00,-1067.50
2024-03-01 20:17:49.130294,97,122,404,-794.22,356.97,470.55,6947.50,1977.50,-945.00
2024-03-01 20:17:49.143358,98,122,0,-794.10,356.97,470.31,8120.00,2012.50,-630.00
2024-03-01 20:17:49.148353,99,122,409,-794.95,356.48,470.19,8487.50,2117.50,-402.50
2024-03-01 20:17:49.160186,99,119,0,-796.17,357.22,469.46,7910.00,2555.00,-892.50
2024-03-01 20:17:49.165534,99,123,411,-797.15,358.68,467.63,5442.50,2047.50,-2117.50
2024-03-01 20:17:49.177859,99,124,406,-798.12,359.90,465.92,1925.00,1925.00,-2747.50
2024-03-01 20:17:49.182661,99,126,421,-799.83,361.73,464.58,-2712.50,2327.50,-3185.00
2024-03-01 20:17:49.194861,99,129,417,-802.88,361.36,466.41,-3885.00,4952.50,-4357.50
2024-03-01 20:17:49.200712,99,124,0,-805.69,355.51,470.43,2187.50,10535.00,-2275.00
2024-03-01 20:17:49.211057,99,120,0,-807.52,349.41,469.70,8452.50,13387.50,1295.00
2024-03-01 20:17:49.223223,98,135,412,-808.49,347.94,466.41,12442.50,12180.00,1452.50
2024-03-01 20:17:49.228465,98,138,408,-809.10,348.92,465.19,12285.00,12110.00,315.00
2024-03-01 20:17:49.241416,99,140,414,-810.81,348.43,462.62,13597.50,13930.00,-52.50
2024-03-01 20:17:49.246974,99,144,407,-812.15,344.89,459.94,10062.50,13632.50,2135.00
2024-03-01 20:17:49.259920,100,149,410,-812.52,340.87,461.16,10430.00,15680.00,6317.50
2024-03-01 20:17:49.264550,100,152,426,-812.76,337.33,460.31,14297.50,20685.00,10587.50
2024-03-01 20:17:49.277969,100,156,419,-811.54,333.06,459.21,15767.50,20037.50,14455.00
2024-03-01 20:17:49.283184,100,158,425,-809.59,331.84,460.43,17202.50,19757.50,16397.50
2024-03-01 20:17:49.295379,100,148,0,-807.27,336.23,458.23,16852.50,16100.00,14420.00
2024-03-01 20:17:49.300983,100,162,416,-804.83,338.92,457.74,16940.00,11865.00,11200.00
2024-03-01 20:17:49.314164,100,165,425,-804.47,338.06,457.74,25270.00,10447.50,10657.50
2024-03-01 20:17:49.319829,100,167,418,-807.15,343.67,440.05,26285.00,-35.00,3167.50
2024-03-01 20:17:49.332115,100,168,419,-814.96,356.24,412.73,19110.00,-22890.00,-15400.00
2024-03-01 20:17:49.338609,100,169,415,-826.43,371.98,392.47,26057.50,-38290.00,-38832.50
2024-03-01 20:17:49.350881,100,170,0,-836.19,394.30,372.83,40932.50,-55142.50,-69405.00
2024-03-01 20:17:49.359885,100,170,424,-847.41,417.12,365.15,43347.50,-67340.00,-103215.00
2024-03-01 20:17:49.364372,100,170,424,-855.34,424.56,374.54,32847.50,-54495.00,-121940.00
2024-03-01 20:17:49.376272,100,170,419,-853.76,413.58,383.57,28665.00,-37695.00,-114047.50
2024-03-01 20:17:49.383156,100,170,419,-846.92,381.62,390.40,19302.50,-25217.50,-86817.50
2024-03-01 20:17:49.394113,100,171,396,-839.60,332.57,400.16,14962.50,-7472.50,-36207.50
2024-03-01 20:17:49.401466,100,171,419,-829.84,292.56,412.85,13230.00,9957.50,18305.00
2024-03-01 20:17:49.414428,100,166,0,-814.47,261.81,434.81,1750.00,31762.50,70350.00
2024-03-01 20:17:49.419796,100,171,415,-798.98,253.64,457.50,-1960.00,58257.50,117985.00
2024-03-01 20:17:49.431681,100,171,412,-791.90,294.26,453.23,-24657.50,63245.00,119910.00
2024-03-01 20:17:49.438157,100,171,415,-799.34,349.65,422.49,-62965.00,41615.00,80570.00
2024-03-01 20:17:49.450008,100,170,0,-813.37,361.36,389.91,-55720.00,16117.50,46812.50
2024-03-01 20:17:49.456666,100,170,415,-827.65,341.48,355.87,-54390.00,-4200.00,39235.00
2024-03-01 20:17:49.467758,100,171,420,-841.80,316.10,315.49,-46550.00,-32077.50,27877.50
2024-03-01 20:17:49.474210,100,171,422,-863.52,273.89,280.60,-29837.50,-60410.00,31237.50
2024-03-01 20:17:49.486431,101,171,428,-906.83,208.38,244.49,9082.50,-96180.00,63000.00
2024-03-01 20:17:49.494814,100,172,424,-951.97,140.30,215.94,55720.00,-139650.00,131757.50
2024-03-01 20:17:49.500740,101,173,424,-975.02,122.24,214.96,78505.00,-160667.50,187022.50
2024-03-01 20:17:49.510816,100,173,423,-982.34,172.51,229.36,69335.00,-166915.00,193410.00
2024-03-01 20:17:49.521439,101,173,425,-984.17,263.28,246.44,50190.00,-174807.50,162312.50
2024-03-01 20:17:49.529003,100,174,421,-979.29,353.80,262.91,35157.50,-180250.00,121047.50
2024-03-01 20:17:49.541159,100,174,422,-956.36,416.14,275.60,16625.00,-185342.50,88707.50
2024-03-01 20:17:49.549203,100,175,420,-912.80,444.32,295.48,6877.50,-180880.00,68197.50
2024-03-01 20:17:49.554809,100,175,424,-861.08,452.62,321.59,2327.50,-163660.00,57662.50
2024-03-01 20:17:49.566122,100,177,427,-811.67,456.40,336.48,1067.50,-152005.00,49035.00
2024-03-01 20:17:49.571540,100,178,432,-766.65,453.84,342.58,70.00,-149957.50,43032.50
2024-03-01 20:17:49.584547,100,179,428,-724.92,443.23,351.73,752.50,-146772.50,47355.00
2024-03-01 20:17:49.590545,100,179,428,-686.62,431.76,364.05,1715.00,-140507.50,56052.50
2024-03-01 20:17:49.602513,100,181,424,-651.97,424.80,377.47,367.50,-135205.00,66010.00
2024-03-01 20:17:49.609433,100,181,424,-620.49,429.56,397.11,-3360.00,-125825.00,70297.50
2024-03-01 20:17:49.620599,100,182,0,-590.97,448.47,421.27,-7280.00,-111930.00,63752.50
2024-03-01 20:17:49.627622,100,183,430,-564.13,473.48,446.15,-9887.50,-98157.50,49000.00
2024-03-01 20:17:49.638648,100,181,0,-541.80,493.12,471.53,-8137.50,-84507.50,36855.00
2024-03-01 20:17:49.644138,100,183,427,-523.87,504.35,494.71,-4952.50,-73622.50,31465.00
2024-03-01 20:17:49.655703,100,184,423,-508.25,510.81,514.60,-612.50,-66657.50,31307.50
2024-03-01 20:17:49.661072,100,184,427,-493.37,517.04,533.63,2957.50,-62195.00,32480.00
2024-03-01 20:17:49.672473,100,183,428,-478.48,526.06,554.00,4042.50,-57400.00,31535.00
2024-03-01 20:17:49.683303,100,184,422,-463.84,537.78,577.79,1382.50,-48860.00,26442.50
2024-03-01 20:17:49.687285,100,184,429,-449.45,548.63,602.68,-595.00,-38430.00,20195.00
2024-03-01 20:17:49.700989,100,187,0,-435.30,559.00,625.74,-297.50,-28157.50,13072.50
2024-03-01 20:17:49.706631,100,184,430,-421.75,568.52,645.87,157.50,-18830.00,4375.00
2024-03-01 20:17:49.717548,100,184,430,-409.68,571.94,660.75,560.00,-12967.50,-1540.00
2024-03-01 20:17:49.729941,100,185,427,-399.06,569.25,671.98,2712.50,-9765.00,-1347.50
2024-03-01 20:17:49.735051,100,185,422,-389.79,565.47,681.25,3885.00,-6125.00,420.00
2024-03-01 20:17:49.747485,100,185,427,-381.37,564.37,687.71,4637.50,-3517.50,-577.50
2024-03-01 20:17:49.754041,100,186,423,-374.05,565.96,691.50,5022.50,-1260.00,-5530.00
2024-03-01 20:17:49.766651,100,186,423,-368.20,566.57,692.59,4147.50,-840.00,-11725.00
2024-03-01 20:17:49.775382,100,189,0,-363.93,564.86,691.50,5897.50,-892.50,-16870.00
2024-03-01 20:17:49.779129,100,187,422,-361.49,561.44,689.06,7315.00,-2712.50,-22067.50
2024-03-01 20:17:49.791309,99,187,430,-360.39,555.10,687.96,7665.00,-3640.00,-26320.00
2024-03-01 20:17:49.797885,99,188,426,-359.41,546.44,689.30,11182.50,-3202.50,-28910.00
2024-03-01 20:17:49.810364,98,189,429,-359.17,536.80,690.52,16485.00,-3167.50,-30625.00
2024-03-01 20:17:49.816450,98,190,429,-360.75,525.58,688.93,20300.00,-6072.50,-29802.50
2024-03-01 20:17:49.828203,98,191,0,-364.29,514.96,686.01,24412.50,-11060.00,-25952.50
2024-03-01 20:17:49.834108,97,192,423,-369.90,509.96,684.18,28175.00,-14892.50,-23310.00
2024-03-01 20:17:49.845676,97,192,419,-376.37,510.94,681.98,27317.50,-18252.50,-24377.50
2024-03-01 20:17:49.852178,97,192,0,-382.10,513.74,680.76,24167.50,-21122.50,-27632.50
2024-03-01 20:17:49.863700,96,195,421,-385.76,516.18,684.54,21822.50,-19897.50,-30730.00
2024-03-01 20:17:49.870581,96,196,423,-387.11,521.55,695.16,25725.00,-14000.00,-34842.50
2024-03-01 20:17:49.882072,95,197,0,-385.89,538.26,712.11,28560.00,-3237.50,-45255.00
2024-03-01 20:17:49.888742,94,198,424,-385.03,566.08,731.27,29522.50,11340.00,-63682.50
2024-03-01 20:17:49.901036,93,199,0,-388.57,591.21,739.44,23555.00,21577.50,-79415.00
2024-03-01 20:17:49.907297,91,200,419,-395.40,604.51,730.29,21262.50,17867.50,-83790.00
2024-03-01 20:17:49.918757,91,201,422,-401.01,607.56,716.63,18585.00,6632.50,-79992.50
2024-03-01 20:17:49.924394,90,202,420,-402.11,604.63,712.24,18025.00,-17.50,-73342.50
2024-03-01 20:17:49.936553,89,203,422,-399.67,600.00,715.41,12582.50,1540.00,-65765.00
2024-03-01 20:17:49.941531,89,204,420,-396.38,594.87,716.75,6370.00,3500.00,-59307.50
2024-03-01 20:17:49.950992,88,204,415,-395.04,586.82,714.92,630.00,2712.50,-53532.50
2024-03-01 20:17:49.965922,88,200,0,-396.26,573.28,713.09,-3097.50,1890.00,-44502.50
2024-03-01 20:17:49.974219,88,206,407,-400.16,559.49,712.11,1120.00,1802.50,-34020.00
2024-03-01 20:17:49.977725,89,207,407,-404.80,553.76,709.80,2887.50,980.00,-28910.00
2024-03-01 20:17:49.987137,90,208,409,-410.04,556.44,706.26,-1505.00,-122.50,-30642.50
2024-03-01 20:17:50.000443,92,208,411,-416.02,560.47,702.96,-3255.00,-682.50,-34020.00
2024-03-01 20:17:50.007291,95,210,407,-422.24,563.40,701.50,-140.00,17.50,-36977.50
2024-03-01 20:17:50.020027,98,212,392,-427.85,565.10,703.09,1960.00,3605.00,-39042.50
2024-03-01 20:17:50.028424,104,215,398,-433.22,564.74,703.57,2432.50,6090.00,-39182.50
2024-03-01 20:17:50.032174,108,218,395,-437.98,562.54,702.35,2100.00,6580.00,-37555.00
2024-03-01 20:17:50.043065,115,224,403,-441.88,559.74,701.99,4410.00,6842.50,-35227.50
2024-03-01 20:17:50.053762,123,229,403,-445.06,556.81,701.99,1995.00,7297.50,-32602.50
2024-03-01 20:17:50.061318,129,236,403,-447.74,551.20,701.74,-1732.50,6317.50,-28927.50
2024-03-01 20:17:50.074085,135,243,406,-450.18,542.90,702.84,-2817.50,5057.50,-23450.00
2024-03-01 20:17:50.082310,140,251,406,-452.25,535.58,704.79,-4112.50,5267.50,-17167.50
2024-03-01 20:17:50.087267,144,259,412,-453.84,530.94,706.38,-7280.00,5127.50,-13090.00
2024-03-01 20:17:50.097400,146,264,0,-455.30,528.02,707.84,-9345.00,5985.00,-11392.50
2024-03-01 20:17:50.108757,147,270,423,-457.26,526.80,708.45,-8242.50,7490.00,-11305.00
2024-03-01 20:17:50.115175,146,274,425,-460.06,527.04,706.99,-7227.50,8452.50,-12967.50
2024-03-01 20:17:50.127876,144,278,432,-464.70,526.80,703.57,-9327.50,7945.00,-14350.00
2024-03-01 20:17:50.133087,141,280,432,-470.68,525.09,699.55,-9590.00,6125.00,-13475.00
2024-03-01 20:17:50.145636,135,284,0,-477.02,523.38,695.77,-6702.50,4270.00,-12337.50
2024-03-01 20:17:50.151836,128,281,440,-482.63,522.89,692.23,-5670.00,2030.00,-11707.50
2024-03-01 20:17:50.164012,121,281,0,-487.15,522.77,689.54,-5530.00,280.00,-11305.00
2024-03-01 20:17:50.172922,113,279,449,-490.20,521.92,688.69,-6142.50,17.50,-11305.00
2024-03-01 20:17:50.176496,105,267,0,-492.51,519.48,688.32,-7805.00,332.50,-10325.00
2024-03-01 20:17:50.187345,99,280,0,-494.83,515.57,687.47,-8400.00,210.00,-7647.50
2024-03-01 20:17:50.197917,92,278,457,-497.27,511.06,687.10,-8767.50,-490.00,-4322.50
2024-03-01 20:17:50.206097,87,279,472,-499.71,508.50,687.35,-7490.00,-402.50,-1452.50
2024-03-01 20:17:50.218141,83,280,0,-502.15,508.62,687.10,-7420.00,157.50,-682.50
2024-03-01 20:17:50.223068,79,282,483,-503.98,509.72,685.88,-9397.50,-332.50,-1470.00
2024-03-01 20:17:50.235513,76,286,502,-505.32,509.11,684.91,-10097.50,-822.50,-2590.00
2024-03-01 20:17:50.240387,74,291,629,-506.54,505.93,684.54,-9205.00,-735.00,-2135.00
2024-03-01 20:17:50.253073,-46,273,0,-507.52,502.15,684.54,-7927.50,-700.00,-542.50
2024-03-01 20:17:50.258477,-46,218,0,-508.25,499.96,684.66,-8680.00,-630.00,70.00
2024-03-01 20:17:50.269471,-46,217,0,-509.23,499.96,684.79,-9380.00,-700.00,-1085.00
2024-03-01 20:17:50.280897,-46,137,0,-509.84,500.69,685.40,-9887.50,-157.50,-2922.50
2024-03-01 20:17:50.286533,-46,221,0,-510.20,500.32,686.37,-10220.00,717.50,-3902.50
2024-03-01 20:17:50.299283,-46,219,0,-510.45,498.98,686.86,-9975.00,1610.00,-3570.00
2024-03-01 20:17:50.305030,-46,218,0,-511.18,497.76,686.62,-9485.00,1750.00,-2870.00
2024-03-01 20:17:50.317764,-46,220,0,-512.28,496.91,686.37,-6685.00,1487.50,-2205.00
2024-03-01 20:17:50.323202,-46,207,0,-513.62,497.76,686.49,-4375.00,1505.00,-2082.50
2024-03-01 20:17:50.336083,-46,220,0,-514.47,500.20,687.59,-4305.00,1382.50,-3570.00
2024-03-01 20:17:50.344446,-46,165,0,-514.11,501.79,689.30,-5512.50,1610.00,-5985.00
2024-03-01 20:17:50.348374,-46,238,0,-512.52,499.35,691.50,-6177.50,2625.00,-7420.00
2024-03-01 20:17:50.360562,-46,140,0,-509.96,492.39,693.45,-4410.00,4182.50,-6527.50
2024-03-01 20:17:50.366140,-46,218,0,-507.03,483.85,695.16,-2135.00,6422.50,-4357.50
2024-03-01 20:17:50.378920,-46,142,0,-504.47,477.75,696.50,-1627.50,9082.50,-2992.50
2024-03-01 20:17:50.384840,-46,220,0,-503.49,474.34,696.25,-2170.00,11795.00,-2590.00
2024-03-01 20:17:50.397551,-46,216,0,-504.84,473.36,694.18,-2047.50,12827.50,-2467.50
2024-03-01 20:17:50.404011,-46,218,0,-508.74,474.34,691.25,-2310.00,12075.00,-2362.50
2024-03-01 20:17:50.416375,-46,213,0,-514.35,477.51,688.08,-1750.00,10377.50,-2537.50
2024-03-01 20:17:50.421647,-46,150,0,-520.70,481.53,684.18,-1662.50,7560.00,-2887.50
2024-03-01 20:17:50.434666,-46,218,0,-526.80,484.83,680.39,-1872.50,4095.00,-3360.00
2024-03-01 20:17:50.438751,-46,194,0,-531.31,486.29,678.08,-1575.00,1172.50,-3307.50
2024-03-01 20:17:50.451647,-46,218,0,-533.75,486.41,677.83,-927.50,-525.00,-3237.50
2024-03-01 20:17:50.457527,-46,219,0,-533.87,485.80,679.30,-1085.00,-822.50,-3605.00
2024-03-01 20:17:50.468899,-46,173,0,-532.29,484.34,682.22,-1172.50,175.00,-4340.00
2024-03-01 20:17:50.474851,-46,221,0,-529.72,482.14,685.76,-1470.00,2292.50,-4620.00
2024-03-01 20:17:50.485148,-46,216,0,-526.80,479.70,688.81,-2607.50,4497.50,-5092.50
2024-03-01 20:17:50.498174,-46,288,0,-524.72,476.78,690.64,-3622.50,6265.00,-5180.00
2024-03-01 20:17:50.503969,-46,220,0,-523.99,473.36,691.25,-3972.50,7665.00,-4147.50
2024-03-01 20:17:50.516393,-46,218,0,-524.60,470.55,690.76,-3605.00,8382.50,-2625.00
2024-03-01 20:17:50.524695,-46,168,0,-526.43,470.19,689.30,-3535.00,8330.00,-1785.00
2024-03-01 20:17:50.529556,-46,218,0,-529.24,472.38,687.47,-3622.50,7980.00,-2555.00
2024-03-01 20:17:50.537293,-46,216,0,-532.90,475.43,684.79,-4480.00,6772.50,-4182.50
2024-03-01 20:17:50.551889,-46,218,0,-536.68,477.51,681.86,-5267.50,4777.50,-5407.50
2024-03-01 20:17:50.557251,-46,209,0,-540.46,477.51,679.78,-4270.00,2905.00,-5337.50
2024-03-01 20:17:50.570563,-46,220,0,-543.39,476.29,678.56,-2345.00,1417.50,-4217.50
2024-03-01 20:17:50.576394,-46,181,0,-545.34,474.95,677.83,-822.50,35.00,-3202.50
2024-03-01 20:17:50.589397,-46,219,0,-546.44,473.60,677.83,-262.50,-1067.50,-2870.00
2024-03-01 20:17:50.594460,-46,216,0,-546.56,472.26,678.20,-665.00,-1505.00,-3010.00
2024-03-01 20:17:50.606382,-46,219,0,-545.95,470.68,679.30,-1155.00,-1487.50,-3517.50
2024-03-01 20:17:50.611807,-46,234,0,-544.85,468.36,681.25,-1312.50,-1190.00,-4235.00
2024-03-01 20:17:50.622554,-46,127,0,-544.00,465.31,683.81,-1242.50,-35.00,-4585.00
2024-03-01 20:17:50.627763,-46,213,0,-544.12,461.40,685.15,-472.50,927.50,-3570.00
2024-03-01 20:17:50.638557,-46,211,0,-544.36,457.26,683.93,927.50,157.50,-1680.00
2024-03-01 20:17:50.651855,-46,149,0,-544.12,454.82,684.05,1242.50,-105.00,-840.00
2024-03-01 20:17:50.657207,-46,217,0,-544.61,454.45,685.88,1785.00,2100.00,-735.00
2024-03-01 20:17:50.669932,-46,204,0,-546.56,455.30,684.91,1382.50,2572.50,-682.50
2024-03-01 20:17:50.675417,-46,221,0,-548.63,456.89,682.10,857.50,332.50,-1102.50
2024-03-01 20:17:50.687288,-46,217,0,-550.59,458.96,681.13,1067.50,-840.00,-1680.00
2024-03-01 20:17:50.691191,-46,217,0,-552.54,461.65,681.00,1505.00,-875.00,-2310.00
2024-03-01 20:17:50.703825,-46,215,0,-553.64,464.21,680.15,472.50,-1732.50,-3412.50
2024-03-01 20:17:50.710720,-46,219,0,-553.88,465.31,679.78,-595.00,-2485.00,-4375.00
2024-03-01 20:17:50.723766,-46,216,0,-553.64,464.21,680.76,-227.50,-2380.00,-4060.00
2024-03-01 20:17:50.727144,-46,218,0,-552.42,461.89,682.47,122.50,-1942.50,-2695.00
2024-03-01 20:17:50.741735,-46,219,0,-550.22,460.31,684.66,70.00,-647.50,-2135.00
2024-03-01 20:17:50.747229,-46,219,0,-547.90,459.45,687.23,-455.00,1365.00,-2537.50
2024-03-01 20:17:50.758464,-46,217,0,-545.71,458.11,688.81,-1365.00,3027.50,-3097.50
2024-03-01 20:17:50.764697,-46,222,0,-544.00,456.04,689.79,-1697.50,4182.50,-3237.50
2024-03-01 20:17:50.776429,-46,134,0,-543.14,454.08,690.15,-1767.50,5250.00,-2835.00
2024-03-01 20:17:50.781471,-46,219,0,-543.39,453.72,689.42,-1855.00,5687.50,-2677.50
2024-03-01 20:17:50.791821,-46,217,0,-544.97,455.30,687.84,-2275.00,5267.50,-3395.00
2024-03-01 20:17:50.804281,-46,217,0,-547.41,457.38,685.76,-3202.50,4340.00,-4270.00
2024-03-01 20:17:50.810444,-46,217,0,-550.22,458.96,683.32,-3430.00,2887.50,-4287.50
2024-03-01 20:17:50.822445,-46,217,0,-552.78,459.45,681.00,-3237.50,1207.50,-3710.00
2024-03-01 20:17:50.828392,-46,145,0,-554.49,459.94,680.03,-3342.50,227.50,-3220.00
2024-03-01 20:17:50.841396,-46,218,0,-555.59,459.82,679.78,-3587.50,0.00,-3062.50
2024-03-01 20:17:50.844796,-46,215,0,-555.95,459.45,680.03,-3990.00,-385.00,-2887.50
2024-03-01 20:17:50.859666,-46,309,0,-555.71,459.09,681.49,-4620.00,-105.00,-2922.50
