Time,x,y,pressure,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
2024-03-01 20:14:35.212040,194,126,451,-784.22,280.84,566.57,20860.00,-15277.50,-74287.50
2024-03-01 20:14:35.225288,193,130,440,-795.07,303.29,553.64,24850.00,-23502.50,-112962.50
2024-03-01 20:14:35.232120,192,134,453,-802.76,315.49,551.32,17955.00,-23957.50,-138460.00
2024-03-01 20:14:35.244221,189,138,446,-804.35,313.54,561.69,9870.00,-9975.00,-135117.50
2024-03-01 20:14:35.250362,184,140,447,-797.64,299.51,571.69,-9292.50,3202.50,-114572.50
2024-03-01 20:14:35.262433,178,142,434,-786.41,270.84,575.35,-26162.50,11620.00,-73745.00
2024-03-01 20:14:35.268704,172,144,432,-777.38,238.88,572.91,-37835.00,14035.00,-28297.50
2024-03-01 20:14:35.280136,164,146,424,-771.89,200.32,572.91,-27142.50,16135.00,12985.00
2024-03-01 20:14:35.286423,155,147,424,-765.67,159.94,575.84,5250.00,21822.50,59045.00
2024-03-01 20:14:35.297870,148,163,0,-757.86,141.64,576.45,25235.00,22102.50,89075.00
2024-03-01 20:14:35.304154,139,148,407,-751.89,154.21,576.08,29452.50,19670.00,93485.00
2024-03-01 20:14:35.315069,131,148,418,-751.64,195.20,575.11,5460.00,13860.00,70280.00
2024-03-01 20:14:35.321167,121,147,415,-757.86,238.88,577.79,-26635.00,10692.50,32357.50
2024-03-01 20:14:35.333806,113,147,420,-766.40,254.98,583.04,-48597.50,12617.50,6702.50
2024-03-01 20:14:35.340392,105,146,425,-774.21,244.61,583.53,-58992.50,14752.50,2765.00
2024-03-01 20:14:35.351989,96,145,414,-782.39,223.87,578.52,-66867.50,13475.00,5512.50
2024-03-01 20:14:35.358600,90,144,0,-795.68,199.10,569.13,-61180.00,12407.50,10535.00
2024-03-01 20:14:35.371354,84,143,408,-825.45,177.51,536.92,-31867.50,-3570.00,17500.00
2024-03-01 20:14:35.377253,79,142,413,-873.52,161.89,482.51,1312.50,-55405.00,25952.50
2024-03-01 20:14:35.389069,76,141,409,-923.54,147.38,444.81,26460.00,-109620.00,40057.50
2024-03-01 20:14:35.395753,73,140,403,-964.78,140.30,427.37,35035.00,-145075.00,55037.50
2024-03-01 20:14:35.406587,72,138,404,-993.93,146.89,412.85,32060.00,-177555.00,61162.50
2024-03-01 20:14:35.413270,72,136,403,-1003.57,166.65,410.77,33722.50,-198432.50,55580.00
2024-03-01 20:14:35.424937,71,135,400,-987.71,199.35,427.73,30152.50,-195527.50,34877.50
2024-03-01 20:14:35.432118,72,132,397,-951.23,232.17,451.28,20300.00,-177782.50,7105.00
2024-03-01 20:14:35.442449,72,129,394,-903.53,247.54,473.12,12337.50,-159285.00,-7472.50
2024-03-01 20:14:35.449580,74,128,397,-851.44,246.93,494.59,10920.00,-143080.00,-4077.50
2024-03-01 20:14:35.460961,76,124,394,-798.37,244.12,516.06,9940.00,-129202.50,5897.50
2024-03-01 20:14:35.466551,78,122,395,-746.52,245.10,539.73,6877.50,-116515.00,14630.00
2024-03-01 20:14:35.478110,81,120,397,-697.72,246.68,565.47,2205.00,-102200.00,22312.50
2024-03-01 20:14:35.484525,82,119,388,-653.92,243.76,588.65,-2485.00,-88725.00,32340.00
2024-03-01 20:14:35.495261,85,116,0,-616.22,237.29,608.41,-5687.50,-78435.00,44730.00
2024-03-01 20:14:35.502883,87,115,396,-584.50,233.14,627.08,-6422.50,-67917.50,54740.00
2024-03-01 20:14:35.515382,89,115,394,-558.64,233.87,643.67,-6457.50,-57400.00,58712.50
2024-03-01 20:14:35.521347,90,114,0,-537.65,236.56,659.90,-5022.50,-46812.50,58625.00
2024-03-01 20:14:35.533576,91,115,399,-519.96,244.00,678.32,-1312.50,-32042.50,52937.50
2024-03-01 20:14:35.540538,92,116,400,-506.06,256.20,693.20,-2747.50,-15890.00,40180.00
2024-03-01 20:14:35.552405,93,117,0,-497.52,267.91,699.30,-2187.50,-5302.50,28140.00
2024-03-01 20:14:35.561316,94,112,0,-491.17,279.87,708.21,3552.50,2467.50,14490.00
2024-03-01 20:14:35.564998,95,120,405,-485.56,294.02,727.49,5460.00,16905.00,-525.00
2024-03-01 20:14:35.575338,95,124,395,-483.36,310.37,745.18,1995.00,30800.00,-14805.00
2024-03-01 20:14:35.588584,96,127,404,-486.78,322.08,751.64,-5180.00,36225.00,-25130.00
2024-03-01 20:14:35.596259,96,131,393,-494.95,322.45,749.45,-8417.50,32287.50,-24902.50
2024-03-01 20:14:35.601178,97,135,393,-504.84,316.47,746.88,-5320.00,27072.50,-19652.50
2024-03-01 20:14:35.612257,97,139,398,-515.69,311.22,742.49,-6037.50,21910.00,-14070.00
2024-03-01 20:14:35.623083,98,144,388,-527.28,307.07,734.68,-4077.50,13282.50,-9852.50
2024-03-01 20:14:35.628956,99,147,0,-537.53,304.88,730.29,-1662.50,5582.50,-6055.00
2024-03-01 20:14:35.641307,99,152,400,-546.07,306.59,729.80,-3010.00,1400.00,-6230.00
2024-03-01 20:14:35.647022,99,156,388,-554.12,311.34,728.83,-4497.50,-1872.50,-8697.50
2024-03-01 20:14:35.656812,99,161,394,-560.35,317.20,732.12,-4445.00,-2887.50,-14262.50
2024-03-01 20:14:35.668282,99,166,403,-566.57,322.32,735.42,-8925.00,595.00,-20300.00
2024-03-01 20:14:35.673639,98,170,390,-574.38,325.62,726.14,-13877.50,-3815.00,-26057.50
2024-03-01 20:14:35.686028,97,174,389,-581.70,320.98,712.24,-12547.50,-13055.00,-30590.00
2024-03-01 20:14:35.692635,97,178,396,-584.99,311.59,710.77,-3097.50,-15942.50,-30625.00
2024-03-01 20:14:35.703224,96,181,387,-585.97,307.20,718.09,1015.00,-7805.00,-34562.50
2024-03-01 20:14:35.708932,96,184,394,-588.41,307.81,721.02,-560.00,-5407.50,-38867.50
2024-03-01 20:14:35.720299,95,188,388,-591.33,307.93,726.02,1330.00,-5302.50,-44135.00
2024-03-01 20:14:35.731927,95,190,389,-596.21,305.37,730.05,-612.50,-3185.00,-45762.50
2024-03-01 20:14:35.737888,94,193,387,-603.17,302.07,722.97,297.50,-10465.00,-45360.00
2024-03-01 20:14:35.749083,94,194,386,-610.00,294.26,710.28,3412.50,-23572.50,-43925.00
2024-03-01 20:14:35.755562,94,196,383,-615.12,280.23,695.40,9065.00,-38902.50,-37187.50
2024-03-01 20:14:35.766661,94,197,385,-617.32,264.25,676.12,15417.50,-56210.00,-27090.00
2024-03-01 20:14:35.773250,94,199,380,-613.17,251.44,659.90,26442.50,-73605.00,-18410.00
2024-03-01 20:14:35.784210,94,200,380,-600.00,244.85,655.38,32935.00,-80675.00,-13930.00
2024-03-01 20:14:35.795759,94,200,381,-578.40,245.83,671.24,38307.50,-71890.00,-14420.00
2024-03-01 20:14:35.802341,94,201,386,-552.66,255.96,709.06,36347.50,-42245.00,-21927.50
2024-03-01 20:14:35.814548,94,202,376,-530.09,273.89,751.64,28875.00,-7367.50,-34370.00
2024-03-01 20:14:35.820149,94,202,376,-520.82,290.60,765.43,6632.50,13930.00,-46620.00
2024-03-01 20:14:35.833014,95,202,375,-523.75,290.60,738.83,-5477.50,-2590.00,-45780.00
2024-03-01 20:14:35.841212,95,202,371,-525.82,269.25,715.65,12302.50,-28402.50,-38657.50
2024-03-01 20:14:35.845790,95,202,370,-522.53,242.17,722.73,31430.00,-32410.00,-24622.50
2024-03-01 20:14:35.856371,95,202,373,-519.96,231.92,736.03,41212.50,-24237.50,-13037.50
2024-03-01 20:14:35.863178,95,202,372,-519.48,237.78,730.54,39585.00,-32095.00,-8942.50
2024-03-01 20:14:35.874472,95,202,369,-513.38,248.88,740.42,47180.00,-38657.50,-14980.00
2024-03-01 20:14:35.885861,95,202,368,-504.35,259.25,769.58,43995.00,-19670.00,-21857.50
2024-03-01 20:14:35.892136,96,202,367,-499.47,273.04,782.51,36050.00,-9625.00,-26127.50
2024-03-01 20:14:35.903010,96,203,365,-499.71,282.06,771.41,19670.00,-13860.00,-29697.50
2024-03-01 20:14:35.909721,96,203,0,-498.86,274.50,756.64,17552.50,-29697.50,-23450.00
2024-03-01 20:14:35.921304,96,204,366,-489.95,261.81,775.19,31797.50,-22505.00,-18585.00
2024-03-01 20:14:35.927790,97,204,371,-481.29,255.96,804.71,36662.50,4445.00,-16712.50
2024-03-01 20:14:35.939941,97,205,371,-482.51,259.62,798.86,22452.50,7892.50,-15785.00
2024-03-01 20:14:35.946158,98,205,372,-486.54,266.81,780.80,21770.00,-10500.00,-20930.00
2024-03-01 20:14:35.959270,98,205,378,-488.61,264.98,771.53,21350.00,-16555.00,-23835.00
2024-03-01 20:14:35.967694,98,206,372,-488.12,258.64,762.74,25270.00,-26600.00,-18795.00
2024-03-01 20:14:35.971985,98,206,373,-483.12,256.32,766.16,32602.50,-26092.50,-20545.00
2024-03-01 20:14:35.984490,98,206,370,-477.26,253.76,763.23,26967.50,-22785.00,-17885.00
2024-03-01 20:14:35.990876,99,207,374,-463.48,258.03,777.87,28612.50,-22155.00,-16257.50
2024-03-01 20:14:36.002528,99,207,378,-447.01,264.25,828.14,32410.00,23292.50,-28385.00
2024-03-01 20:14:36.008789,99,207,372,-442.13,271.08,855.10,19250.00,49875.00,-26792.50
2024-03-01 20:14:36.020477,98,206,374,-447.25,284.14,854.85,5127.50,47617.50,-34212.50
2024-03-01 20:14:36.025338,99,207,376,-459.45,284.99,849.24,-2537.50,38115.00,-36277.50
2024-03-01 20:14:36.037951,99,207,380,-474.09,272.67,845.09,-2940.00,25795.00,-25532.50
2024-03-01 20:14:36.043370,99,208,0,-488.49,259.86,851.93,70.00,20737.50,-15767.50
2024-03-01 20:14:36.054569,99,208,377,-505.20,247.90,857.66,1750.00,17115.00,-7280.00
2024-03-01 20:14:36.067969,99,206,0,-525.21,238.02,849.12,3902.50,3430.00,1540.00
2024-03-01 20:14:36.075735,99,208,378,-542.29,229.48,830.82,10570.00,-19512.50,8960.00
2024-03-01 20:14:36.080375,99,208,375,-551.68,221.43,820.08,15890.00,-35787.50,10867.50
2024-03-01 20:14:36.088713,99,208,375,-554.25,215.09,818.01,20912.50,-40512.50,9905.00
2024-03-01 20:14:36.102519,99,209,375,-552.17,212.77,816.91,24395.00,-41737.50,6580.00
2024-03-01 20:14:36.107893,99,209,375,-546.19,214.48,815.81,26985.00,-42017.50,175.00
2024-03-01 20:14:36.120311,99,209,373,-537.29,217.65,818.13,28105.00,-39410.00,-6335.00
2024-03-01 20:14:36.125117,99,209,0,-527.04,220.33,823.99,28700.00,-33722.50,-10902.50
2024-03-01 20:14:36.137546,98,209,374,-516.79,223.14,831.43,29050.00,-26600.00,-13352.50
2024-03-01 20:14:36.144460,99,209,375,-507.89,226.92,837.65,26285.00,-20510.00,-14822.50
2024-03-01 20:14:36.155194,98,209,378,-501.54,229.85,839.85,21962.50,-17850.00,-14560.00
2024-03-01 20:14:36.163128,98,210,381,-497.52,230.58,839.97,17412.50,-18550.00,-11777.50
2024-03-01 20:14:36.174575,98,210,381,-495.44,229.85,842.53,16642.50,-18322.50,-8592.50
2024-03-01 20:14:36.181276,97,211,378,-495.08,229.60,845.46,18567.50,-17307.50,-5547.50
2024-03-01 20:14:36.192272,97,210,383,-495.56,232.04,844.85,20090.00,-18567.50,-4322.50
2024-03-01 20:14:36.199352,96,211,379,-495.32,236.56,842.53,19302.50,-21175.00,-6125.00
2024-03-01 20:14:36.209923,97,213,0,-493.98,241.32,841.92,20282.50,-21962.50,-8942.50
2024-03-01 20:14:36.215747,97,211,379,-491.78,245.95,843.14,21822.50,-19897.50,-12110.00
2024-03-01 20:14:36.227792,96,215,0,-489.22,250.95,843.63,22557.50,-17657.50,-15557.50
2024-03-01 20:14:36.234462,96,211,378,-486.66,255.47,843.87,23275.00,-15435.00,-18095.00
2024-03-01 20:14:36.246213,96,212,380,-484.10,259.13,844.61,22820.00,-12722.50,-19530.00
2024-03-01 20:14:36.253136,96,212,378,-482.02,263.28,844.61,22365.00,-10342.50,-20895.00
2024-03-01 20:14:36.264778,95,212,379,-480.31,268.64,843.75,22277.50,-8907.50,-22365.00
2024-03-01 20:14:36.271191,93,213,379,-478.97,273.52,843.02,20562.50,-7770.00,-23607.50
2024-03-01 20:14:36.283618,93,213,380,-478.00,276.94,841.68,20177.50,-7490.00,-23345.00
2024-03-01 20:14:36.289263,92,213,378,-477.02,279.75,840.46,19180.00,-7262.50,-22925.00
2024-03-01 20:14:36.302012,92,213,384,-475.92,281.94,839.73,17447.50,-6825.00,-22347.50
2024-03-01 20:14:36.310603,92,213,376,-475.19,283.65,838.63,15732.50,-6545.00,-21507.50
2024-03-01 20:14:36.315311,92,213,372,-474.46,284.87,837.04,16152.50,-6790.00,-21122.50
2024-03-01 20:14:36.327528,92,213,373,-473.12,286.82,836.31,17622.50,-6457.50,-21350.00
2024-03-01 20:14:36.332881,92,214,373,-471.16,289.87,836.19,19530.00,-4970.00,-22680.00
2024-03-01 20:14:36.345878,93,213,373,-468.48,293.78,836.68,21087.50,-2922.50,-24395.00
2024-03-01 20:14:36.351299,93,213,378,-465.06,298.17,838.26,21980.00,367.50,-26022.50
2024-03-01 20:14:36.364688,94,214,381,-461.40,301.71,840.21,21665.00,4602.50,-27160.00
2024-03-01 20:14:36.370502,97,216,372,-458.72,303.29,840.95,19425.00,7402.50,-27282.50
2024-03-01 20:14:36.381803,101,217,365,-457.74,302.19,840.34,19512.50,8400.00,-25672.50
2024-03-01 20:14:36.387866,107,220,363,-457.87,300.12,839.73,21420.00,8837.50,-22820.00
2024-03-01 20:14:36.400580,112,223,0,-458.60,300.24,839.12,21840.00,9747.50,-21577.50
2024-03-01 20:14:36.406544,119,223,0,-459.94,303.17,837.29,19250.00,10150.00,-22767.50
2024-03-01 20:14:36.417620,127,234,0,-461.16,307.20,834.97,18235.00,9887.50,-24202.50
2024-03-01 20:14:36.421872,133,236,379,-462.14,311.10,833.63,18742.50,11095.00,-25725.00
2024-03-01 20:14:36.435707,140,241,384,-462.99,314.52,832.16,20020.00,12687.50,-26547.50
2024-03-01 20:14:36.441925,146,247,387,-463.60,317.44,830.33,19792.50,14105.00,-26687.50
2024-03-01 20:14:36.454658,152,253,396,-464.82,319.40,828.87,17412.50,15172.50,-26162.50
2024-03-01 20:14:36.460672,155,259,397,-466.77,319.03,827.53,15085.00,16047.50,-24500.00
2024-03-01 20:14:36.472221,157,263,398,-469.58,316.96,825.21,15330.00,15540.00,-21595.00
2024-03-01 20:14:36.479028,157,266,402,-472.63,314.52,822.04,14315.00,14595.00,-18847.50
2024-03-01 20:14:36.491275,156,269,406,-475.56,312.81,819.35,13755.00,13825.00,-16275.00
2024-03-01 20:14:36.498024,153,271,408,-478.24,312.32,817.40,13842.50,14332.50,-14665.00
2024-03-01 20:14:36.507692,149,273,410,-480.68,312.69,815.20,14367.50,15120.00,-14175.00
2024-03-01 20:14:36.512040,144,274,410,-482.88,313.30,813.13,13947.50,16135.00,-14647.50
2024-03-01 20:14:36.526979,139,274,0,-485.56,313.30,809.96,11042.50,16782.50,-14980.00
2024-03-01 20:14:36.531878,133,275,407,-488.98,312.32,806.18,8942.50,15627.50,-14140.00
2024-03-01 20:14:36.545899,126,275,412,-493.25,311.59,803.13,8540.00,14455.00,-12967.50
2024-03-01 20:14:36.551219,121,273,418,-498.00,311.95,799.22,6510.00,12127.50,-11480.00
2024-03-01 20:14:36.563466,116,275,417,-502.76,313.42,794.95,2642.50,8960.00,-10990.00
2024-03-01 20:14:36.569466,112,275,423,-507.52,313.54,790.68,-507.50,5530.00,-10132.50
2024-03-01 20:14:36.582140,108,277,427,-512.03,312.20,787.63,157.50,2222.50,-7980.00
2024-03-01 20:14:36.587968,106,277,431,-515.82,310.25,785.07,927.50,560.00,-6422.50
2024-03-01 20:14:36.600291,103,270,0,-518.99,308.17,782.63,3237.50,-1522.50,-4865.00
2024-03-01 20:14:36.609132,100,280,454,-521.31,306.71,781.04,5705.00,-2292.50,-4042.50
2024-03-01 20:14:36.613481,98,281,0,-523.38,305.49,779.09,6037.50,-3482.50,-3570.00
2024-03-01 20:14:36.625270,96,280,0,-525.33,305.49,777.99,6387.50,-4672.50,-3307.50
2024-03-01 20:14:36.631206,95,349,0,-527.28,305.49,777.38,5075.00,-5197.50,-3325.00
2024-03-01 20:14:36.643209,-46,225,0,-529.24,304.15,775.68,5005.00,-7175.00,-2030.00
2024-03-01 20:14:36.648894,-46,221,0,-530.94,302.32,774.21,6300.00,-8680.00,-280.00
2024-03-01 20:14:36.661790,-46,218,0,-532.53,300.97,772.75,7665.00,-10027.50,1365.00
2024-03-01 20:14:36.667522,-46,160,0,-533.63,301.10,771.77,8680.00,-10797.50,1942.50
2024-03-01 20:14:36.679974,-46,219,0,-534.36,302.68,770.92,8295.00,-11077.50,1960.00
2024-03-01 20:14:36.685701,-46,218,0,-534.85,304.88,770.06,7647.50,-11410.00,1855.00
2024-03-01 20:14:36.697965,-46,206,0,-534.97,307.44,769.45,7157.50,-11777.50,2100.00
2024-03-01 20:14:36.703442,-46,222,0,-534.36,310.98,769.33,6125.00,-11970.00,1890.00
2024-03-01 20:14:36.715202,-46,220,0,-532.65,315.49,770.06,4357.50,-11270.00,1120.00
2024-03-01 20:14:36.721292,-46,217,0,-530.33,319.52,771.65,1855.00,-9870.00,577.50
2024-03-01 20:14:36.734555,-46,217,0,-527.77,322.32,773.48,-507.50,-8207.50,1172.50
2024-03-01 20:14:36.740724,-46,243,0,-525.33,323.91,775.19,-1995.00,-6387.50,2205.00
2024-03-01 20:14:36.753097,-46,220,0,-523.50,325.01,776.29,-3395.00,-4987.50,3395.00
2024-03-01 20:14:36.758979,-46,218,0,-522.28,326.47,777.38,-4357.50,-3867.50,3745.00
2024-03-01 20:14:36.770041,-46,223,0,-522.04,328.18,777.26,-4952.50,-3027.50,3727.50
2024-03-01 20:14:36.776514,-46,145,0,-522.16,330.13,775.80,-3727.50,-4147.50,3710.00
2024-03-01 20:14:36.787968,-46,220,0,-522.40,332.08,775.80,-4410.00,-4147.50,2887.50
2024-03-01 20:14:36.791865,-46,221,0,-523.26,333.18,774.70,-5092.50,-4532.50,3307.50
2024-03-01 20:14:36.804465,-46,219,0,-524.36,333.55,772.75,-4970.00,-6755.00,4252.50
2024-03-01 20:14:36.816777,-46,217,0,-525.58,331.47,771.89,-7245.00,-7577.50,4847.50
2024-03-01 20:14:36.822488,-46,282,0,-527.89,326.23,769.33,-5792.50,-10167.50,7280.00
2024-03-01 20:14:36.835212,-46,211,0,-530.46,321.35,766.65,-3097.50,-13545.00,9257.50
2024-03-01 20:14:36.844037,-46,220,0,-533.02,318.05,764.45,-455.00,-16520.00,9922.50
2024-03-01 20:14:36.848238,-46,201,0,-534.85,316.59,762.26,1697.50,-19757.50,9817.50
2024-03-01 20:14:36.858990,-46,217,0,-535.58,316.22,761.04,2502.50,-22347.50,9047.50
2024-03-01 20:14:36.871151,-46,220,0,-534.97,316.10,760.67,4147.50,-24465.00,8855.00
2024-03-01 20:14:36.878702,-46,219,0,-533.38,316.47,761.16,4917.50,-25637.50,9065.00
2024-03-01 20:14:36.883403,-46,219,0,-530.58,317.08,762.62,5390.00,-26075.00,9257.50
2024-03-01 20:14:36.893673,-46,222,0,-527.04,318.42,764.82,5477.50,-25812.50,9240.00
2024-03-01 20:14:36.904980,-46,217,0,-523.14,321.35,767.26,5670.00,-24885.00,8732.50
2024-03-01 20:14:36.911181,-46,220,0,-518.74,325.25,770.19,5687.50,-23835.00,7472.50
2024-03-01 20:14:36.922501,-46,220,0,-514.11,328.91,773.72,5267.50,-22365.00,6580.00
2024-03-01 20:14:36.935026,-46,218,0,-509.35,331.96,777.38,4847.50,-20685.00,6160.00
2024-03-01 20:14:36.943260,-46,218,0,-504.35,334.89,781.04,3832.50,-19127.50,5512.50
2024-03-01 20:14:36.947300,-46,222,0,-499.10,337.70,784.95,2502.50,-17097.50,4550.00
2024-03-01 20:14:36.957845,-46,209,0,-493.86,340.38,789.10,1470.00,-14717.50,3517.50
2024-03-01 20:14:36.965344,-46,220,0,-488.73,343.06,793.00,-122.50,-11830.00,2555.00
2024-03-01 20:14:36.976675,-46,216,0,-483.85,345.02,796.29,-2345.00,-9327.50,1435.00
2024-03-01 20:14:36.989787,-46,220,0,-479.95,345.38,799.22,-3080.00,-6982.50,1155.00
2024-03-01 20:14:36.997793,-46,212,0,-476.78,344.28,801.54,-2520.00,-4742.50,1417.50
2024-03-01 20:14:37.001410,-46,219,0,-474.46,342.70,803.00,-1260.00,-3342.50,1750.00
2024-03-01 20:14:37.014551,-46,216,0,-472.87,342.09,803.74,35.00,-2642.50,1575.00
2024-03-01 20:14:37.019601,-46,219,0,-471.90,342.33,804.22,682.50,-2152.50,1067.50
2024-03-01 20:14:37.032243,-46,218,0,-471.16,343.06,804.22,1050.00,-2362.50,630.00
2024-03-01 20:14:37.037935,-46,124,0,-470.31,343.31,804.22,1155.00,-2520.00,367.50
2024-03-01 20:14:37.050277,-46,216,0,-469.46,343.19,804.47,1225.00,-2607.50,210.00
2024-03-01 20:14:37.055488,-46,218,0,-468.48,343.06,804.83,1067.50,-2572.50,140.00
2024-03-01 20:14:37.065819,-46,220,0,-467.38,343.55,805.32,787.50,-1977.50,-262.50
2024-03-01 20:14:37.078689,-46,216,0,-466.65,344.28,805.57,647.50,-1382.50,-665.00
2024-03-01 20:14:37.084167,-46,221,0,-466.04,345.50,805.44,332.50,-1312.50,-577.50
2024-03-01 20:14:37.096840,-46,220,0,-465.80,347.21,804.96,-70.00,-1750.00,-560.00
2024-03-01 20:14:37.102172,-46,218,0,-465.31,349.41,804.22,-647.50,-2117.50,-595.00
2024-03-01 20:14:37.113035,-46,220,0,-464.82,351.24,803.74,-735.00,-2275.00,-630.00
2024-03-01 20:14:37.117768,-46,216,0,-464.45,352.82,803.49,-910.00,-2152.50,-700.00
2024-03-01 20:14:37.129776,-46,217,0,-464.33,354.17,803.00,-1190.00,-2485.00,-910.00
2024-03-01 20:14:37.142659,-46,218,0,-464.09,355.63,802.39,-1190.00,-2835.00,-1662.50
2024-03-01 20:14:37.148742,-46,126,0,-463.97,356.61,802.39,-682.50,-3115.00,-2607.50
2024-03-01 20:14:37.161218,-46,217,0,-463.84,356.48,802.76,140.00,-3412.50,-3185.00
2024-03-01 20:14:37.165638,-46,220,0,-463.60,355.02,803.25,752.50,-3867.50,-3517.50
2024-03-01 20:14:37.173546,-46,271,0,-462.62,352.58,804.22,1417.50,-4270.00,-3482.50
2024-03-01 20:14:37.185889,-46,286,0,-461.16,349.65,805.93,2205.00,-3797.50,-3062.50
2024-03-01 20:14:37.191159,-46,278,0,-459.45,347.46,807.76,2642.50,-2747.50,-2747.50
2024-03-01 20:14:37.204216,-46,220,0,-457.74,345.75,809.59,2362.50,-1627.50,-2747.50
2024-03-01 20:14:37.208500,-46,218,0,-456.16,344.41,811.42,2152.50,-350.00,-2747.50
2024-03-01 20:14:37.221802,-46,219,0,-454.82,343.55,812.89,1067.50,1032.50,-2485.00
2024-03-01 20:14:37.226793,-46,216,0,-453.96,343.06,813.50,-210.00,1907.50,-2030.00
2024-03-01 20:14:37.240288,-46,220,0,-453.60,342.82,813.62,-455.00,2187.50,-1470.00
2024-03-01 20:14:37.246524,-46,218,0,-453.84,342.82,813.13,-700.00,2432.50,-857.50
2024-03-01 20:14:37.257762,-46,166,0,-454.33,343.43,812.28,-840.00,2590.00,-647.50
2024-03-01 20:14:37.263238,-46,216,0,-455.06,344.53,811.30,-1260.00,2485.00,-945.00
2024-03-01 20:14:37.276264,-46,133,0,-456.04,345.14,809.96,-1312.50,1977.50,-910.00
