Time,x,y,pressure,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
2024-03-01 20:17:37.854635,153,90,518,-755.67,286.33,577.55,-14175.00,5495.00,-1435.00
2024-03-01 20:17:37.858998,154,90,613,-762.13,278.65,579.13,-7910.00,6002.50,4410.00
2024-03-01 20:17:37.862748,156,90,517,-767.38,280.23,576.69,-11042.50,3797.50,3622.50
2024-03-01 20:17:37.870730,158,90,460,-771.53,284.87,572.79,-22172.50,-280.00,-1050.00
2024-03-01 20:17:37.875814,159,90,457,-774.46,284.26,569.98,-28262.50,-4235.00,-3237.50
2024-03-01 20:17:37.878895,160,90,455,-776.53,277.92,569.25,-18812.50,-6230.00,-1032.50
2024-03-01 20:17:37.882826,160,90,445,-777.26,271.08,569.01,-11515.00,-7017.50,2765.00
2024-03-01 20:17:37.891653,160,90,440,-775.07,269.13,570.72,-7630.00,-7385.00,3762.50
2024-03-01 20:17:37.895819,160,90,430,-771.16,272.79,578.65,-5075.00,-1715.00,-35.00
2024-03-01 20:17:37.899820,161,89,430,-769.33,276.21,584.50,-5302.50,5687.50,-3255.00
2024-03-01 20:17:37.904124,159,90,430,-769.09,275.35,580.84,-4585.00,3727.50,-1890.00
2024-03-01 20:17:37.911305,156,89,421,-767.26,273.52,578.04,-4322.50,105.00,-105.00
2024-03-01 20:17:37.915824,151,88,425,-764.45,273.40,581.45,-6650.00,3797.50,-367.50
2024-03-01 20:17:37.923457,144,86,418,-763.35,273.16,583.53,-6755.00,7840.00,-542.50
2024-03-01 20:17:37.928357,137,84,424,-764.09,272.30,581.94,-3657.50,7175.00,87.50
2024-03-01 20:17:37.932336,129,77,0,-766.04,271.45,580.96,1190.00,5915.00,437.50
2024-03-01 20:17:37.940849,122,80,421,-768.60,271.08,580.23,4427.50,4865.00,-17.50
2024-03-01 20:17:37.944950,116,77,412,-770.31,270.35,578.77,4777.50,2555.00,-87.50
2024-03-01 20:17:37.948848,110,74,422,-770.67,269.25,578.04,4270.00,1085.00,175.00
2024-03-01 20:17:37.952511,106,75,0,-770.06,268.77,578.28,2485.00,980.00,-140.00
2024-03-01 20:17:37.961344,101,64,0,-769.21,269.62,578.65,-875.00,1837.50,-2660.00
2024-03-01 20:17:37.965462,99,70,424,-768.11,270.11,578.40,-2257.50,2625.00,-6020.00
2024-03-01 20:17:37.969497,94,69,420,-767.01,269.01,578.04,-2817.50,3220.00,-8015.00
2024-03-01 20:17:37.977328,93,68,425,-766.16,266.69,578.04,-1295.00,3990.00,-8102.50
2024-03-01 20:17:37.981875,91,67,419,-765.67,264.13,578.52,2380.00,4532.50,-6527.50
2024-03-01 20:17:37.985000,90,66,415,-765.43,263.40,578.28,472.50,4130.00,-6282.50
2024-03-01 20:17:37.989232,90,65,422,-765.43,262.67,577.55,752.50,2852.50,-7052.50
2024-03-01 20:17:37.997317,91,64,427,-764.94,261.57,578.04,2310.00,2625.00,-7822.50
2024-03-01 20:17:38.002480,91,64,423,-763.23,261.57,579.38,2835.00,3640.00,-9992.50
2024-03-01 20:17:38.005648,93,64,0,-760.18,264.50,580.72,2485.00,5827.50,-14472.50
2024-03-01 20:17:38.010041,96,64,415,-755.91,270.11,582.18,-7017.50,8382.50,-21385.00
2024-03-01 20:17:38.018888,100,64,414,-750.91,274.62,584.75,-11497.50,11900.00,-29557.50
2024-03-01 20:17:38.023031,105,65,409,-746.88,278.40,587.43,-20790.00,17097.50,-37975.00
2024-03-01 20:17:38.031025,111,67,408,-756.03,265.59,568.28,-25550.00,5022.50,-37800.00
2024-03-01 20:17:38.034980,119,69,405,-771.53,256.08,559.25,-7577.50,-18042.50,-23677.50
2024-03-01 20:17:38.038997,125,70,403,-777.26,264.01,577.06,-7175.00,-7000.00,-26565.00
2024-03-01 20:17:38.047319,135,74,395,-779.09,266.45,583.65,-17570.00,1732.50,-27615.00
2024-03-01 20:17:38.051177,145,77,400,-779.95,272.67,577.55,-23240.00,6317.50,-21280.00
2024-03-01 20:17:38.055167,154,82,411,-780.92,271.82,568.40,-52972.50,1715.00,-24097.50
2024-03-01 20:17:38.063312,163,87,413,-782.26,225.70,582.43,-22295.00,14297.50,9065.00
2024-03-01 20:17:38.067675,170,93,417,-780.07,160.67,609.39,34142.50,42525.00,75477.50
2024-03-01 20:17:38.075144,175,98,405,-773.48,133.22,615.49,45255.00,55772.50,116410.00
2024-03-01 20:17:38.080048,178,102,406,-766.16,138.47,604.14,39217.50,53357.50,125072.50
2024-03-01 20:17:38.083988,180,107,417,-762.38,159.21,587.31,24360.00,41772.50,111405.00
2024-03-01 20:17:38.091633,181,112,410,-763.23,179.83,575.23,21577.50,31202.50,90562.50
2024-03-01 20:17:38.093633,180,113,0,-764.94,193.74,572.79,30555.00,27160.00,75022.50
2024-03-01 20:17:38.100719,177,115,411,-766.77,213.26,570.23,29085.00,22802.50,57417.50
2024-03-01 20:17:38.103816,173,118,414,-770.06,232.04,567.06,18462.50,14875.00,33442.50
2024-03-01 20:17:38.109136,169,120,415,-773.36,233.39,569.25,19757.50,11410.00,19302.50
2024-03-01 20:17:38.115156,162,121,413,-774.46,232.53,566.93,24797.50,9257.50,16660.00
2024-03-01 20:17:38.120692,154,122,405,-777.63,252.42,551.20,8785.00,-4777.50,-2397.50
2024-03-01 20:17:38.128497,146,124,396,-784.83,277.18,537.17,-7472.50,-20107.50,-34440.00
2024-03-01 20:17:38.133515,139,124,383,-791.90,294.14,531.43,-9572.50,-27125.00,-59990.00
2024-03-01 20:17:38.137313,131,125,383,-796.54,311.10,524.36,-19092.50,-35805.00,-87710.00
2024-03-01 20:17:38.141732,123,128,0,-800.56,325.01,517.52,-28647.50,-43540.00,-114222.50
2024-03-01 20:17:38.148596,116,127,401,-806.42,323.79,516.43,-24937.50,-43102.50,-131162.50
2024-03-01 20:17:38.153647,109,131,0,-813.01,308.42,524.36,2940.00,-26635.00,-124302.50
2024-03-01 20:17:38.157698,102,129,0,-816.42,290.60,530.82,24955.00,-4252.50,-100012.50
2024-03-01 20:17:38.165642,97,133,0,-815.33,267.06,526.43,22767.50,5337.50,-64137.50
2024-03-01 20:17:38.170240,94,135,398,-813.37,245.34,516.30,15102.50,9730.00,-19932.50
2024-03-01 20:17:38.173609,91,135,404,-811.42,225.21,508.01,8032.50,12425.00,15032.50
2024-03-01 20:17:38.181766,89,136,404,-807.76,197.64,508.13,19460.00,20580.00,55422.50
2024-03-01 20:17:38.186515,88,136,401,-803.00,181.66,508.62,18532.50,29102.50,89075.00
2024-03-01 20:17:38.190775,88,136,402,-799.10,185.68,504.23,9555.00,31605.00,103390.00
2024-03-01 20:17:38.194975,88,136,402,-796.29,193.00,502.27,9537.50,31850.00,104965.00
2024-03-01 20:17:38.198301,88,135,408,-793.85,202.76,505.08,21962.50,33932.50,103162.50
2024-03-01 20:17:38.206081,89,133,410,-792.63,227.65,507.76,30310.00,30712.50,80797.50
2024-03-01 20:17:38.210831,90,129,405,-789.83,260.84,513.74,41195.00,23660.00,50120.00
2024-03-01 20:17:38.219112,91,127,0,-782.51,296.95,523.38,32095.00,17255.00,22872.50
2024-03-01 20:17:38.222409,93,122,414,-772.87,329.89,530.46,17325.00,6037.50,-5810.00
2024-03-01 20:17:38.227064,95,118,407,-766.04,335.38,545.95,15015.00,-4060.00,-26267.50
2024-03-01 20:17:38.234970,98,114,415,-754.69,310.61,566.81,44187.50,2975.00,-15942.50
2024-03-01 20:17:38.239901,100,111,408,-737.73,304.51,567.67,42157.50,-6807.50,-3710.00
2024-03-01 20:17:38.244110,102,108,411,-727.85,314.88,564.74,30905.00,-22102.50,-10692.50
2024-03-01 20:17:38.252145,103,106,410,-728.22,315.86,569.01,37012.50,-24010.00,-12320.00
2024-03-01 20:17:38.255480,104,104,0,-737.37,321.35,569.86,61617.50,-21980.00,-17342.50
2024-03-01 20:17:38.260313,106,103,0,-752.25,322.93,573.40,73325.00,-9940.00,-22750.00
2024-03-01 20:17:38.265531,105,103,412,-766.65,316.47,568.64,67060.00,3360.00,-20807.50
2024-03-01 20:17:38.272646,106,103,412,-778.60,299.75,554.37,41107.50,4515.00,-15557.50
2024-03-01 20:17:38.284556,107,103,412,-789.58,278.40,534.24,35297.50,5197.50,-5267.50
