Time,x,y,pressure,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
2024-03-01 20:18:35.136967,101,119,418,-834.85,333.79,445.42,37310.00,7490.00,-22365.00
2024-03-01 20:18:35.146111,101,117,415,-834.48,328.67,442.62,34947.50,5180.00,-20072.50
2024-03-01 20:18:35.155909,101,116,411,-829.60,323.06,446.52,35980.00,6125.00,-11427.50
2024-03-01 20:18:35.164263,102,114,412,-821.43,326.11,449.20,29540.00,7840.00,-5775.00
2024-03-01 20:18:35.176061,103,113,417,-813.74,333.79,447.62,14682.50,3920.00,-3675.00
2024-03-01 20:18:35.181397,103,110,419,-807.88,339.77,449.20,5477.50,1470.00,-1330.00
2024-03-01 20:18:35.191793,105,109,0,-803.37,344.77,453.11,1750.00,1487.50,-455.00
2024-03-01 20:18:35.205077,106,107,416,-800.08,349.90,455.30,-1557.50,735.00,-805.00
2024-03-01 20:18:35.209326,108,104,404,-797.03,355.87,457.26,-4462.50,-805.00,-1820.00
2024-03-01 20:18:35.223327,109,103,0,-794.71,360.63,459.94,-4147.50,-1575.00,-3972.50
2024-03-01 20:18:35.229375,110,102,408,-794.10,361.61,462.62,-2117.50,-1382.50,-4672.50
2024-03-01 20:18:35.241742,110,100,409,-794.59,358.68,465.31,-262.50,-472.50,-3552.50
2024-03-01 20:18:35.245625,110,99,403,-795.81,352.34,467.75,3832.50,1505.00,-1382.50
2024-03-01 20:18:35.259135,111,99,0,-797.76,345.02,467.99,8015.00,3045.00,2520.00
2024-03-01 20:18:35.265102,111,99,393,-801.30,344.41,463.11,6930.00,2537.50,2135.00
2024-03-01 20:18:35.276587,111,99,400,-805.44,347.09,457.38,3552.50,35.00,-2275.00
2024-03-01 20:18:35.281680,111,98,0,-809.35,346.97,455.55,4585.00,612.50,-4200.00
2024-03-01 20:18:35.294312,111,102,409,-812.28,346.72,455.43,6265.00,2397.50,-5022.50
2024-03-01 20:18:35.298331,111,101,0,-813.25,347.46,454.45,7717.50,3657.50,-5512.50
2024-03-01 20:18:35.312244,112,107,414,-812.89,350.02,452.13,6440.00,2835.00,-6405.00
2024-03-01 20:18:35.316898,112,110,0,-812.03,354.17,449.20,2852.50,1172.50,-8155.00
2024-03-01 20:18:35.331245,113,113,407,-811.42,356.73,445.79,17.50,-805.00,-9712.50
2024-03-01 20:18:35.336754,114,116,399,-810.69,355.51,443.59,490.00,-1802.50,-8942.50
2024-03-01 20:18:35.348315,115,120,413,-810.57,351.97,442.37,1137.50,-2030.00,-6597.50
2024-03-01 20:18:35.353635,115,124,396,-811.54,349.41,443.71,3657.50,-2065.00,-3150.00
2024-03-01 20:18:35.365814,115,127,409,-812.52,351.24,446.89,3255.00,927.50,-2380.00
2024-03-01 20:18:35.372320,116,131,407,-812.52,351.85,447.50,2555.00,2572.50,-3762.50
2024-03-01 20:18:35.383810,116,135,409,-811.79,346.72,447.25,5617.50,2345.00,-1505.00
2024-03-01 20:18:35.389827,116,139,412,-812.15,343.55,447.62,8207.50,2240.00,1382.50
2024-03-01 20:18:35.400118,117,143,412,-813.13,347.70,447.74,6930.00,3010.00,280.00
2024-03-01 20:18:35.413224,117,146,424,-813.74,353.19,447.01,3115.00,3132.50,-3587.50
2024-03-01 20:18:35.415948,117,149,423,-814.11,352.09,447.86,4025.00,3535.00,-4620.00
2024-03-01 20:18:35.431649,117,151,0,-814.47,346.97,449.45,7875.00,4935.00,-2065.00
2024-03-01 20:18:35.436232,117,156,415,-814.72,344.04,450.18,9975.00,6072.50,-35.00
2024-03-01 20:18:35.449495,116,158,424,-814.84,343.31,450.18,9467.50,6702.50,1050.00
2024-03-01 20:18:35.453583,116,160,429,-815.33,343.55,449.08,7700.00,6632.50,1277.50
2024-03-01 20:18:35.460917,115,162,419,-816.06,344.53,447.01,4497.50,6247.50,752.50
2024-03-01 20:18:35.474333,115,164,419,-816.55,345.26,444.81,2730.00,5530.00,0.00
2024-03-01 20:18:35.479721,115,179,0,-817.03,346.11,442.13,2642.50,5092.50,-350.00
2024-03-01 20:18:35.489933,114,167,419,-817.52,348.80,437.49,350.00,3255.00,-1155.00
2024-03-01 20:18:35.503326,114,164,0,-818.62,351.48,433.34,-735.00,1662.50,-2730.00
2024-03-01 20:18:35.508318,114,168,0,-819.84,351.85,432.00,-2782.50,1505.00,-2782.50
2024-03-01 20:18:35.520515,114,168,418,-820.82,351.60,431.88,-3080.00,2275.00,-2345.00
2024-03-01 20:18:35.525974,113,168,418,-822.52,350.38,433.34,-770.00,4497.50,-2257.50
2024-03-01 20:18:35.538647,113,169,418,-825.45,346.24,437.61,4165.00,8925.00,-945.00
2024-03-01 20:18:35.543751,113,169,414,-827.16,342.82,439.44,7315.00,13160.00,455.00
2024-03-01 20:18:35.555852,113,169,413,-827.28,343.67,436.76,5985.00,12460.00,-122.50
2024-03-01 20:18:35.562320,114,169,414,-827.16,345.75,433.47,5950.00,11235.00,-1102.50
2024-03-01 20:18:35.575004,113,169,409,-826.43,346.97,431.27,5250.00,9922.50,-1382.50
2024-03-01 20:18:35.581283,113,169,410,-825.45,347.94,429.32,3657.50,8592.50,-945.00
2024-03-01 20:18:35.592625,113,169,410,-824.35,348.92,428.59,1277.50,8015.00,-210.00
2024-03-01 20:18:35.597992,113,169,414,-823.99,348.68,429.56,-1522.50,9065.00,787.50
2024-03-01 20:18:35.609729,114,170,419,-824.35,345.99,432.98,-3290.00,11935.00,3325.00
2024-03-01 20:18:35.615096,114,170,418,-824.84,343.55,436.76,-1540.00,17797.50,7210.00
2024-03-01 20:18:35.626095,114,170,420,-825.21,345.75,437.49,-735.00,20142.50,7420.00
2024-03-01 20:18:35.639267,114,171,418,-825.70,352.95,434.81,-4742.50,18725.00,2642.50
2024-03-01 20:18:35.647678,114,172,415,-825.33,360.75,431.76,-11795.00,15855.00,-2975.00
2024-03-01 20:18:35.652432,115,173,418,-824.48,364.90,432.00,-11480.00,14087.50,-7297.50
2024-03-01 20:18:35.662642,115,174,417,-824.23,365.51,434.32,-9625.00,14140.00,-10430.00
2024-03-01 20:18:35.673918,115,176,419,-826.18,368.32,430.17,-10797.50,12687.50,-16257.50
2024-03-01 20:18:35.679600,116,176,419,-831.31,377.10,415.53,-17535.00,962.50,-30765.00
2024-03-01 20:18:35.690778,116,177,426,-836.92,385.76,399.79,-23905.00,-13177.50,-50820.00
2024-03-01 20:18:35.697558,116,179,420,-841.92,392.35,385.03,-33775.00,-26740.00,-70665.00
2024-03-01 20:18:35.709829,117,179,423,-847.78,395.28,373.56,-33512.50,-39760.00,-94430.00
2024-03-01 20:18:35.715974,118,179,426,-855.34,389.06,368.32,-17640.00,-42420.00,-110355.00
2024-03-01 20:18:35.728459,117,180,425,-863.15,374.54,371.86,-1102.50,-39165.00,-113032.50
2024-03-01 20:18:35.733465,118,181,424,-868.03,360.88,383.32,12110.00,-20090.00,-104405.00
2024-03-01 20:18:35.746038,118,181,0,-866.69,347.46,391.50,3675.00,-2607.50,-88130.00
2024-03-01 20:18:35.751658,119,182,425,-860.10,325.37,393.33,-3885.00,8295.00,-56595.00
2024-03-01 20:18:35.763677,118,176,0,-853.02,300.61,385.89,-15347.50,10605.00,-21665.00
2024-03-01 20:18:35.769732,119,183,435,-847.17,269.38,384.06,-16100.00,11760.00,14560.00
2024-03-01 20:18:35.781180,118,192,0,-842.78,226.92,403.33,6527.50,30292.50,61950.00
2024-03-01 20:18:35.786627,118,184,422,-838.99,195.57,423.34,15487.50,54092.50,106592.50
2024-03-01 20:18:35.798837,118,182,0,-836.07,188.61,433.10,6002.50,68005.00,127680.00
2024-03-01 20:18:35.806075,118,185,432,-835.94,197.88,429.68,1032.50,74042.50,125947.50
2024-03-01 20:18:35.817214,119,183,0,-840.21,214.96,411.87,-12792.50,60812.50,106295.00
2024-03-01 20:18:35.823860,118,186,425,-846.92,233.14,390.64,-28770.00,45972.50,84070.00
2024-03-01 20:18:35.834587,119,186,427,-853.51,243.02,371.49,-36837.50,28857.50,62580.00
2024-03-01 20:18:35.845660,119,186,426,-859.86,244.61,353.68,-45500.00,12932.50,50907.50
2024-03-01 20:18:35.855733,119,187,0,-866.93,248.15,343.80,-53130.00,-3080.00,40932.50
2024-03-01 20:18:35.860058,119,187,428,-875.23,264.74,336.23,-65415.00,-15190.00,27317.50
2024-03-01 20:18:35.872225,119,188,429,-891.58,277.31,311.47,-73045.00,-37555.00,10850.00
2024-03-01 20:18:35.877200,119,188,431,-933.18,244.73,264.50,-56052.50,-85732.50,26040.00
2024-03-01 20:18:35.891206,119,188,436,-987.71,188.37,219.84,-14910.00,-151165.00,88130.00
2024-03-01 20:18:35.897740,119,189,433,-1025.65,161.89,197.88,8120.00,-198397.50,147927.50
2024-03-01 20:18:35.909104,119,189,433,-1039.44,165.68,185.81,9852.50,-232015.00,180757.50
2024-03-01 20:18:35.917787,119,190,430,-1027.00,176.66,186.29,12757.50,-251457.50,195895.00
2024-03-01 20:18:35.922786,119,190,431,-987.71,193.49,207.28,19320.00,-243810.00,191100.00
2024-03-01 20:18:35.935045,119,190,432,-931.59,221.31,238.39,21752.50,-216737.50,164255.00
2024-03-01 20:18:35.941698,119,191,0,-873.15,254.49,270.84,16362.50,-186007.50,127172.50
2024-03-01 20:18:35.953174,119,192,429,-822.04,291.09,305.12,6352.50,-156625.00,91735.00
2024-03-01 20:18:35.959568,119,192,425,-779.58,329.64,340.50,-5530.00,-130550.00,60812.50
2024-03-01 20:18:35.971972,120,192,426,-744.93,362.10,371.86,-15347.50,-112157.50,42140.00
2024-03-01 20:18:35.978268,120,193,427,-714.80,385.40,397.48,-23030.00,-103355.00,37520.00
2024-03-01 20:18:35.989617,120,192,429,-686.98,400.89,420.53,-30922.50,-98560.00,40617.50
2024-03-01 20:18:35.995991,120,193,411,-660.63,409.19,442.86,-32795.00,-94027.50,46707.50
2024-03-01 20:18:36.006834,120,193,426,-635.38,412.36,467.26,-27195.00,-88270.00,53130.00
2024-03-01 20:18:36.012180,120,194,424,-611.71,416.26,494.47,-21175.00,-77525.00,57102.50
2024-03-01 20:18:36.024731,120,194,422,-590.48,427.49,518.87,-18690.00,-65572.50,54127.50
2024-03-01 20:18:36.035984,120,195,0,-571.33,442.86,536.80,-17447.50,-56245.00,44047.50
2024-03-01 20:18:36.041779,120,195,428,-555.34,452.50,555.47,-15995.00,-47355.00,34387.50
2024-03-01 20:18:36.053761,120,195,430,-543.63,460.43,575.84,-12250.00,-37712.50,30835.00
2024-03-01 20:18:36.059826,120,196,0,-535.95,472.26,588.89,-14315.00,-32550.00,25410.00
2024-03-01 20:18:36.072284,119,197,434,-530.21,482.27,595.36,-20195.00,-33547.50,19915.00
2024-03-01 20:18:36.078325,119,198,431,-524.97,488.73,603.05,-23782.50,-32322.50,13807.50
2024-03-01 20:18:36.090701,119,199,434,-520.45,493.00,609.02,-28945.00,-29487.50,8312.50
2024-03-01 20:18:36.099257,119,200,431,-515.69,496.05,614.64,-26687.50,-28297.50,1995.00
2024-03-01 20:18:36.104079,119,200,431,-510.20,497.27,625.86,-21210.00,-22225.00,-4182.50
2024-03-01 20:18:36.113190,118,201,431,-505.20,496.78,636.47,-14595.00,-15050.00,-8417.50
2024-03-01 20:18:36.125996,118,196,0,-501.42,492.64,642.33,-3360.00,-10220.00,-12005.00
2024-03-01 20:18:36.131645,117,203,419,-500.20,479.22,638.79,4270.00,-7682.50,-10010.00
2024-03-01 20:18:36.143328,118,204,428,-498.49,462.38,628.30,15207.50,-14367.50,-1487.50
2024-03-01 20:18:36.149265,117,204,424,-490.93,452.62,635.13,27895.00,-11217.50,-2922.50
2024-03-01 20:18:36.158883,117,205,421,-480.07,459.94,659.29,34685.00,5670.00,-9800.00
2024-03-01 20:18:36.171675,117,208,0,-471.29,483.85,671.73,33075.00,15995.00,-24290.00
2024-03-01 20:18:36.177984,116,206,423,-466.77,502.88,667.95,24080.00,13825.00,-37922.50
2024-03-01 20:18:36.189537,116,204,0,-465.43,504.35,662.34,20125.00,9747.50,-41037.50
2024-03-01 20:18:36.194969,115,207,0,-464.45,496.05,659.04,20492.50,6842.50,-36680.00
2024-03-01 20:18:36.206977,115,207,417,-461.65,491.05,663.07,26407.50,5967.50,-33915.00
2024-03-01 20:18:36.212710,114,208,419,-458.11,494.83,672.59,26652.50,9817.50,-35595.00
2024-03-01 20:18:36.225471,113,208,0,-457.50,502.15,674.66,21105.00,11585.00,-39865.00
2024-03-01 20:18:36.231969,112,208,422,-459.33,504.96,664.41,19005.00,4707.50,-40057.50
2024-03-01 20:18:36.242488,111,209,423,-457.50,509.11,667.58,25812.50,1032.50,-44695.00
2024-03-01 20:18:36.248989,111,210,414,-454.08,516.30,688.57,20685.00,16922.50,-53935.00
2024-03-01 20:18:36.262008,111,210,0,-457.99,520.82,694.91,6895.00,24465.00,-56980.00
2024-03-01 20:18:36.267928,110,210,404,-468.97,520.33,686.37,-4637.50,16012.50,-55317.50
2024-03-01 20:18:36.280076,110,211,405,-481.78,510.45,677.59,-9012.50,5232.50,-46532.50
2024-03-01 20:18:36.286608,110,211,403,-493.49,498.61,671.12,-5670.00,-3867.50,-35612.50
2024-03-01 20:18:36.299278,111,209,0,-501.42,492.64,668.80,52.50,-10237.50,-30992.50
2024-03-01 20:18:36.307124,112,211,413,-505.57,490.81,670.27,2712.50,-11725.00,-30992.50
2024-03-01 20:18:36.311629,114,213,404,-507.28,492.51,674.42,7315.00,-11392.50,-35245.00
2024-03-01 20:18:36.323597,116,214,0,-509.35,492.88,675.39,6107.50,-9030.00,-40005.00
2024-03-01 20:18:36.330035,120,216,406,-512.64,489.95,669.05,9117.50,-12652.50,-40845.00
2024-03-01 20:18:36.342479,123,216,0,-515.08,489.10,664.17,14052.50,-16730.00,-43190.00
2024-03-01 20:18:36.349324,127,220,402,-515.57,491.78,668.07,11060.00,-14157.50,-45710.00
2024-03-01 20:18:36.361155,134,226,0,-515.57,497.27,676.98,5407.50,-7332.50,-48125.00
2024-03-01 20:18:36.367062,140,227,400,-515.94,502.88,683.57,2817.50,-3447.50,-49577.50
2024-03-01 20:18:36.379803,146,232,399,-517.77,505.45,687.84,-665.00,-1802.50,-50925.00
2024-03-01 20:18:36.385440,152,236,407,-521.79,502.64,688.45,-4550.00,-2415.00,-50470.00
2024-03-01 20:18:36.398329,159,242,412,-526.55,497.15,685.40,-2730.00,-7070.00,-49542.50
2024-03-01 20:18:36.406960,164,248,412,-529.72,492.39,681.61,-875.00,-11340.00,-50435.00
2024-03-01 20:18:36.410869,168,253,411,-530.94,487.76,677.83,332.50,-14105.00,-52430.00
2024-03-01 20:18:36.422073,171,258,416,-531.92,478.24,670.51,1400.00,-18567.50,-52097.50
2024-03-01 20:18:36.433825,172,263,419,-532.29,462.50,663.92,9170.00,-25480.00,-44905.00
2024-03-01 20:18:36.442187,173,267,419,-530.09,450.06,665.14,15067.50,-25987.50,-35402.50
2024-03-01 20:18:36.447593,173,272,424,-526.55,445.67,671.73,13387.50,-18812.50,-30677.50
2024-03-01 20:18:36.457978,172,274,423,-523.14,446.64,678.81,11410.00,-11567.50,-27895.00
2024-03-01 20:18:36.469127,170,276,420,-518.74,453.96,692.72,9467.50,-1610.00,-30922.50
2024-03-01 20:18:36.475600,165,278,426,-517.16,457.50,706.62,1837.50,11200.00,-35560.00
2024-03-01 20:18:36.487192,160,279,421,-520.70,451.16,707.60,3990.00,11882.50,-32322.50
2024-03-01 20:18:36.492238,153,273,0,-524.60,443.96,705.77,5862.50,8330.00,-29960.00
2024-03-01 20:18:36.506091,144,278,424,-527.53,437.86,708.21,1505.00,8050.00,-27947.50
2024-03-01 20:18:36.512107,135,278,423,-531.80,430.90,710.77,2170.00,8347.50,-24885.00
2024-03-01 20:18:36.524742,126,277,424,-538.26,424.07,710.16,3447.50,4935.00,-19425.00
2024-03-01 20:18:36.532715,116,278,424,-546.80,416.51,709.06,3062.50,735.00,-14122.50
2024-03-01 20:18:36.535321,110,279,427,-556.32,408.94,710.65,3762.50,-1435.00,-7332.50
2024-03-01 20:18:36.549266,103,280,427,-564.98,404.55,708.82,5775.00,-3797.50,-4532.50
2024-03-01 20:18:36.552228,98,281,432,-571.20,401.99,703.45,9222.50,-8610.00,-5705.00
2024-03-01 20:18:36.567318,93,283,435,-574.99,398.33,701.87,12250.00,-11410.00,-8295.00
2024-03-01 20:18:36.573436,89,285,444,-576.82,393.08,704.31,10605.00,-10290.00,-9292.50
2024-03-01 20:18:36.585123,85,289,449,-576.82,388.20,707.60,11252.50,-9520.00,-8050.00
2024-03-01 20:18:36.591466,82,292,469,-574.86,385.89,711.87,12985.00,-8540.00,-7472.50
2024-03-01 20:18:36.603314,79,295,471,-571.57,385.89,716.75,11882.50,-6195.00,-8400.00
2024-03-01 20:18:36.609775,78,300,0,-567.91,387.72,721.87,11672.50,-4252.50,-10955.00
2024-03-01 20:18:36.621787,78,304,559,-564.37,392.11,727.61,12180.00,-1925.00,-15312.50
2024-03-01 20:18:36.627323,78,307,605,-560.59,398.21,731.63,10395.00,-157.50,-21490.00
2024-03-01 20:18:36.638251,-46,220,0,-557.54,401.01,732.00,8470.00,-315.00,-26442.50
2024-03-01 20:18:36.650629,-46,218,0,-554.37,400.53,734.07,10237.50,-1540.00,-27282.50
2024-03-01 20:18:36.656797,-46,219,0,-552.90,397.48,739.93,7280.00,2065.00,-26215.00
2024-03-01 20:18:36.669601,-46,216,0,-553.27,393.08,737.86,8732.50,1242.50,-20632.50
2024-03-01 20:18:36.677542,-46,138,0,-553.27,389.18,733.71,6842.50,-3762.50,-17780.00
2024-03-01 20:18:36.681792,-46,217,0,-554.86,382.35,735.54,4515.00,-3482.50,-14455.00
2024-03-01 20:18:36.692974,-46,218,0,-557.05,378.57,737.12,6142.50,-2660.00,-10517.50
2024-03-01 20:18:36.704892,-46,215,0,-558.15,382.47,736.64,647.50,-1697.50,-13317.50
2024-03-01 20:18:36.713135,-46,220,0,-557.66,387.35,736.39,-3972.50,-1155.00,-17535.00
2024-03-01 20:18:36.717160,-46,218,0,-557.05,388.69,738.59,-8470.00,1225.00,-19897.50
2024-03-01 20:18:36.728159,-46,156,0,-557.91,385.89,737.98,-11637.50,3027.50,-18042.50
2024-03-01 20:18:36.740810,-46,216,0,-560.22,381.13,734.07,-10920.00,437.50,-13720.00
2024-03-01 20:18:36.746627,-46,220,0,-563.27,377.59,732.00,-7017.50,-1890.00,-11200.00
2024-03-01 20:18:36.758433,-46,210,0,-566.57,374.54,729.80,-5232.50,-2852.50,-10780.00
2024-03-01 20:18:36.764923,-46,148,0,-569.62,372.10,726.51,-1767.50,-4497.50,-11077.50
2024-03-01 20:18:36.776235,-46,241,0,-571.45,371.61,724.80,682.50,-4410.00,-12810.00
2024-03-01 20:18:36.781711,-46,241,0,-573.64,369.54,721.51,-4777.50,-4217.50,-12617.50
2024-03-01 20:18:36.793609,-46,217,0,-578.16,361.49,713.94,-10010.00,-8890.00,-5897.50
2024-03-01 20:18:36.799659,-46,218,0,-583.89,347.94,706.87,-7210.00,-15330.00,6492.50
2024-03-01 20:18:36.810663,-46,190,0,-589.14,333.67,703.45,-385.00,-19215.00,19005.00
2024-03-01 20:18:36.816657,-46,219,0,-593.77,323.54,701.01,7612.50,-21385.00,27037.50
2024-03-01 20:18:36.828387,-46,219,0,-597.07,322.57,698.57,14280.00,-23257.50,27790.00
2024-03-01 20:18:36.839727,-46,145,0,-598.17,330.86,699.18,14402.50,-21962.50,21192.50
2024-03-01 20:18:36.846221,-46,216,0,-597.31,343.55,701.50,11952.50,-19897.50,12267.50
2024-03-01 20:18:36.857399,-46,220,0,-593.41,355.39,705.04,8225.00,-18707.50,4777.50
2024-03-01 20:18:36.862642,-46,217,0,-585.84,364.05,711.26,1470.00,-16100.00,1487.50
2024-03-01 20:18:36.874326,-46,218,0,-574.74,370.51,720.29,-2222.50,-10745.00,1522.50
2024-03-01 20:18:36.880327,-46,223,0,-561.44,375.52,730.54,-8697.50,-3185.00,3027.50
2024-03-01 20:18:36.891366,-46,219,0,-548.27,379.05,740.91,-12652.50,5197.50,4567.50
2024-03-01 20:18:36.903363,-46,145,0,-537.17,383.32,752.01,-15347.50,15102.50,4707.50
2024-03-01 20:18:36.908804,-46,217,0,-528.26,390.16,761.52,-18235.00,25532.50,875.00
2024-03-01 20:18:36.920804,-46,220,0,-522.16,397.48,766.65,-21367.50,32935.00,-5057.50
2024-03-01 20:18:36.927139,-46,192,0,-519.84,401.75,767.14,-25777.50,37047.50,-8767.50
2024-03-01 20:18:36.938748,-46,216,0,-520.45,401.87,764.21,-29575.00,37940.00,-8470.00
