Time,x,y,pressure,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
2024-03-01 20:15:10.503246,105,172,419,-807.64,298.29,514.35,55247.50,-36540.00,-128450.00
2024-03-01 20:15:10.515891,105,172,0,-810.57,293.53,521.43,54547.50,-26285.00,-111422.50
2024-03-01 20:15:10.520964,105,172,421,-808.01,297.92,526.67,41772.50,-12302.50,-94185.00
2024-03-01 20:15:10.533309,106,173,419,-799.59,295.73,527.41,15592.50,-9047.50,-73815.00
2024-03-01 20:15:10.538575,106,173,418,-793.37,281.94,529.85,385.00,-7735.00,-49035.00
2024-03-01 20:15:10.550786,107,162,0,-792.76,258.64,539.24,2065.00,-245.00,-25690.00
2024-03-01 20:15:10.555925,108,175,411,-795.68,223.87,550.71,24010.00,15260.00,10185.00
2024-03-01 20:15:10.568586,108,176,421,-799.59,188.37,554.12,37572.50,25707.50,44800.00
2024-03-01 20:15:10.574072,110,176,0,-802.52,157.26,549.24,40162.50,29627.50,71365.00
2024-03-01 20:15:10.586589,109,178,0,-804.47,139.20,536.80,26740.00,25130.00,83895.00
2024-03-01 20:15:10.592453,110,179,415,-807.88,133.47,525.70,-385.00,15050.00,78837.50
2024-03-01 20:15:10.603916,110,180,418,-810.69,129.93,520.09,-12460.00,10972.50,73692.50
2024-03-01 20:15:10.610743,111,178,0,-812.64,125.05,511.55,-25112.50,4287.50,67445.00
2024-03-01 20:15:10.622918,111,180,419,-815.45,122.61,500.69,-34037.50,-6685.00,61040.00
2024-03-01 20:15:10.629321,111,181,419,-818.13,125.17,499.96,-32375.00,-13982.50,53445.00
2024-03-01 20:15:10.640686,111,182,420,-831.19,131.64,495.81,-17710.00,-19022.50,47967.50
2024-03-01 20:15:10.646683,112,184,0,-861.44,139.32,467.14,16327.50,-50767.50,51747.50
2024-03-01 20:15:10.658574,112,183,424,-897.43,147.25,433.34,32812.50,-99627.50,65992.50
2024-03-01 20:15:10.664559,112,184,416,-931.71,166.29,404.92,22260.00,-146002.50,77595.00
2024-03-01 20:15:10.677321,112,184,417,-958.19,186.05,372.71,15662.50,-197942.50,81550.00
2024-03-01 20:15:10.683238,112,180,0,-967.46,193.25,355.63,20002.50,-237597.50,84857.50
2024-03-01 20:15:10.695792,112,186,421,-957.33,203.13,357.70,21770.00,-254100.00,81742.50
2024-03-01 20:15:10.700723,113,186,419,-928.91,214.96,374.05,26880.00,-252682.50,72012.50
2024-03-01 20:15:10.713240,113,186,420,-883.89,225.94,411.14,31745.00,-225942.50,63910.00
2024-03-01 20:15:10.720066,113,187,419,-828.62,246.93,455.55,23555.00,-189087.50,44835.00
2024-03-01 20:15:10.731494,114,189,419,-772.26,271.21,498.37,11235.00,-153370.00,18462.50
2024-03-01 20:15:10.737570,114,188,0,-720.41,287.19,538.87,2887.50,-120855.00,-805.00
2024-03-01 20:15:10.749980,115,187,0,-674.90,295.73,574.74,-5005.00,-95147.50,-10360.00
2024-03-01 20:15:10.756623,115,190,424,-636.35,298.17,606.22,-12005.00,-76125.00,-10535.00
2024-03-01 20:15:10.768196,115,189,0,-604.75,296.83,632.33,-18900.00,-62755.00,-3622.50
2024-03-01 20:15:10.774780,115,192,413,-579.01,291.95,651.85,-25602.50,-55370.00,6737.50
2024-03-01 20:15:10.787353,115,193,416,-556.56,281.70,668.32,-25042.50,-49717.50,21525.00
2024-03-01 20:15:10.795679,115,193,416,-536.56,269.99,684.05,-16415.00,-41895.00,37275.00
2024-03-01 20:15:10.800982,114,193,420,-518.99,263.52,699.30,-9432.50,-32847.50,49000.00
2024-03-01 20:15:10.811915,113,195,422,-504.84,266.69,713.09,-6335.00,-22907.50,53217.50
2024-03-01 20:15:10.818649,113,195,428,-494.59,278.77,724.31,-5932.50,-13282.50,49157.50
2024-03-01 20:15:10.830988,112,195,0,-488.73,293.29,731.88,-7507.50,-5197.50,39025.00
2024-03-01 20:15:10.836373,110,196,430,-487.51,304.02,734.68,-6702.50,-87.50,28367.50
2024-03-01 20:15:10.849139,108,196,427,-489.95,309.64,733.34,-2975.00,1575.00,20230.00
2024-03-01 20:15:10.853239,106,197,419,-494.34,312.08,730.78,3062.50,612.50,15032.50
2024-03-01 20:15:10.867527,103,198,411,-500.20,315.25,728.58,9520.00,-507.50,10745.00
2024-03-01 20:15:10.873358,101,198,416,-506.79,320.86,724.68,12652.50,-2502.50,6510.00
2024-03-01 20:15:10.885477,99,198,424,-513.38,327.69,719.56,14087.50,-5915.00,2187.50
2024-03-01 20:15:10.891243,97,199,0,-519.60,333.30,716.14,17115.00,-7945.00,-2327.50
2024-03-01 20:15:10.903254,96,200,413,-525.21,337.70,713.58,20492.50,-8312.50,-6475.00
2024-03-01 20:15:10.909566,96,200,413,-530.33,340.50,709.43,23205.00,-11287.50,-9432.50
2024-03-01 20:15:10.921754,95,200,412,-534.36,339.04,704.92,25725.00,-17202.50,-8505.00
2024-03-01 20:15:10.927659,95,200,0,-537.41,333.55,697.96,25865.00,-25690.00,-1470.00
2024-03-01 20:15:10.940672,95,201,404,-536.07,329.03,698.33,29347.50,-34370.00,6737.50
2024-03-01 20:15:10.946619,96,200,411,-529.36,330.38,714.80,32620.00,-28945.00,8942.50
2024-03-01 20:15:10.959243,96,202,407,-521.06,340.38,732.98,27842.50,-17797.50,6825.00
2024-03-01 20:15:10.966800,97,205,0,-513.01,354.04,743.71,19845.00,-12845.00,577.50
2024-03-01 20:15:10.971698,100,204,405,-505.57,362.10,751.76,13160.00,-11147.50,-4007.50
2024-03-01 20:15:10.983778,105,206,0,-498.74,364.29,760.55,11497.50,-7665.00,-5670.00
2024-03-01 20:15:10.990089,110,197,0,-492.39,365.76,767.87,10447.50,-3552.50,-8015.00
2024-03-01 20:15:11.002512,114,211,396,-487.39,367.34,771.65,9660.00,-927.50,-11375.00
2024-03-01 20:15:11.007564,120,215,395,-484.34,368.20,773.24,10307.50,402.50,-12792.50
2024-03-01 20:15:11.021130,126,221,0,-482.63,369.29,773.72,11550.00,1225.00,-13685.00
2024-03-01 20:15:11.027023,133,224,0,-481.90,370.64,773.97,12740.00,1785.00,-13737.50
2024-03-01 20:15:11.039048,139,229,398,-480.68,373.20,775.19,18165.00,2922.50,-13562.50
2024-03-01 20:15:11.045231,144,235,399,-478.73,378.69,779.34,25795.00,6160.00,-15505.00
2024-03-01 20:15:11.058217,148,241,403,-476.04,386.01,786.17,31955.00,11900.00,-19740.00
2024-03-01 20:15:11.066694,151,246,406,-473.48,394.30,791.54,36015.00,17745.00,-24535.00
2024-03-01 20:15:11.071534,153,250,408,-471.53,402.84,794.34,36032.50,20667.50,-29557.50
2024-03-01 20:15:11.081893,153,252,407,-471.16,410.29,795.56,32970.00,22750.00,-34195.00
2024-03-01 20:15:11.093401,153,254,409,-473.60,415.53,794.83,30975.00,23905.00,-37205.00
2024-03-01 20:15:11.099402,152,257,408,-477.51,420.17,792.76,28070.00,25287.50,-38377.50
2024-03-01 20:15:11.111305,150,259,411,-480.68,426.02,787.39,18707.50,25830.00,-40372.50
2024-03-01 20:15:11.116547,146,260,0,-485.32,429.93,778.85,14962.50,22697.50,-41475.00
2024-03-01 20:15:11.128972,143,259,0,-491.54,429.32,771.53,19600.00,17167.50,-38412.50
2024-03-01 20:15:11.134972,138,260,408,-497.15,427.00,765.67,21245.00,9642.50,-32147.50
2024-03-01 20:15:11.147387,133,259,410,-500.69,425.90,762.26,19932.50,1522.50,-24710.00
2024-03-01 20:15:11.153832,127,259,404,-501.18,426.76,762.87,17482.50,-3220.00,-17412.50
2024-03-01 20:15:11.166674,121,258,0,-499.59,431.03,766.53,10675.00,-3902.50,-12022.50
2024-03-01 20:15:11.174652,115,257,415,-497.52,437.98,771.04,2835.00,-2502.50,-10605.00
2024-03-01 20:15:11.179294,108,257,418,-497.03,445.54,774.70,-2940.00,647.50,-11777.50
2024-03-01 20:15:11.189858,101,258,422,-498.61,453.60,775.43,-10045.00,2677.50,-14980.00
2024-03-01 20:15:11.200485,96,260,0,-502.27,461.77,771.65,-15347.50,1645.00,-19827.50
2024-03-01 20:15:11.207271,91,259,434,-507.03,467.14,765.92,-17797.50,-1592.50,-24045.00
2024-03-01 20:15:11.218616,86,261,448,-510.94,468.97,762.13,-19687.50,-4095.00,-25585.00
2024-03-01 20:15:11.224365,81,264,450,-511.91,471.53,761.04,-25830.00,-4847.50,-26915.00
2024-03-01 20:15:11.235740,77,266,0,-508.98,474.82,761.16,-39620.00,-5652.50,-30082.50
2024-03-01 20:15:11.246567,75,269,501,-503.37,476.17,762.99,-58012.50,-6510.00,-32060.00
2024-03-01 20:15:11.253081,72,272,562,-497.27,475.80,768.23,-81690.00,-6317.50,-32567.50
2024-03-01 20:15:11.263822,-46,131,0,-493.86,476.29,774.21,-101465.00,-5932.50,-33600.00
2024-03-01 20:15:11.271175,-46,221,0,-495.32,478.73,777.51,-118895.00,-8365.00,-37502.50
2024-03-01 20:15:11.283389,-46,218,0,-500.69,478.12,777.38,-123147.50,-13422.50,-44467.50
2024-03-01 20:15:11.289950,-46,218,0,-508.50,465.55,774.33,-118020.00,-19355.00,-48860.00
2024-03-01 20:15:11.301026,-46,224,0,-518.26,439.44,770.92,-102812.50,-26267.50,-45412.50
2024-03-01 20:15:11.310900,-46,220,0,-525.33,405.89,771.41,-81375.00,-28595.00,-36190.00
2024-03-01 20:15:11.315290,-46,216,0,-527.77,371.98,775.19,-56997.50,-27737.50,-24640.00
2024-03-01 20:15:11.327650,-46,218,0,-525.70,343.55,780.43,-37975.00,-24780.00,-14315.00
2024-03-01 20:15:11.334473,-46,221,0,-519.72,321.84,784.95,-29225.00,-21892.50,-7840.00
2024-03-01 20:15:11.346053,-46,241,0,-511.67,304.39,788.24,-23730.00,-19705.00,-3255.00
2024-03-01 20:15:11.351836,-46,215,0,-503.01,290.24,790.56,-16572.50,-17692.50,-577.50
2024-03-01 20:15:11.364402,-46,250,0,-493.73,279.99,793.00,-12705.00,-15207.50,-210.00
2024-03-01 20:15:11.370672,-46,222,0,-484.34,271.45,797.03,-11217.50,-11637.50,-630.00
2024-03-01 20:15:11.382883,-46,218,0,-474.82,263.28,802.88,-5337.50,-5932.50,-122.50
2024-03-01 20:15:11.387365,-46,215,0,-465.06,254.86,810.32,1067.50,1207.50,1207.50
2024-03-01 20:15:11.400896,-46,240,0,-454.69,247.42,819.11,5390.00,10097.50,4077.50
2024-03-01 20:15:11.405949,-46,308,0,-445.06,244.24,825.82,5827.50,18147.50,5215.00
2024-03-01 20:15:11.419897,-46,225,0,-437.61,245.46,829.23,3535.00,23152.50,2677.50
2024-03-01 20:15:11.428375,-46,216,0,-433.10,247.90,830.33,1067.50,25900.00,-1470.00
2024-03-01 20:15:11.432293,-46,216,0,-431.27,249.37,830.09,-350.00,27265.00,-5722.50
2024-03-01 20:15:11.443246,-46,221,0,-431.88,249.12,828.38,-1487.50,27685.00,-8890.00
2024-03-01 20:15:11.454614,-46,218,0,-434.69,247.17,826.43,-1942.50,27580.00,-10955.00
2024-03-01 20:15:11.460890,-46,146,0,-438.96,244.49,825.70,-1767.50,28595.00,-12407.50
2024-03-01 20:15:11.474617,-46,218,0,-444.08,242.90,824.96,-805.00,30030.00,-14490.00
2024-03-01 20:15:11.482888,-46,220,0,-449.57,242.54,823.50,-1085.00,30520.00,-17902.50
2024-03-01 20:15:11.487576,-46,218,0,-455.67,240.34,822.04,-1995.00,30940.00,-19215.00
2024-03-01 20:15:11.498097,-46,216,0,-462.38,236.31,820.57,-3132.50,31255.00,-17745.00
2024-03-01 20:15:11.508872,-46,218,0,-469.21,233.51,817.28,-5285.00,29767.50,-15925.00
2024-03-01 20:15:11.515209,-46,220,0,-476.29,231.31,814.35,-7700.00,27877.50,-14945.00
2024-03-01 20:15:11.526810,-46,219,0,-483.12,229.36,813.62,-9397.50,28297.50,-14350.00
2024-03-01 20:15:11.533310,-46,219,0,-490.20,229.12,813.86,-10027.50,30170.00,-16065.00
2024-03-01 20:15:11.544904,-46,217,0,-497.64,229.85,813.74,-10430.00,31762.50,-19582.50
2024-03-01 20:15:11.552129,-46,139,0,-505.32,230.09,813.25,-11270.00,32812.50,-23275.00
2024-03-01 20:15:11.564129,-46,218,0,-513.13,228.63,811.42,-11427.50,33022.50,-26267.50
2024-03-01 20:15:11.572477,-46,215,0,-521.06,224.97,808.13,-10710.00,31710.00,-27615.00
2024-03-01 20:15:11.577913,-46,125,0,-528.75,219.48,803.49,-10027.50,29120.00,-26775.00
2024-03-01 20:15:11.588874,-46,218,0,-535.82,213.26,798.25,-8715.00,25795.00,-24640.00
2024-03-01 20:15:11.595343,-46,218,0,-541.68,207.03,793.49,-6702.50,22872.50,-22277.50
2024-03-01 20:15:11.607570,-46,218,0,-546.32,201.91,789.34,-6317.50,21157.50,-20492.50
2024-03-01 20:15:11.613716,-46,218,0,-550.22,197.64,785.07,-6632.50,20125.00,-19740.00
2024-03-01 20:15:11.625516,-46,221,0,-553.39,193.13,781.17,-5810.00,19565.00,-19495.00
2024-03-01 20:15:11.632046,-46,170,0,-556.56,188.37,777.51,-4725.00,19565.00,-19197.50
2024-03-01 20:15:11.644309,-46,216,0,-559.74,184.22,773.24,-3570.00,19285.00,-19565.00
2024-03-01 20:15:11.650312,-46,218,0,-563.03,179.83,768.84,-1942.50,18200.00,-20195.00
2024-03-01 20:15:11.662632,-46,143,0,-565.84,175.31,764.70,-647.50,17412.50,-20020.00
2024-03-01 20:15:11.667026,-46,217,0,-568.28,170.68,761.04,297.50,16835.00,-19267.50
2024-03-01 20:15:11.680271,-46,217,0,-570.84,165.80,757.62,735.00,16730.00,-18182.50
2024-03-01 20:15:11.685221,-46,218,0,-574.38,160.67,753.72,1627.50,16205.00,-16310.00
2024-03-01 20:15:11.697794,-46,193,0,-579.13,156.77,748.47,2992.50,14227.50,-14875.00
2024-03-01 20:15:11.703933,-46,218,0,-584.50,153.48,742.25,4952.50,10850.00,-14017.50
2024-03-01 20:15:11.713045,-46,284,0,-589.75,149.82,736.15,6650.00,7000.00,-12232.50
2024-03-01 20:15:11.725582,-46,219,0,-594.87,145.91,730.66,8715.00,2485.00,-9065.00
2024-03-01 20:15:11.730630,-46,218,0,-599.26,142.25,726.51,12285.00,-2502.50,-5022.50
2024-03-01 20:15:11.743936,-46,140,0,-602.44,140.79,724.80,15225.00,-6650.00,-1330.00
2024-03-01 20:15:11.750158,-46,218,0,-603.53,142.74,726.27,16782.50,-9625.00,367.50
2024-03-01 20:15:11.762713,-46,124,0,-602.19,146.77,730.78,15487.50,-10447.50,577.50
2024-03-01 20:15:11.768005,-46,220,0,-599.39,151.40,737.25,13335.00,-9450.00,0.00
2024-03-01 20:15:11.780758,-46,218,0,-595.85,155.92,744.44,11917.50,-7070.00,-927.50
2024-03-01 20:15:11.786977,-46,215,0,-592.07,159.58,750.91,10202.50,-4725.00,-1855.00
2024-03-01 20:15:11.797821,-46,217,0,-587.80,162.50,756.64,7297.50,-2205.00,-2205.00
2024-03-01 20:15:11.803688,-46,136,0,-583.16,164.21,761.77,5320.00,1085.00,-1242.50
2024-03-01 20:15:11.816544,-46,218,0,-578.77,164.94,765.43,4165.00,4602.50,1155.00
2024-03-01 20:15:11.822517,-46,286,0,-574.86,165.68,767.38,2485.00,7402.50,4147.50
2024-03-01 20:15:11.834501,-46,218,0,-572.18,167.63,767.99,1277.50,9922.50,6545.00
2024-03-01 20:15:11.840732,-46,236,0,-570.84,171.53,767.38,-630.00,11707.50,7665.00
2024-03-01 20:15:11.853405,-46,220,0,-571.20,176.90,765.79,-2957.50,12880.00,7297.50
2024-03-01 20:15:11.860545,-46,124,0,-572.67,182.39,764.21,-4060.00,13562.50,6002.50
2024-03-01 20:15:11.865429,-46,218,0,-575.23,187.15,762.74,-4637.50,14385.00,4655.00
2024-03-01 20:15:11.878265,-46,218,0,-578.40,190.93,761.28,-5915.00,14700.00,3097.50
2024-03-01 20:15:11.883432,-46,157,0,-582.31,193.37,760.30,-6667.50,15592.50,2135.00
2024-03-01 20:15:11.897089,-46,217,0,-586.33,195.08,759.94,-7245.00,17360.00,787.50
2024-03-01 20:15:11.901370,-46,220,0,-590.24,195.93,760.06,-7770.00,20002.50,-1120.00
2024-03-01 20:15:11.915448,-46,212,0,-594.14,194.96,760.67,-8382.50,23397.50,-2905.00
2024-03-01 20:15:11.920784,-46,149,0,-598.29,192.52,760.91,-9537.50,26810.00,-4200.00
2024-03-01 20:15:11.933954,-46,216,0,-603.66,188.86,760.30,-10290.00,29155.00,-5127.50
2024-03-01 20:15:11.940024,-46,242,0,-610.24,184.34,757.62,-11620.00,29522.50,-6037.50
2024-03-01 20:15:11.951937,-46,218,0,-618.42,178.73,752.86,-12390.00,27230.00,-6317.50
2024-03-01 20:15:11.958638,-46,217,0,-627.32,170.68,747.37,-10395.00,23187.50,-4847.50
2024-03-01 20:15:11.968522,-46,130,0,-635.86,161.16,742.00,-7035.00,17745.00,-1470.00
2024-03-01 20:15:11.973929,-46,219,0,-642.70,152.26,737.98,-3622.50,12285.00,2205.00
2024-03-01 20:15:11.985285,-46,217,0,-646.84,146.16,736.64,-2082.50,8382.50,4637.50
2024-03-01 20:15:11.997990,-46,217,0,-647.70,142.86,737.98,-3027.50,7402.50,5232.50
2024-03-01 20:15:12.001074,-46,138,0,-646.36,140.30,740.66,-6037.50,8365.00,5372.50
2024-03-01 20:15:12.009930,-46,216,0,-643.79,136.64,743.71,-9607.50,10465.00,6615.00
