Time,x,y,pressure,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
2024-03-01 20:19:22.030751,93,67,0,-798.12,145.06,572.30,11812.50,11567.50,-13825.00
2024-03-01 20:19:22.038930,92,78,425,-797.15,143.96,572.55,7840.00,13422.50,-14332.50
2024-03-01 20:19:22.042845,91,78,418,-798.12,146.16,570.96,9467.50,12757.50,-18217.50
2024-03-01 20:19:22.046845,91,78,418,-803.74,144.45,564.25,12792.50,9887.50,-21350.00
2024-03-01 20:19:22.054603,92,78,422,-811.06,140.79,557.54,24167.50,-647.50,-16695.00
2024-03-01 20:19:22.059409,94,77,414,-815.33,141.28,556.32,21595.00,-3920.00,-17745.00
2024-03-01 20:19:22.067388,98,78,413,-816.91,142.50,557.54,19407.50,-3237.50,-19985.00
2024-03-01 20:19:22.071358,103,79,412,-816.55,142.62,556.56,23292.50,-3255.00,-22365.00
2024-03-01 20:19:22.076003,109,80,403,-815.69,139.93,552.66,19215.00,-6002.50,-23590.00
2024-03-01 20:19:22.078950,115,81,410,-815.69,130.54,552.90,23502.50,-6020.00,-17412.50
2024-03-01 20:19:22.087623,123,83,416,-816.91,119.56,558.88,34282.50,-280.00,-5547.50
2024-03-01 20:19:22.092349,133,85,409,-818.74,117.85,561.44,36295.00,5320.00,2730.00
2024-03-01 20:19:22.096761,142,87,422,-819.84,127.86,554.12,26565.00,4655.00,1312.50
2024-03-01 20:19:22.104640,153,90,410,-819.72,129.56,547.66,12110.00,-157.50,210.00
2024-03-01 20:19:22.107936,163,93,425,-820.08,109.68,557.54,22977.50,8207.50,20982.50
2024-03-01 20:19:22.112915,171,99,425,-820.82,84.18,576.08,49420.00,27807.50,55177.50
2024-03-01 20:19:22.120557,177,103,424,-819.47,72.96,586.94,61302.50,44730.00,83335.00
2024-03-01 20:19:22.124609,180,106,423,-815.69,77.23,584.38,43085.00,50925.00,95725.00
2024-03-01 20:19:22.128954,181,109,427,-811.06,84.18,578.16,29277.50,49052.50,100677.50
2024-03-01 20:19:22.133698,182,112,417,-807.88,90.28,576.45,28560.00,50592.50,102357.50
2024-03-01 20:19:22.136147,181,103,0,-806.79,105.53,571.08,22120.00,50015.00,95480.00
2024-03-01 20:19:22.144776,179,116,422,-808.37,133.59,555.71,10745.00,38937.50,69037.50
2024-03-01 20:19:22.149635,176,119,420,-812.03,158.36,537.90,2957.50,20877.50,34772.50
2024-03-01 20:19:22.153626,171,120,420,-815.33,157.14,535.21,11480.00,10115.00,14525.00
2024-03-01 20:19:22.162047,163,121,417,-816.30,146.03,539.00,33495.00,14630.00,21262.50
2024-03-01 20:19:22.166091,155,122,0,-817.89,163.85,518.62,14402.50,-717.50,4252.50
2024-03-01 20:19:22.170562,147,124,405,-820.69,195.81,492.76,-7875.00,-27177.50,-31605.00
2024-03-01 20:19:22.177935,136,125,409,-823.26,217.65,482.02,-20755.00,-41842.50,-62230.00
2024-03-01 20:19:22.182749,126,127,411,-825.21,238.63,472.02,-35717.50,-53340.00,-90335.00
2024-03-01 20:19:22.185954,117,128,411,-826.31,254.98,465.31,-50767.50,-63752.50,-120277.50
2024-03-01 20:19:22.194101,107,130,409,-828.75,241.07,475.80,-26687.50,-59447.50,-132160.00
2024-03-01 20:19:22.198290,100,131,416,-835.33,189.59,506.91,52150.00,-29295.00,-102042.50
2024-03-01 20:19:22.203151,95,133,418,-841.07,138.84,533.51,103670.00,10972.50,-37257.50
2024-03-01 20:19:22.206636,91,135,411,-841.80,136.88,532.04,78032.50,28122.50,12705.00
2024-03-01 20:19:22.211311,87,136,414,-841.56,159.09,521.43,23887.50,30152.50,25410.00
2024-03-01 20:19:22.218923,86,137,416,-840.95,157.38,524.36,12127.50,45237.50,48965.00
2024-03-01 20:19:22.222773,84,139,411,-839.24,145.06,528.87,4340.00,63262.50,84822.50
2024-03-01 20:19:22.227438,83,138,419,-838.38,138.59,528.38,-17867.50,72835.00,107030.00
2024-03-01 20:19:22.231362,83,138,414,-835.58,131.52,533.87,-21910.00,85085.00,125422.50
2024-03-01 20:19:22.238945,83,138,417,-829.36,140.91,533.87,-27300.00,92277.50,132090.00
2024-03-01 20:19:22.243269,83,138,421,-823.50,177.14,517.77,-30870.00,78172.50,105210.00
2024-03-01 20:19:22.248817,84,136,418,-820.33,220.58,496.17,-27527.50,52080.00,61197.50
2024-03-01 20:19:22.256109,86,133,422,-817.89,249.37,482.39,-18620.00,28402.50,23992.50
2024-03-01 20:19:22.259790,88,131,413,-812.89,261.93,479.70,-7455.00,13370.00,6790.00
2024-03-01 20:19:22.263637,91,129,0,-808.13,267.18,492.27,-1627.50,2520.00,-5337.50
2024-03-01 20:19:22.267938,93,120,0,-800.44,261.57,505.20,14350.00,11095.00,-5355.00
2024-03-01 20:19:22.275662,96,119,420,-789.10,270.60,488.85,5547.50,-9590.00,-4935.00
2024-03-01 20:19:22.280805,98,115,418,-780.56,290.60,467.38,-23065.00,-41072.50,-20352.50
2024-03-01 20:19:22.288553,100,113,399,-777.14,292.80,466.28,-24202.50,-47390.00,-22750.00
2024-03-01 20:19:22.292236,101,111,408,-782.51,288.53,472.02,-14822.50,-44415.00,-20527.50
2024-03-01 20:19:22.298562,102,109,409,-796.42,279.01,484.10,3010.00,-29925.00,-17587.50
2024-03-01 20:19:22.305595,102,110,401,-813.50,262.06,496.05,21385.00,-5285.00,-9712.50
2024-03-01 20:19:22.317970,102,109,409,-826.67,245.34,488.49,22942.50,6562.50,-1382.50
2024-03-01 20:19:22.323454,103,109,409,-838.63,240.10,470.07,11725.00,2765.00,-367.50
2024-03-01 20:19:22.335782,103,110,406,-852.78,235.09,463.84,4095.00,7892.50,-5687.50
2024-03-01 20:19:22.342214,104,113,401,-864.25,224.72,463.36,-5775.00,19985.00,-2240.00
2024-03-01 20:19:22.352122,104,116,384,-870.84,225.46,453.84,-17920.00,20912.50,-3570.00
2024-03-01 20:19:22.360285,104,120,412,-872.42,235.95,442.74,-27265.00,16852.50,-8767.50
2024-03-01 20:19:22.373431,104,122,410,-870.35,248.39,438.22,-21962.50,14647.50,-13755.00
2024-03-01 20:19:22.378912,105,126,418,-867.66,259.86,437.49,-17062.50,13685.00,-20825.00
2024-03-01 20:19:22.389854,105,130,405,-864.61,267.30,437.98,-7315.00,10570.00,-26337.50
2024-03-01 20:19:22.395587,105,130,0,-858.51,269.74,443.59,1505.00,9992.50,-26547.50
2024-03-01 20:19:22.406832,105,140,419,-851.32,269.01,451.03,4550.00,10535.00,-24290.00
2024-03-01 20:19:22.413037,105,144,418,-844.97,265.72,456.52,1225.00,10815.00,-18182.50
2024-03-01 20:19:22.424749,105,150,426,-839.12,263.15,462.14,-7840.00,10780.00,-9012.50
2024-03-01 20:19:22.435362,106,153,438,-833.14,264.25,469.21,-9712.50,11882.50,-4060.00
2024-03-01 20:19:22.445529,106,156,429,-829.36,264.86,472.87,-7875.00,11567.50,-3325.00
2024-03-01 20:19:22.450118,106,161,432,-828.75,260.10,471.90,-2747.50,9590.00,-2730.00
2024-03-01 20:19:22.459259,107,164,435,-829.97,250.47,469.58,1610.00,8067.50,665.00
2024-03-01 20:19:22.472419,107,165,430,-831.55,241.07,466.04,7892.50,6440.00,4410.00
2024-03-01 20:19:22.478542,107,169,425,-833.38,235.22,461.53,13177.50,3622.50,6300.00
2024-03-01 20:19:22.490340,107,167,0,-835.46,231.68,457.87,13825.00,1802.50,7157.50
2024-03-01 20:19:22.496665,107,174,429,-837.90,231.31,454.82,14175.00,735.00,6597.50
2024-03-01 20:19:22.509182,108,175,0,-839.85,234.00,451.16,14052.50,-665.00,4077.50
2024-03-01 20:19:22.518007,105,176,434,-840.95,237.17,449.45,13562.50,-1540.00,2502.50
2024-03-01 20:19:22.521458,105,177,432,-841.56,239.85,450.18,13982.50,-735.00,1837.50
2024-03-01 20:19:22.531956,104,178,430,-841.80,244.24,451.16,11935.00,-17.50,1102.50
2024-03-01 20:19:22.545056,104,174,0,-841.43,250.10,452.62,9957.50,910.00,-1155.00
2024-03-01 20:19:22.550911,103,179,422,-840.82,254.61,453.96,8802.50,1382.50,-2782.50
2024-03-01 20:19:22.563669,103,180,418,-840.70,257.66,454.57,8435.00,1715.00,-3990.00
2024-03-01 20:19:22.567971,103,196,0,-841.56,259.62,453.96,6352.50,2275.00,-4777.50
2024-03-01 20:19:22.578902,102,181,426,-843.14,260.84,452.01,4287.50,2257.50,-5775.00
2024-03-01 20:19:22.584770,102,182,427,-844.97,261.32,448.96,2852.50,1907.50,-7280.00
2024-03-01 20:19:22.598383,102,182,426,-846.68,260.23,446.40,1190.00,1487.50,-7945.00
2024-03-01 20:19:22.603241,102,180,0,-848.02,258.15,445.30,280.00,1907.50,-7455.00
2024-03-01 20:19:22.615258,102,183,0,-849.12,256.81,444.69,840.00,2380.00,-7192.50
2024-03-01 20:19:22.621297,102,184,431,-849.49,255.47,443.47,1837.50,2170.00,-7000.00
2024-03-01 20:19:22.631007,103,185,429,-849.61,253.15,443.10,2922.50,1925.00,-5600.00
2024-03-01 20:19:22.643637,103,186,426,-850.22,250.59,443.96,5302.50,2730.00,-4147.50
2024-03-01 20:19:22.647399,103,186,424,-851.07,248.88,444.20,7350.00,3605.00,-3692.50
2024-03-01 20:19:22.661796,103,187,426,-851.93,247.66,443.84,9257.50,4252.50,-3430.00
2024-03-01 20:19:22.666451,104,188,429,-853.02,246.68,444.81,9100.00,5775.00,-2485.00
2024-03-01 20:19:22.679763,104,189,436,-854.12,245.71,446.03,5407.50,8277.50,-2082.50
2024-03-01 20:19:22.684196,104,193,0,-854.98,244.12,446.15,6177.50,9607.50,-1155.00
2024-03-01 20:19:22.698092,104,191,431,-854.98,244.00,445.79,8207.50,10097.50,-262.50
2024-03-01 20:19:22.704167,105,192,428,-854.85,245.71,446.28,13562.50,10535.00,-1085.00
2024-03-01 20:19:22.717365,105,193,430,-855.71,246.81,448.47,17377.50,12390.00,-1890.00
2024-03-01 20:19:22.725025,105,192,428,-856.56,247.17,453.72,20195.00,17185.00,-1592.50
2024-03-01 20:19:22.729041,105,193,425,-856.32,246.07,457.38,21630.00,22347.50,-17.50
2024-03-01 20:19:22.741370,105,197,0,-854.49,245.59,454.82,18340.00,22067.50,2415.00
2024-03-01 20:19:22.747573,105,193,430,-852.54,247.54,448.72,12705.00,18217.50,2782.50
2024-03-01 20:19:22.760669,106,194,429,-851.93,250.22,444.08,13142.50,14822.50,1767.50
2024-03-01 20:19:22.765586,106,195,432,-852.17,253.03,441.40,15767.50,13230.00,-105.00
2024-03-01 20:19:22.778273,106,195,434,-853.02,255.22,442.01,16450.00,14507.50,-1190.00
2024-03-01 20:19:22.784590,106,195,439,-853.76,249.73,446.52,14402.50,20475.00,2922.50
2024-03-01 20:19:22.795825,106,196,437,-853.76,236.44,450.18,15050.00,26145.00,13737.50
2024-03-01 20:19:22.802160,107,197,439,-854.73,228.02,446.76,19005.00,25462.50,19250.00
2024-03-01 20:19:22.814241,107,197,437,-856.20,223.38,440.18,24062.50,19932.50,15627.50
2024-03-01 20:19:22.819966,107,198,432,-858.64,219.36,441.15,33932.50,20335.00,17815.00
2024-03-01 20:19:22.832346,107,199,428,-864.74,236.44,432.37,40827.50,21525.00,7227.50
2024-03-01 20:19:22.838400,108,199,424,-874.13,276.94,397.84,29312.50,875.00,-30432.50
2024-03-01 20:19:22.850935,108,200,428,-887.18,320.86,367.10,19600.00,-22872.50,-78732.50
2024-03-01 20:19:22.857927,108,199,0,-898.65,350.63,359.29,37572.50,-27527.50,-128327.50
2024-03-01 20:19:22.869137,108,201,427,-902.92,348.19,371.73,62387.50,-13230.00,-152110.00
2024-03-01 20:19:22.876349,108,203,0,-903.04,310.98,389.55,80675.00,9712.50,-128555.00
2024-03-01 20:19:22.887460,108,202,431,-894.63,271.82,390.40,54600.00,21577.50,-80237.50
2024-03-01 20:19:22.893245,108,203,430,-878.03,243.39,377.47,26232.50,19530.00,-32252.50
2024-03-01 20:19:22.906390,108,204,418,-864.00,200.81,374.78,13440.00,15102.50,20335.00
2024-03-01 20:19:22.912312,108,204,425,-850.58,147.62,390.64,31272.50,30117.50,89827.50
2024-03-01 20:19:22.924572,108,205,418,-837.16,124.07,404.19,35385.00,44432.50,144112.50
2024-03-01 20:19:22.933423,108,206,419,-829.72,132.61,408.94,23922.50,54162.50,159442.50
2024-03-01 20:19:22.938120,109,207,0,-829.97,154.09,396.26,5197.50,55457.50,154052.50
2024-03-01 20:19:22.948961,108,208,425,-843.51,203.50,361.00,-34912.50,33477.50,116795.00
2024-03-01 20:19:22.955939,108,208,427,-863.76,231.80,334.89,-43435.00,10780.00,57890.00
2024-03-01 20:19:22.968236,108,209,0,-874.13,206.42,315.74,-41055.00,5355.00,60217.50
2024-03-01 20:19:22.974289,108,210,420,-878.16,193.25,281.82,-76142.50,-21017.50,69090.00
2024-03-01 20:19:22.985673,108,211,422,-884.50,205.57,262.91,-88235.00,-45587.50,56367.50
2024-03-01 20:19:22.991553,108,212,418,-904.26,208.13,253.52,-73937.50,-55195.00,46532.50
2024-03-01 20:19:23.002273,107,214,419,-948.18,177.51,218.62,-24727.50,-90265.00,65012.50
2024-03-01 20:19:23.015722,107,214,418,-1000.77,131.27,170.07,14560.00,-142100.00,114887.50
2024-03-01 20:19:23.023487,107,213,0,-1047.98,123.22,130.05,15662.50,-195510.00,150587.50
2024-03-01 20:19:23.029141,106,216,0,-1086.53,149.08,104.31,20930.00,-237615.00,154070.00
2024-03-01 20:19:23.040491,106,216,406,-1103.73,180.80,90.77,38290.00,-263497.50,144217.50
2024-03-01 20:19:23.047918,105,217,411,-1088.12,203.50,94.79,46270.00,-269080.00,126787.50
2024-03-01 20:19:23.058126,105,217,415,-1041.27,212.28,122.37,44992.50,-249760.00,117722.50
2024-03-01 20:19:23.065566,105,218,413,-976.37,225.46,163.36,38972.50,-217000.00,106592.50
2024-03-01 20:19:23.077819,105,218,414,-908.17,254.13,206.30,30782.50,-187127.50,85942.50
2024-03-01 20:19:23.082688,104,218,408,-842.41,295.73,253.03,25025.00,-158480.00,58607.50
2024-03-01 20:19:23.096395,104,218,407,-781.04,341.36,299.63,18585.00,-131547.50,31447.50
2024-03-01 20:19:23.104130,104,219,403,-726.63,381.37,342.70,10307.50,-110827.50,11340.00
2024-03-01 20:19:23.109148,103,219,398,-679.30,412.36,384.30,2380.00,-92382.50,122.50
2024-03-01 20:19:23.120838,102,219,396,-637.57,432.73,424.19,-4445.00,-74322.50,-4217.50
2024-03-01 20:19:23.127559,101,217,0,-601.22,445.54,462.14,-9695.00,-55352.50,-3710.00
2024-03-01 20:19:23.139884,100,220,406,-571.94,453.47,495.32,-10867.50,-37625.00,-4532.50
2024-03-01 20:19:23.146551,100,218,408,-551.20,455.67,521.18,-8137.50,-23362.50,-4760.00
2024-03-01 20:19:23.157700,99,219,401,-538.63,455.06,540.46,-5075.00,-13037.50,-3325.00
2024-03-01 20:19:23.162345,99,219,394,-533.14,458.23,554.73,-3027.50,-5967.50,-3535.00
2024-03-01 20:19:23.175783,100,219,391,-532.41,464.82,565.84,-3850.00,-1330.00,-7630.00
2024-03-01 20:19:23.180995,99,220,393,-535.09,469.70,574.13,-4007.50,2117.50,-11410.00
2024-03-01 20:19:23.194398,100,220,391,-540.34,473.48,578.65,-5512.50,3395.00,-14472.50
2024-03-01 20:19:23.200265,102,221,394,-546.80,477.14,580.72,-9870.00,2695.00,-18165.00
2024-03-01 20:19:23.213028,104,222,394,-554.12,477.39,582.18,-17430.00,2257.50,-19495.00
2024-03-01 20:19:23.219506,108,224,0,-562.18,471.41,581.33,-21052.50,-1295.00,-15172.50
2024-03-01 20:19:23.230732,113,227,398,-570.35,460.92,580.11,-11392.50,-6667.50,-7840.00
2024-03-01 20:19:23.237397,119,231,396,-577.55,452.50,580.35,2240.00,-9835.00,-997.50
2024-03-01 20:19:23.248947,127,237,399,-582.43,452.99,580.11,6107.50,-12915.00,-647.50
2024-03-01 20:19:23.255237,130,240,407,-584.87,459.09,581.45,8820.00,-14997.50,-5057.50
2024-03-01 20:19:23.268382,138,249,0,-586.09,466.77,584.26,9135.00,-15190.00,-9730.00
2024-03-01 20:19:23.276323,144,255,0,-587.31,475.07,586.09,7280.00,-16135.00,-14402.50
2024-03-01 20:19:23.281238,147,262,419,-588.41,480.07,587.31,5652.50,-18077.50,-17430.00
2024-03-01 20:19:23.291224,148,268,416,-589.02,479.70,588.28,3867.50,-20370.00,-15977.50
2024-03-01 20:19:23.304224,149,272,0,-588.53,476.90,589.26,3255.00,-23800.00,-11287.50
2024-03-01 20:19:23.312420,148,274,423,-586.33,474.82,592.19,-1697.50,-24955.00,-6580.00
2024-03-01 20:19:23.317118,146,275,418,-583.40,474.34,596.70,-4620.00,-25095.00,-2467.50
2024-03-01 20:19:23.327877,142,275,417,-579.74,476.29,601.70,-7875.00,-24045.00,-420.00
2024-03-01 20:19:23.338459,137,275,422,-575.35,479.70,608.05,-8855.00,-21560.00,-892.50
2024-03-01 20:19:23.345406,130,272,418,-571.45,484.34,614.15,-8435.00,-17797.50,-3955.00
2024-03-01 20:19:23.356721,123,269,417,-568.76,490.32,617.81,-7000.00,-15592.50,-9205.00
2024-03-01 20:19:23.362447,113,266,408,-566.32,496.54,620.00,-1785.00,-14542.50,-15680.00
2024-03-01 20:19:23.371714,102,262,405,-564.37,500.44,621.59,332.50,-13527.50,-21385.00
2024-03-01 20:19:23.380119,93,259,404,-563.40,499.47,623.42,-280.00,-12530.00,-22820.00
2024-03-01 20:19:23.391395,85,256,402,-563.27,495.44,625.86,-1662.50,-11620.00,-20422.50
2024-03-01 20:19:23.403429,81,255,402,-562.79,491.66,628.54,-2712.50,-10850.00,-17080.00
2024-03-01 20:19:23.411278,77,252,0,-561.81,490.20,631.35,-4847.50,-9660.00,-14962.50
2024-03-01 20:19:23.416445,74,256,401,-560.71,491.42,634.16,-6422.50,-7910.00,-15732.50
2024-03-01 20:19:23.428503,71,257,0,-560.35,492.15,636.35,-7577.50,-6282.50,-17412.50
2024-03-01 20:19:23.434804,68,258,428,-561.08,491.42,637.33,-6790.00,-5845.00,-17395.00
2024-03-01 20:19:23.446925,67,259,450,-562.42,491.54,637.57,-4707.50,-6685.00,-18042.50
2024-03-01 20:19:23.453637,65,261,460,-564.13,491.17,634.89,-4410.00,-8540.00,-19040.00
2024-03-01 20:19:23.465853,64,262,498,-565.23,485.93,624.15,-4637.50,-14455.00,-16695.00
2024-03-01 20:19:23.472054,63,222,0,-561.20,480.44,622.69,3045.00,-20230.00,-15330.00
2024-03-01 20:19:23.483984,-46,289,0,-552.90,479.83,640.50,5687.50,-9887.50,-17832.50
2024-03-01 20:19:23.489987,-46,218,0,-547.66,483.85,653.68,3500.00,140.00,-18637.50
2024-03-01 20:19:23.502134,-46,215,0,-547.54,489.83,651.48,-2327.50,-1732.50,-19005.00
2024-03-01 20:19:23.509177,-46,218,0,-548.76,489.71,643.67,-7350.00,-8890.00,-15225.00
2024-03-01 20:19:23.520869,-46,216,0,-548.76,486.05,639.04,-7472.50,-13930.00,-8662.50
2024-03-01 20:19:23.526959,-46,215,0,-545.95,486.29,642.57,-7857.50,-12967.50,-6387.50
2024-03-01 20:19:23.539226,-46,241,0,-541.31,491.29,654.77,-9747.50,-5285.00,-10657.50
2024-03-01 20:19:23.547876,-46,180,0,-538.63,497.76,667.83,-13632.50,4742.50,-18147.50
2024-03-01 20:19:23.552040,-46,217,0,-539.97,500.69,671.73,-16607.50,7385.00,-23887.50
2024-03-01 20:19:23.562747,-46,220,0,-544.24,495.32,664.41,-16327.50,560.00,-25165.00
2024-03-01 20:19:23.574823,-46,219,0,-550.34,476.53,642.57,-15627.50,-12215.00,-18182.50
2024-03-01 20:19:23.578626,-46,219,0,-554.12,447.74,607.80,-10027.50,-35787.50,-52.50
2024-03-01 20:19:23.591792,-46,223,0,-543.63,429.20,604.14,5512.50,-49875.00,10272.50
2024-03-01 20:19:23.597914,-46,221,0,-519.96,435.78,667.10,13475.00,-13982.50,175.00
2024-03-01 20:19:23.609793,-46,224,0,-503.98,461.77,731.63,1382.50,42140.00,-17955.00
2024-03-01 20:19:23.615380,-46,217,0,-507.76,493.73,736.39,-15015.00,56280.00,-37887.50
2024-03-01 20:19:23.627030,-46,215,0,-521.79,510.69,713.46,-24972.50,39742.50,-56770.00
2024-03-01 20:19:23.631871,-46,218,0,-536.43,498.98,701.99,-24395.00,27037.50,-62772.50
2024-03-01 20:19:23.645453,-46,218,0,-549.00,472.14,696.62,-17325.00,22820.00,-56665.00
2024-03-01 20:19:23.652382,-46,286,0,-559.13,443.71,686.25,-12757.50,14875.00,-46480.00
2024-03-01 20:19:23.664775,-46,139,0,-566.32,416.63,681.13,-7350.00,7577.50,-35227.50
2024-03-01 20:19:23.670251,-46,219,0,-571.33,395.04,686.62,-3360.00,9642.50,-26337.50
2024-03-01 20:19:23.682868,-46,136,0,-576.82,382.84,690.40,-1662.50,13142.50,-21787.50
2024-03-01 20:19:23.688708,-46,219,0,-583.65,380.15,688.57,-472.50,12145.00,-23275.00
2024-03-01 20:19:23.700037,-46,216,0,-590.85,381.13,685.64,1207.50,10237.50,-27282.50
2024-03-01 20:19:23.706240,-46,221,0,-598.41,382.10,682.47,4025.00,8085.00,-30397.50
2024-03-01 20:19:23.717934,-46,222,0,-605.85,382.59,679.30,4112.50,5092.50,-32252.50
2024-03-01 20:19:23.723128,-46,215,0,-613.05,380.52,675.51,3010.00,1382.50,-31832.50
2024-03-01 20:19:23.735118,-46,217,0,-619.64,375.88,670.51,3727.50,-4200.00,-28770.00
2024-03-01 20:19:23.740174,-46,213,0,-624.52,369.42,667.34,5477.50,-9905.00,-23975.00
2024-03-01 20:19:23.748787,-46,157,0,-627.08,363.32,667.83,6772.50,-13492.50,-17920.00
2024-03-01 20:19:23.763257,-46,216,0,-627.45,360.75,670.51,5425.00,-14997.50,-13195.00
2024-03-01 20:19:23.769054,-46,151,0,-625.25,361.49,675.64,1680.00,-15050.00,-10727.50
2024-03-01 20:19:23.780290,-46,220,0,-621.47,362.34,682.83,-1907.50,-12670.00,-9380.00
2024-03-01 20:19:23.792194,-46,217,0,-617.20,363.07,690.28,-3657.50,-9625.00,-8995.00
2024-03-01 20:19:23.801245,-46,249,0,-612.81,363.68,696.99,-5687.50,-6002.50,-10587.50
2024-03-01 20:19:23.805885,-46,215,0,-609.51,362.95,701.01,-6580.00,-3482.50,-11952.50
2024-03-01 20:19:23.815862,-46,220,0,-607.07,362.34,703.09,-4917.50,-2765.00,-13352.50
2024-03-01 20:19:23.822142,-46,311,0,-604.88,363.68,705.16,-5442.50,-2222.50,-15785.00
2024-03-01 20:19:23.837036,-46,217,0,-602.68,366.00,707.36,-6702.50,-1295.00,-19022.50
2024-03-01 20:19:23.841899,-46,303,0,-600.12,366.61,709.80,-7192.50,-297.50,-21350.00
2024-03-01 20:19:23.851619,-46,216,0,-597.56,363.56,711.14,-7332.50,927.50,-22330.00
2024-03-01 20:19:23.864512,-46,217,0,-595.36,357.46,711.99,-6527.50,1365.00,-21805.00
2024-03-01 20:19:23.870536,-46,217,0,-593.53,349.04,713.58,-5250.00,3115.00,-20090.00
2024-03-01 20:19:23.881286,-46,124,0,-592.68,340.14,714.43,-2275.00,4847.50,-17465.00
2024-03-01 20:19:23.887617,-46,220,0,-593.77,333.91,713.46,-910.00,5232.50,-15592.50
2024-03-01 20:19:23.900193,-46,201,0,-596.58,329.89,711.26,787.50,3885.00,-15015.00
2024-03-01 20:19:23.905513,-46,217,0,-600.36,326.72,709.43,1820.00,2922.50,-14507.50
2024-03-01 20:19:23.918605,-46,166,0,-604.39,325.01,707.60,1977.50,2100.00,-14577.50
2024-03-01 20:19:23.924513,-46,219,0,-607.68,324.28,705.89,2467.50,1085.00,-15662.50
2024-03-01 20:19:23.936707,-46,218,0,-610.73,322.69,704.67,2380.00,892.50,-17027.50
2024-03-01 20:19:23.941293,-46,128,0,-613.42,319.52,703.57,4602.50,175.00,-17167.50
2024-03-01 20:19:23.948599,-46,215,0,-615.37,315.25,703.82,5337.50,385.00,-15995.00
2024-03-01 20:19:23.960224,-46,286,0,-616.83,311.10,704.43,4882.50,700.00,-14017.50
2024-03-01 20:19:23.972518,-46,217,0,-618.17,307.32,704.79,3115.00,1085.00,-10955.00
2024-03-01 20:19:23.978252,-46,218,0,-619.03,304.51,705.65,1417.50,1522.50,-7437.50
2024-03-01 20:19:23.990793,-46,217,0,-619.27,302.56,706.62,-612.50,2327.50,-4970.00
2024-03-01 20:19:23.999559,-46,220,0,-619.76,299.88,707.60,-2537.50,2800.00,-2432.50
2024-03-01 20:19:24.002783,-46,218,0,-620.61,297.68,708.33,-3325.00,3220.00,665.00
2024-03-01 20:19:24.016182,-46,218,0,-620.98,298.29,709.43,-3675.00,3762.50,2275.00
2024-03-01 20:19:24.019947,-46,128,0,-620.98,301.34,710.41,-4305.00,5022.50,1452.50
2024-03-01 20:19:24.034120,-46,220,0,-621.10,304.39,710.16,-4322.50,5967.50,-140.00
2024-03-01 20:19:24.038763,-46,218,0,-621.47,306.34,709.55,-3167.50,6422.50,-1487.50
2024-03-01 20:19:24.050583,-46,218,0,-621.71,307.93,709.55,-2870.00,7682.50,-2082.50
