Time,x,y,pressure,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
2024-03-01 20:14:46.208929,95,135,392,-754.20,229.60,611.83,-6072.50,9975.00,2870.00
2024-03-01 20:14:46.220448,95,136,0,-756.16,225.70,614.39,-3587.50,13807.50,6685.00
2024-03-01 20:14:46.226628,95,140,407,-756.64,222.16,616.47,-3850.00,18182.50,11812.50
2024-03-01 20:14:46.238221,95,142,406,-755.67,215.70,619.52,-1435.00,21420.00,18620.00
2024-03-01 20:14:46.243220,94,146,404,-753.84,210.57,621.10,-770.00,24745.00,26565.00
2024-03-01 20:14:46.256555,95,149,396,-751.28,205.20,623.18,-5127.50,26635.00,34370.00
2024-03-01 20:14:46.262273,95,153,400,-750.06,203.86,626.35,-122.50,31027.50,41702.50
2024-03-01 20:14:46.275664,95,157,402,-751.28,215.94,623.05,2310.00,29557.50,32287.50
2024-03-01 20:14:46.280378,95,160,395,-754.20,226.31,621.83,11795.00,25900.00,15715.00
2024-03-01 20:14:46.294127,95,165,394,-758.60,229.97,625.13,33092.50,28665.00,5775.00
2024-03-01 20:14:46.302536,96,169,392,-762.62,240.83,620.74,40687.50,27335.00,-6405.00
2024-03-01 20:14:46.307170,96,172,0,-766.65,262.30,605.49,35490.00,16310.00,-31027.50
2024-03-01 20:14:46.317319,96,176,396,-772.50,282.92,587.06,10692.50,2747.50,-60095.00
2024-03-01 20:14:46.330288,96,179,396,-780.68,292.80,574.50,-6195.00,-4725.00,-80797.50
2024-03-01 20:14:46.339072,96,177,0,-789.83,301.10,564.98,-5687.50,-6072.50,-98682.50
2024-03-01 20:14:46.343857,95,185,397,-797.64,310.37,555.71,-6790.00,-7560.00,-118265.00
2024-03-01 20:14:46.354024,95,188,390,-801.78,310.25,551.68,2677.50,-3500.00,-126455.00
2024-03-01 20:14:46.365486,95,192,393,-802.52,305.61,546.19,9240.00,1750.00,-124075.00
2024-03-01 20:14:46.370426,95,195,370,-798.86,289.14,539.48,-3115.00,2905.00,-109725.00
2024-03-01 20:14:46.383270,94,196,392,-793.00,259.25,534.12,-14402.50,5407.50,-72310.00
2024-03-01 20:14:46.388967,94,198,389,-788.97,233.75,527.89,-19635.00,6527.50,-32130.00
2024-03-01 20:14:46.401147,94,199,387,-788.61,216.18,529.24,-16625.00,9992.50,-227.50
2024-03-01 20:14:46.407103,94,201,389,-789.22,201.18,541.31,-2432.50,22540.00,30607.50
2024-03-01 20:14:46.419760,94,202,388,-786.90,196.66,550.95,7840.00,32672.50,52692.50
2024-03-01 20:14:46.425760,94,203,0,-783.12,205.20,552.66,3482.50,33127.50,57557.50
2024-03-01 20:14:46.437681,94,204,381,-781.29,222.28,548.51,-7332.50,28385.00,47022.50
2024-03-01 20:14:46.443243,94,204,381,-783.48,241.19,539.73,-25077.50,18322.50,24307.50
2024-03-01 20:14:46.455822,94,205,378,-788.24,247.29,534.36,-41142.50,10482.50,4095.00
2024-03-01 20:14:46.461918,94,204,377,-793.49,236.92,532.04,-46672.50,7105.00,-2677.50
2024-03-01 20:14:46.474161,94,204,374,-801.66,208.99,523.62,-47810.00,770.00,6160.00
2024-03-01 20:14:46.480446,94,204,374,-810.08,164.46,512.77,-41072.50,-10902.50,30695.00
2024-03-01 20:14:46.493118,94,204,374,-831.19,124.32,481.41,-13667.50,-31465.00,60007.50
2024-03-01 20:14:46.501835,94,204,377,-868.27,101.50,438.22,13562.50,-85330.00,82267.50
2024-03-01 20:14:46.506605,94,204,374,-901.82,94.43,425.17,30432.50,-120802.50,98735.00
2024-03-01 20:14:46.517855,94,203,379,-929.15,106.87,424.32,28000.00,-140140.00,103180.00
2024-03-01 20:14:46.524856,94,205,370,-950.26,127.61,414.31,20475.00,-166827.50,94657.50
2024-03-01 20:14:46.536294,94,204,375,-958.92,138.10,408.82,17045.00,-190680.00,88445.00
2024-03-01 20:14:46.542327,94,204,372,-949.89,147.86,416.26,21612.50,-199972.50,86380.00
2024-03-01 20:14:46.553251,94,204,372,-920.00,175.68,437.74,22942.50,-191922.50,67777.50
2024-03-01 20:14:46.560410,94,204,372,-874.98,209.60,468.48,12232.50,-167580.00,37415.00
2024-03-01 20:14:46.572750,94,205,372,-827.04,226.31,497.52,3832.50,-141680.00,19792.50
2024-03-01 20:14:46.578872,94,205,370,-781.65,226.43,523.38,3780.00,-121485.00,20877.50
2024-03-01 20:14:46.591402,94,205,368,-740.17,222.65,547.29,5512.50,-105787.50,30100.00
2024-03-01 20:14:46.596285,94,205,369,-702.96,221.31,568.28,3867.50,-95077.50,40582.50
2024-03-01 20:14:46.608973,95,205,367,-670.63,218.99,582.67,-245.00,-89040.00,52290.00
2024-03-01 20:14:46.614321,95,205,365,-641.96,213.50,592.19,-1890.00,-88865.00,68005.00
2024-03-01 20:14:46.626197,95,205,368,-612.68,210.82,612.32,3062.50,-82127.50,78925.00
2024-03-01 20:14:46.632371,95,206,369,-583.04,219.23,644.77,2852.50,-61267.50,79905.00
2024-03-01 20:14:46.642974,95,206,369,-558.52,234.36,673.07,-2940.00,-39182.50,71452.50
2024-03-01 20:14:46.650169,95,206,370,-541.44,245.10,691.74,-5740.00,-24885.00,64645.00
2024-03-01 20:14:46.661195,96,206,372,-530.70,250.83,704.18,-4165.00,-15872.50,60935.00
2024-03-01 20:14:46.672420,95,207,374,-523.87,256.69,712.36,315.00,-8942.50,56682.50
2024-03-01 20:14:46.677974,95,207,377,-518.74,266.69,720.41,4900.00,-2327.50,49752.50
2024-03-01 20:14:46.689503,96,207,382,-514.84,282.19,729.07,4865.00,7035.00,37870.00
2024-03-01 20:14:46.694198,95,208,379,-513.86,300.36,733.83,612.50,15382.50,22452.50
2024-03-01 20:14:46.706927,95,208,379,-515.69,314.76,732.98,-3657.50,19880.00,8452.50
2024-03-01 20:14:46.712966,95,208,384,-518.13,322.93,731.15,-280.00,23800.00,-1680.00
2024-03-01 20:14:46.723303,95,209,384,-520.21,327.45,728.71,175.00,27247.50,-9380.00
2024-03-01 20:14:46.734904,95,209,0,-522.04,329.52,727.36,770.00,29802.50,-15382.50
2024-03-01 20:14:46.739714,95,210,381,-524.48,330.86,728.95,5880.00,34877.50,-18042.50
2024-03-01 20:14:46.754010,95,208,0,-528.26,334.52,729.68,6125.00,39392.50,-19022.50
2024-03-01 20:14:46.759889,95,211,385,-533.26,341.84,729.44,6037.50,40600.00,-19932.50
2024-03-01 20:14:46.772335,95,211,386,-538.87,352.70,731.88,6790.00,41492.50,-25165.00
2024-03-01 20:14:46.778654,94,212,393,-546.19,363.32,732.85,2660.00,41300.00,-33687.50
2024-03-01 20:14:46.790215,94,213,399,-552.78,370.64,729.68,-1750.00,37695.00,-40425.00
2024-03-01 20:14:46.796674,93,213,403,-557.17,372.34,722.48,-2992.50,31885.00,-43505.00
2024-03-01 20:14:46.807161,93,214,405,-562.42,364.29,708.21,1592.50,21367.50,-38132.50
2024-03-01 20:14:46.813320,92,215,403,-564.86,354.90,700.04,15575.00,10745.00,-30590.00
2024-03-01 20:14:46.825663,91,216,399,-564.13,350.63,706.87,23765.00,12722.50,-29085.00
2024-03-01 20:14:46.831475,90,217,0,-564.86,351.60,711.14,17080.00,16590.00,-28857.50
2024-03-01 20:14:46.844276,88,218,396,-566.20,357.70,710.53,16660.00,12495.00,-33757.50
2024-03-01 20:14:46.849585,87,218,394,-565.10,362.22,717.60,19127.50,13877.50,-43557.50
2024-03-01 20:14:46.862334,85,219,393,-564.13,362.34,725.90,15435.00,19337.50,-49437.50
2024-03-01 20:14:46.869088,83,219,397,-566.93,360.27,724.56,12390.00,17797.50,-52570.00
2024-03-01 20:14:46.881107,81,220,397,-573.64,355.63,716.14,14980.00,7787.50,-53585.00
2024-03-01 20:14:46.889507,79,220,401,-581.21,349.29,708.82,23590.00,-2572.50,-54092.50
2024-03-01 20:14:46.894383,78,220,401,-587.43,344.28,703.21,28735.00,-10622.50,-55632.50
2024-03-01 20:14:46.906624,77,222,0,-592.07,340.75,694.91,29627.50,-18602.50,-58327.50
2024-03-01 20:14:46.912972,76,221,396,-595.60,334.28,682.35,29820.00,-29680.00,-58957.50
2024-03-01 20:14:46.924684,76,222,398,-597.92,322.57,670.27,38255.00,-42612.50,-54652.50
2024-03-01 20:14:46.931501,77,223,397,-598.41,308.90,659.53,46830.00,-53970.00,-45342.50
2024-03-01 20:14:46.942440,77,224,398,-593.77,302.93,656.36,54967.50,-62982.50,-36732.50
2024-03-01 20:14:46.948891,80,226,394,-581.45,310.49,674.42,59640.00,-53235.00,-39112.50
2024-03-01 20:14:46.960231,82,227,391,-566.45,327.94,706.99,50330.00,-27090.00,-48632.50
2024-03-01 20:14:46.966434,85,229,381,-556.56,350.38,732.85,26320.00,-3832.50,-59027.50
2024-03-01 20:14:46.979042,90,231,381,-554.00,368.20,741.64,5075.00,6020.00,-68617.50
2024-03-01 20:14:46.984946,95,232,384,-556.69,376.00,740.54,-7752.50,4830.00,-73220.00
2024-03-01 20:14:46.997733,101,236,385,-563.40,372.10,729.44,-17202.50,-175.00,-73342.50
2024-03-01 20:14:47.003946,107,239,392,-572.91,352.95,705.28,-12022.50,-16940.00,-64715.00
2024-03-01 20:14:47.015748,115,243,394,-578.89,324.89,681.61,3167.50,-37117.50,-51065.00
2024-03-01 20:14:47.022315,122,248,397,-574.74,305.37,684.54,21455.00,-42840.00,-44362.50
2024-03-01 20:14:47.034466,128,253,399,-564.98,300.12,710.77,23012.50,-23012.50,-45045.00
2024-03-01 20:14:47.039771,133,258,403,-562.42,301.95,723.09,8155.00,-5355.00,-46095.00
2024-03-01 20:14:47.053492,139,264,402,-569.98,301.10,707.11,-1242.50,-17290.00,-39847.50
2024-03-01 20:14:47.059867,146,270,414,-572.42,302.80,711.75,13632.50,-31097.50,-38412.50
2024-03-01 20:14:47.066641,150,275,410,-570.59,304.88,739.56,2012.50,-9082.50,-43365.00
2024-03-01 20:14:47.077011,153,280,427,-577.18,303.05,741.52,-7455.00,-6335.00,-36260.00
2024-03-01 20:14:47.088067,155,286,428,-587.80,301.95,723.70,-10692.50,-25427.50,-32287.50
2024-03-01 20:14:47.094785,156,290,442,-591.70,299.14,720.65,-2152.50,-39550.00,-32935.00
2024-03-01 20:14:47.107247,155,293,447,-596.58,286.70,714.43,-11340.00,-35262.50,-28577.50
2024-03-01 20:14:47.113564,153,296,455,-602.44,269.62,681.74,-805.00,-64890.00,-10325.00
2024-03-01 20:14:47.125631,149,299,469,-592.43,265.11,687.84,21262.50,-74952.50,-12617.50
2024-03-01 20:14:47.133455,144,302,488,-573.52,266.57,736.64,26880.00,-33442.50,-19250.00
2024-03-01 20:14:47.138814,139,303,514,-562.42,271.08,762.26,12810.00,-2012.50,-19845.00
2024-03-01 20:14:47.148949,133,306,535,-560.83,282.43,756.77,-1890.00,-3797.50,-24920.00
2024-03-01 20:14:47.161425,127,307,0,-561.08,289.14,745.42,-9782.50,-14192.50,-34195.00
2024-03-01 20:14:47.169962,121,308,655,-559.49,281.58,736.15,-14052.50,-21875.00,-33197.50
2024-03-01 20:14:47.175469,115,309,890,-556.32,266.20,731.02,-4480.00,-25480.00,-26337.50
2024-03-01 20:14:47.186715,107,220,0,-552.54,253.03,725.29,13965.00,-26757.50,-17937.50
2024-03-01 20:14:47.193422,-46,224,0,-546.56,245.10,716.51,25392.50,-32182.50,-11602.50
2024-03-01 20:14:47.203986,-46,248,0,-536.07,241.44,718.34,28525.00,-31237.50,-9170.00
2024-03-01 20:14:47.210875,-46,226,0,-523.14,240.83,731.88,22295.00,-18375.00,-7647.50
2024-03-01 20:14:47.223335,-46,133,0,-508.74,247.66,758.84,21052.50,2257.50,-6545.00
2024-03-01 20:14:47.229248,-46,224,0,-497.27,257.54,793.37,15925.00,34860.00,-13387.50
2024-03-01 20:14:47.242255,-46,142,0,-498.37,264.50,804.35,-3482.50,52167.50,-14402.50
2024-03-01 20:14:47.246302,-46,222,0,-511.42,267.06,786.78,-22382.50,35385.00,-11567.50
2024-03-01 20:14:47.259806,-46,224,0,-526.06,261.08,778.24,-15750.00,17237.50,-10675.00
2024-03-01 20:14:47.265891,-46,236,0,-539.24,251.44,790.44,-15540.00,17762.50,-3010.00
2024-03-01 20:14:47.276701,-46,158,0,-555.10,249.37,803.25,-21035.00,23117.50,682.50
2024-03-01 20:14:47.283267,-46,218,0,-578.04,250.59,797.27,-31692.50,15907.50,-315.00
2024-03-01 20:14:47.295790,-46,122,0,-603.17,245.95,784.95,-30870.00,-5565.00,-2467.50
2024-03-01 20:14:47.301637,-46,218,0,-625.49,231.56,778.12,-23520.00,-17710.00,-2852.50
2024-03-01 20:14:47.313555,-46,238,0,-644.16,211.43,763.60,-6230.00,-35857.50,4357.50
2024-03-01 20:14:47.318914,-46,217,0,-654.16,195.69,752.50,9222.50,-51397.50,7437.50
2024-03-01 20:14:47.331938,-46,215,0,-654.77,184.34,751.03,19950.00,-55510.00,5390.00
2024-03-01 20:14:47.336363,-46,219,0,-649.16,176.66,754.45,27335.00,-53410.00,2292.50
2024-03-01 20:14:47.351170,-46,218,0,-640.13,173.24,758.96,20860.00,-49000.00,-3832.50
2024-03-01 20:14:47.357524,-46,218,0,-629.03,170.43,764.45,16957.50,-43960.00,-9205.00
2024-03-01 20:14:47.369051,-46,240,0,-616.22,169.58,773.97,17902.50,-35927.50,-12652.50
2024-03-01 20:14:47.378311,-46,138,0,-602.56,172.51,784.70,19407.50,-25287.50,-17535.00
2024-03-01 20:14:47.383135,-46,271,0,-589.75,177.75,791.90,18165.00,-19127.50,-21682.50
2024-03-01 20:14:47.394240,-46,218,0,-577.79,183.85,798.12,15890.00,-15260.00,-24552.50
2024-03-01 20:14:47.401091,-46,208,0,-566.93,189.83,808.01,18252.50,-9555.00,-25847.50
2024-03-01 20:14:47.413243,-46,217,0,-557.42,196.42,819.96,22382.50,420.00,-28595.00
2024-03-01 20:14:47.418783,-46,215,0,-548.15,204.11,827.89,13597.50,8015.00,-31220.00
2024-03-01 20:14:47.431732,-46,143,0,-539.36,211.67,831.92,2135.00,12460.00,-32830.00
2024-03-01 20:14:47.437859,-46,216,0,-531.92,217.53,836.43,-2310.00,17902.50,-34335.00
2024-03-01 20:14:47.450499,-46,287,0,-528.87,219.23,839.97,-472.50,23922.50,-34965.00
2024-03-01 20:14:47.456545,-46,215,0,-529.72,216.92,836.92,-2047.50,23817.50,-31972.50
2024-03-01 20:14:47.469124,-46,218,0,-531.68,214.96,829.48,-8645.00,18252.50,-28630.00
2024-03-01 20:14:47.476485,-46,155,0,-535.21,214.48,824.96,-11830.00,13405.00,-27037.50
2024-03-01 20:14:47.482434,-46,218,0,-540.22,214.35,823.62,-8312.50,11690.00,-26285.00
2024-03-01 20:14:47.493864,-46,216,0,-545.58,213.38,819.23,-927.50,8417.50,-26810.00
2024-03-01 20:14:47.499768,-46,216,0,-550.59,209.60,812.52,8610.00,1645.00,-26110.00
2024-03-01 20:14:47.512632,-46,218,0,-554.61,202.76,808.25,15715.00,-2082.50,-22277.50
2024-03-01 20:14:47.519003,-46,124,0,-557.05,195.93,806.18,19057.50,-2695.00,-17465.00
2024-03-01 20:14:47.531402,-46,218,0,-557.78,192.27,805.20,18672.50,-1540.00,-14385.00
2024-03-01 20:14:47.536551,-46,218,0,-557.17,191.42,804.22,15855.00,770.00,-13825.00
2024-03-01 20:14:47.548101,-46,218,0,-556.32,190.56,803.49,14192.50,3167.50,-14000.00
2024-03-01 20:14:47.553076,-46,244,0,-555.83,188.12,803.13,18900.00,5197.50,-13177.50
2024-03-01 20:14:47.567145,-46,219,0,-555.95,184.59,803.61,22820.00,7962.50,-10097.50
2024-03-01 20:14:47.573088,-46,218,0,-556.56,183.24,803.49,20912.50,10132.50,-7665.00
2024-03-01 20:14:47.585768,-46,216,0,-557.78,184.95,802.03,16992.50,10605.00,-8435.00
2024-03-01 20:14:47.591677,-46,218,0,-559.61,187.51,799.83,12005.00,9957.50,-10325.00
2024-03-01 20:14:47.603773,-46,217,0,-562.05,188.37,796.42,7735.00,7997.50,-10517.50
2024-03-01 20:14:47.609790,-46,218,0,-564.62,186.66,792.51,10010.00,5390.00,-8242.50
2024-03-01 20:14:47.622901,-46,215,0,-567.06,183.24,789.83,18637.50,3395.00,-3395.00
2024-03-01 20:14:47.629740,-46,219,0,-569.13,180.56,788.12,23065.00,2992.50,1050.00
2024-03-01 20:14:47.634496,-46,216,0,-570.72,179.22,787.02,24062.50,2380.00,4515.00
2024-03-01 20:14:47.645717,-46,269,0,-572.06,179.10,787.51,26932.50,2677.50,6947.50
2024-03-01 20:14:47.657079,-46,215,0,-573.16,179.46,788.36,27807.50,3325.00,8295.00
2024-03-01 20:14:47.661210,-46,142,0,-573.77,180.68,789.71,28175.00,3132.50,9135.00
2024-03-01 20:14:47.672974,-46,216,0,-573.52,183.49,792.27,24395.00,3465.00,8032.50
2024-03-01 20:14:47.686043,-46,284,0,-572.67,188.00,793.73,13807.50,2642.50,4532.50
2024-03-01 20:14:47.690190,-46,216,0,-570.96,190.56,793.85,4042.50,577.50,1417.50
2024-03-01 20:14:47.696861,-46,218,0,-568.89,187.76,794.83,210.00,385.00,2940.00
2024-03-01 20:14:47.710454,-46,218,0,-568.64,182.88,796.17,-1540.00,1820.00,7892.50
2024-03-01 20:14:47.716192,-46,220,0,-567.79,180.56,795.44,-6317.50,3080.00,11112.50
2024-03-01 20:14:47.729009,-46,217,0,-566.69,182.02,793.49,-7665.00,2922.50,12232.50
2024-03-01 20:14:47.734440,-46,219,0,-566.57,186.90,792.02,-13597.50,3972.50,11200.00
2024-03-01 20:14:47.746820,-46,218,0,-567.79,193.13,791.05,-15610.00,5285.00,8925.00
2024-03-01 20:14:47.753167,-46,240,0,-570.35,200.32,788.85,-17797.50,6300.00,6300.00
2024-03-01 20:14:47.765845,-46,216,0,-573.64,207.89,785.68,-20825.00,5652.50,3342.50
2024-03-01 20:14:47.770054,-46,223,0,-577.79,213.74,781.41,-22732.50,3762.50,1732.50
2024-03-01 20:14:47.784403,-46,218,0,-582.18,216.92,776.90,-17167.50,385.00,2800.00
2024-03-01 20:14:47.790007,-46,196,0,-586.09,218.62,773.11,-7175.00,-1680.00,4830.00
2024-03-01 20:14:47.802795,-46,216,0,-588.89,219.60,770.06,4182.50,-3780.00,7105.00
2024-03-01 20:14:47.807160,-46,191,0,-590.97,220.94,766.65,9065.00,-6790.00,8732.50
2024-03-01 20:14:47.820872,-46,216,0,-591.70,223.63,764.45,9852.50,-9800.00,9660.00
2024-03-01 20:14:47.826751,-46,218,0,-592.19,226.31,764.33,3570.00,-11777.50,9467.50
2024-03-01 20:14:47.838892,-46,195,0,-591.58,228.02,765.18,-542.50,-12845.00,8592.50
