Time,x,y,pressure,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
2024-03-01 20:15:48.366601,117,102,414,-799.22,297.44,507.28,18375.00,8032.50,-9310.00
2024-03-01 20:15:48.378482,117,103,412,-792.76,302.07,512.77,16555.00,9152.50,-6090.00
2024-03-01 20:15:48.383766,117,107,424,-786.90,310.73,514.96,14577.50,7770.00,-6090.00
2024-03-01 20:15:48.393975,117,111,416,-782.26,320.25,516.55,14962.50,6230.00,-8032.50
2024-03-01 20:15:48.405773,117,115,0,-778.97,326.47,518.01,16660.00,6072.50,-9292.50
2024-03-01 20:15:48.410976,117,120,437,-777.87,327.45,518.26,17115.00,5792.50,-8452.50
2024-03-01 20:15:48.422958,117,124,429,-779.46,324.28,518.99,22697.50,6755.00,-7000.00
2024-03-01 20:15:48.428196,117,131,427,-782.14,317.81,521.06,29575.00,9572.50,-4830.00
2024-03-01 20:15:48.438876,118,136,433,-785.07,310.49,524.11,35945.00,12390.00,-1960.00
2024-03-01 20:15:48.451544,118,140,0,-787.63,306.34,525.21,40320.00,15767.50,-857.50
2024-03-01 20:15:48.456662,118,147,0,-788.85,305.24,521.18,40582.50,15662.50,-490.00
2024-03-01 20:15:48.469320,119,152,0,-789.10,305.37,514.47,36767.50,13212.50,1067.50
2024-03-01 20:15:48.475183,119,156,447,-789.34,307.68,507.52,32620.00,11182.50,2170.00
2024-03-01 20:15:48.488377,119,160,0,-790.32,312.69,499.22,28770.00,8557.50,1155.00
2024-03-01 20:15:48.491913,118,163,0,-791.90,317.44,490.68,25270.00,5232.50,-962.50
2024-03-01 20:15:48.506939,118,167,438,-793.24,320.13,484.10,23572.50,2922.50,-1330.00
2024-03-01 20:15:48.515667,118,170,440,-794.10,323.54,479.95,20247.50,2485.00,-385.00
2024-03-01 20:15:48.518661,118,174,445,-794.34,328.30,478.73,15295.00,3412.50,-472.50
2024-03-01 20:15:48.529277,117,175,0,-794.46,331.60,477.63,10027.50,4235.00,-245.00
2024-03-01 20:15:48.542614,117,179,0,-794.71,333.06,476.41,7332.50,4235.00,297.50
2024-03-01 20:15:48.547622,117,179,447,-795.56,333.91,476.04,5670.00,4795.00,245.00
2024-03-01 20:15:48.561212,118,180,455,-797.15,333.91,475.56,4287.50,5232.50,157.50
2024-03-01 20:15:48.565908,117,181,456,-799.10,333.55,474.58,6090.00,5687.50,-70.00
2024-03-01 20:15:48.578648,117,183,467,-800.44,332.82,472.63,7402.50,6072.50,17.50
2024-03-01 20:15:48.584688,117,183,464,-801.54,333.43,469.58,6615.00,5267.50,490.00
2024-03-01 20:15:48.595971,117,184,0,-802.27,334.89,467.99,7297.50,5215.00,472.50
2024-03-01 20:15:48.601945,117,186,452,-802.27,335.74,467.50,8120.00,6002.50,980.00
2024-03-01 20:15:48.613524,117,186,449,-802.27,336.96,465.92,7927.50,5267.50,962.50
2024-03-01 20:15:48.619128,117,187,456,-802.64,338.67,464.33,7227.50,4480.00,420.00
2024-03-01 20:15:48.632099,117,188,465,-802.52,339.40,462.62,6597.50,3902.50,770.00
2024-03-01 20:15:48.635499,117,188,0,-802.27,340.14,460.43,4655.00,3675.00,1820.00
2024-03-01 20:15:48.648420,118,189,485,-803.13,340.01,460.06,3850.00,4410.00,2730.00
2024-03-01 20:15:48.655447,117,192,466,-804.83,337.45,462.50,5477.50,7717.50,5285.00
2024-03-01 20:15:48.668255,118,193,461,-806.18,335.50,463.60,6772.50,11025.00,7770.00
2024-03-01 20:15:48.672699,118,194,464,-806.18,336.23,462.14,6825.00,11655.00,8365.00
2024-03-01 20:15:48.685262,118,195,482,-805.69,337.57,461.77,6947.50,11655.00,8382.50
2024-03-01 20:15:48.692212,118,196,490,-804.96,336.35,467.63,8977.50,15715.00,11532.50
2024-03-01 20:15:48.704504,118,195,0,-803.49,333.43,476.29,10360.00,24412.50,17552.50
2024-03-01 20:15:48.710818,119,200,0,-802.64,328.55,479.83,9765.00,29295.00,22435.00
2024-03-01 20:15:48.723570,119,200,477,-802.76,317.93,480.68,13772.50,31325.00,29137.50
2024-03-01 20:15:48.731959,119,200,481,-803.86,304.88,480.19,20650.00,33740.00,37327.50
2024-03-01 20:15:48.736525,120,202,492,-806.05,297.92,474.82,30520.00,32060.00,39305.00
2024-03-01 20:15:48.748085,121,202,0,-809.23,294.51,477.75,49297.50,29435.00,37362.50
2024-03-01 20:15:48.753881,120,204,474,-815.20,301.83,486.66,81392.50,38465.00,30310.00
2024-03-01 20:15:48.766783,120,206,479,-824.23,324.76,470.31,97842.50,30712.50,3937.50
2024-03-01 20:15:48.772121,119,206,473,-832.77,345.75,440.30,99627.50,5407.50,-21035.00
2024-03-01 20:15:48.785352,119,206,473,-840.34,360.63,417.12,98857.50,-12180.00,-39357.50
2024-03-01 20:15:48.791984,119,207,0,-847.41,371.12,390.64,99365.00,-28035.00,-56017.50
2024-03-01 20:15:48.803938,118,208,481,-852.54,375.52,369.29,99487.50,-39672.50,-63210.00
2024-03-01 20:15:48.809978,118,208,486,-849.24,378.93,364.54,99837.50,-32497.50,-58380.00
2024-03-01 20:15:48.818908,118,208,490,-834.48,384.42,372.59,77280.00,-12915.00,-34965.00
2024-03-01 20:15:48.826285,117,209,492,-817.16,404.06,378.69,34947.50,3185.00,-9817.50
2024-03-01 20:15:48.837837,117,210,472,-806.18,427.24,392.11,14227.50,13947.50,-5670.00
2024-03-01 20:15:48.849261,117,211,461,-803.13,422.49,422.00,21875.00,41562.50,2275.00
2024-03-01 20:15:48.854272,117,211,450,-804.71,386.74,458.72,38605.00,77175.00,28192.50
2024-03-01 20:15:48.865786,117,212,459,-808.49,353.92,466.28,51607.50,103582.50,51362.50
2024-03-01 20:15:48.871759,116,212,463,-815.33,337.09,441.40,54740.00,94045.00,57277.50
2024-03-01 20:15:48.884474,116,215,0,-822.40,325.86,419.92,69702.50,88760.00,61110.00
2024-03-01 20:15:48.889574,116,214,0,-828.14,322.57,385.28,30992.50,74147.50,62230.00
2024-03-01 20:15:48.901922,116,214,478,-834.72,332.21,344.53,9537.50,49332.50,60585.00
2024-03-01 20:15:48.908756,116,217,0,-842.04,354.41,305.73,7840.00,25952.50,45202.50
2024-03-01 20:15:48.921015,115,216,465,-850.58,362.83,262.06,-5460.00,-2467.50,33652.50
2024-03-01 20:15:48.927462,116,216,466,-876.45,318.30,210.33,-10465.00,-36925.00,51660.00
2024-03-01 20:15:48.938793,115,219,0,-920.12,220.09,146.64,22907.50,-91962.50,130655.00
2024-03-01 20:15:48.945569,115,218,453,-955.02,138.71,97.11,48195.00,-143500.00,221497.50
2024-03-01 20:15:48.956269,115,218,461,-972.83,130.54,60.88,51012.50,-176855.00,268240.00
2024-03-01 20:15:48.961374,115,218,457,-977.34,174.70,28.55,40967.50,-212765.00,257320.00
2024-03-01 20:15:48.975754,115,216,0,-961.48,243.76,22.94,44817.50,-232365.00,227010.00
2024-03-01 20:15:48.982416,115,219,458,-919.03,332.33,49.90,44835.00,-221777.50,177905.00
2024-03-01 20:15:48.993328,114,220,453,-862.05,409.80,92.23,21332.50,-195545.00,132545.00
2024-03-01 20:15:48.999579,116,219,0,-804.71,452.13,140.30,-3010.00,-163625.00,117477.50
2024-03-01 20:15:49.011122,114,220,452,-751.28,478.97,184.59,-22190.00,-131530.00,120592.50
2024-03-01 20:15:49.017697,114,220,459,-703.57,512.40,213.99,-39287.50,-110530.00,116935.00
2024-03-01 20:15:49.028609,113,220,461,-662.46,550.22,231.31,-53655.00,-100765.00,103005.00
2024-03-01 20:15:49.035910,112,221,459,-627.32,581.45,245.71,-66815.00,-95550.00,89425.00
2024-03-01 20:15:49.048669,112,222,461,-596.34,606.46,263.03,-74917.50,-89792.50,78330.00
2024-03-01 20:15:49.054895,111,220,0,-568.40,630.01,282.80,-79292.50,-82250.00,62457.50
2024-03-01 20:15:49.065140,110,223,449,-545.34,648.92,300.24,-86257.50,-76125.00,43750.00
2024-03-01 20:15:49.075818,110,222,442,-528.99,656.48,320.01,-86082.50,-69702.50,28332.50
2024-03-01 20:15:49.080927,109,222,435,-518.38,656.60,345.87,-74812.50,-56945.00,18935.00
2024-03-01 20:15:49.092493,108,222,430,-511.18,656.12,371.37,-60217.50,-42577.50,9677.50
2024-03-01 20:15:49.099095,106,222,432,-506.79,655.14,392.96,-44625.00,-30310.00,1470.00
2024-03-01 20:15:49.111123,105,222,434,-506.06,653.19,410.04,-33302.50,-21210.00,-4532.50
2024-03-01 20:15:49.117461,104,222,0,-508.25,652.21,420.17,-26145.00,-17622.50,-10307.50
2024-03-01 20:15:49.128610,103,222,419,-511.91,651.60,425.54,-19232.50,-19617.50,-16660.00
2024-03-01 20:15:49.135259,102,221,0,-515.45,650.75,430.05,-14770.00,-23170.00,-22610.00
2024-03-01 20:15:49.146461,101,220,419,-518.74,650.87,432.61,-11252.50,-28350.00,-27982.50
2024-03-01 20:15:49.152371,100,221,419,-521.92,654.90,429.68,-6772.50,-36662.50,-34912.50
2024-03-01 20:15:49.163929,100,222,413,-522.89,659.41,426.02,-315.00,-47635.00,-46025.00
2024-03-01 20:15:49.170191,100,221,420,-522.04,654.90,433.34,7717.50,-50820.00,-50977.50
2024-03-01 20:15:49.182487,100,223,408,-522.28,644.53,449.20,18252.50,-44835.00,-46095.00
2024-03-01 20:15:49.189062,100,225,412,-523.62,638.67,459.94,20405.00,-39987.50,-39410.00
2024-03-01 20:15:49.201252,102,226,406,-524.36,637.08,466.53,19477.50,-40110.00,-33600.00
2024-03-01 20:15:49.207437,105,229,402,-523.62,637.21,476.78,17500.00,-38150.00,-27492.50
2024-03-01 20:15:49.218243,110,233,407,-520.33,642.21,489.95,16292.50,-33582.50,-23397.50
2024-03-01 20:15:49.225127,114,237,410,-514.60,654.41,501.54,13457.50,-29575.00,-26057.50
2024-03-01 20:15:49.236314,117,240,0,-507.15,668.93,510.69,9222.50,-26740.00,-33495.00
2024-03-01 20:15:49.242635,124,244,415,-498.61,679.91,518.62,7052.50,-24377.50,-39760.00
2024-03-01 20:15:49.254451,128,249,411,-489.71,686.74,526.67,4585.00,-21577.50,-45062.50
2024-03-01 20:15:49.260964,133,254,415,-481.29,689.91,534.60,2852.50,-18672.50,-49367.50
2024-03-01 20:15:49.273664,139,262,0,-473.36,688.93,542.41,3202.50,-15960.00,-51467.50
2024-03-01 20:15:49.279636,143,266,421,-466.28,685.64,549.98,4830.00,-13125.00,-51397.50
2024-03-01 20:15:49.291190,145,270,420,-460.43,682.22,557.05,4742.50,-10710.00,-51187.50
2024-03-01 20:15:49.296960,145,273,425,-455.79,679.30,564.62,2240.00,-7035.00,-51205.00
2024-03-01 20:15:49.309638,145,274,421,-451.52,675.15,574.01,-1435.00,-700.00,-50872.50
2024-03-01 20:15:49.315626,144,274,415,-447.25,669.54,583.89,-3500.00,6160.00,-49017.50
2024-03-01 20:15:49.327641,143,275,421,-443.59,665.14,591.21,-3325.00,10972.50,-48562.50
2024-03-01 20:15:49.334248,141,273,419,-440.42,662.34,595.85,-4357.50,13090.00,-50680.00
2024-03-01 20:15:49.345787,137,274,405,-438.22,659.17,599.87,-4112.50,15067.50,-53042.50
2024-03-01 20:15:49.351607,133,273,427,-437.61,655.51,602.92,-4252.50,17045.00,-55545.00
2024-03-01 20:15:49.364286,127,273,0,-439.32,650.50,603.78,-4602.50,17395.00,-56770.00
2024-03-01 20:15:49.370422,122,273,422,-443.23,644.04,602.19,-5687.50,16117.50,-56805.00
2024-03-01 20:15:49.381169,117,273,423,-448.72,634.89,599.26,-4620.00,13405.00,-54617.50
2024-03-01 20:15:49.387673,113,273,427,-456.04,622.44,596.70,2117.50,10290.00,-48650.00
2024-03-01 20:15:49.398932,108,274,429,-463.84,610.00,594.99,8382.50,7805.00,-41107.50
2024-03-01 20:15:49.404338,103,275,437,-471.04,600.24,592.55,11812.50,4620.00,-33635.00
2024-03-01 20:15:49.417715,99,277,447,-477.02,593.90,590.72,13335.00,1837.50,-27282.50
2024-03-01 20:15:49.422535,95,278,451,-481.66,591.70,589.99,11917.50,1067.50,-23362.50
2024-03-01 20:15:49.436046,92,280,463,-485.80,592.31,589.99,11322.50,1277.50,-21665.00
2024-03-01 20:15:49.442247,90,282,465,-489.83,594.38,590.97,13177.50,3745.00,-21402.50
2024-03-01 20:15:49.454950,89,283,483,-493.37,598.17,590.72,7822.50,6300.00,-22487.50
2024-03-01 20:15:49.460053,88,286,505,-497.27,604.14,587.80,-2012.50,7315.00,-25812.50
2024-03-01 20:15:49.473074,-46,225,0,-501.54,610.61,583.77,-10587.50,7175.00,-31027.50
2024-03-01 20:15:49.478913,-46,245,0,-505.93,615.61,580.60,-16677.50,6842.50,-36470.00
2024-03-01 20:15:49.491643,-46,220,0,-510.33,618.78,579.38,-20230.00,7332.50,-42000.00
2024-03-01 20:15:49.498527,-46,214,0,-514.72,619.76,579.26,-22872.50,7805.00,-47250.00
2024-03-01 20:15:49.505218,-46,221,0,-519.23,617.56,579.74,-22855.00,8155.00,-50977.50
2024-03-01 20:15:49.515496,-46,225,0,-523.99,612.44,579.99,-21630.00,8137.50,-52185.00
2024-03-01 20:15:49.526648,-46,218,0,-529.48,604.14,579.62,-21192.50,7332.50,-51187.50
2024-03-01 20:15:49.533545,-46,220,0,-535.09,593.41,579.74,-18847.50,5985.00,-48282.50
2024-03-01 20:15:49.544869,-46,215,0,-540.83,581.70,579.50,-13790.00,5005.00,-44730.00
2024-03-01 20:15:49.550972,-46,217,0,-546.93,569.37,578.28,-8662.50,2660.00,-39760.00
2024-03-01 20:15:49.562243,-46,218,0,-553.39,556.81,578.04,-5670.00,0.00,-32812.50
2024-03-01 20:15:49.567647,-46,215,0,-560.22,545.22,578.89,-1645.00,-2467.50,-25707.50
2024-03-01 20:15:49.579027,-46,219,0,-567.42,535.21,579.01,857.50,-5687.50,-18357.50
2024-03-01 20:15:49.585031,-46,220,0,-574.25,527.77,579.26,2362.50,-9555.00,-11235.00
2024-03-01 20:15:49.596309,-46,220,0,-579.87,522.40,581.70,3097.50,-12162.50,-5722.50
2024-03-01 20:15:49.607557,-46,216,0,-584.14,518.87,584.87,3237.50,-13755.00,-2310.00
2024-03-01 20:15:49.611710,-46,249,0,-586.82,516.06,586.82,3412.50,-15277.50,-490.00
2024-03-01 20:15:49.624753,-46,220,0,-588.28,512.89,588.04,2415.00,-16275.00,910.00
2024-03-01 20:15:49.630911,-46,204,0,-589.14,508.74,589.75,1715.00,-16590.00,1662.50
2024-03-01 20:15:49.643280,-46,214,0,-589.75,503.49,591.94,2310.00,-16677.50,2537.50
2024-03-01 20:15:49.648461,-46,220,0,-589.99,498.37,594.14,3535.00,-16940.00,3482.50
2024-03-01 20:15:49.661924,-46,219,0,-589.99,494.83,596.82,4042.50,-16432.50,3657.50
2024-03-01 20:15:49.667820,-46,220,0,-590.48,492.15,600.48,3377.50,-15627.50,3377.50
2024-03-01 20:15:49.679212,-46,217,0,-591.33,488.24,603.90,1820.00,-15330.00,4200.00
2024-03-01 20:15:49.685361,-46,218,0,-592.55,483.49,606.95,2327.50,-15925.00,6072.50
2024-03-01 20:15:49.696821,-46,223,0,-593.53,478.24,611.22,4060.00,-16520.00,7910.00
2024-03-01 20:15:49.701675,-46,218,0,-593.65,474.58,616.10,6545.00,-16485.00,9397.50
2024-03-01 20:15:49.713857,-46,216,0,-592.43,473.73,620.49,9730.00,-15977.50,9292.50
2024-03-01 20:15:49.726567,-46,217,0,-589.63,474.95,624.76,11602.50,-15172.50,8015.00
2024-03-01 20:15:49.734463,-46,142,0,-585.23,478.24,628.67,11935.00,-13265.00,6370.00
2024-03-01 20:15:49.739376,-46,219,0,-579.99,483.12,631.84,8697.50,-10622.50,4217.50
2024-03-01 20:15:49.748882,-46,283,0,-575.35,487.27,633.67,4602.50,-7560.00,2537.50
2024-03-01 20:15:49.761561,-46,222,0,-572.30,490.20,635.01,2957.50,-5215.00,2292.50
2024-03-01 20:15:49.765022,-46,218,0,-570.72,493.25,636.11,3255.00,-2992.50,2065.00
2024-03-01 20:15:49.778537,-46,218,0,-570.72,497.76,635.86,4130.00,-1452.50,1452.50
2024-03-01 20:15:49.785342,-46,214,0,-571.94,504.10,633.42,4042.50,-910.00,105.00
2024-03-01 20:15:49.798118,-46,220,0,-573.16,511.91,630.37,2380.00,-1102.50,-2100.00
2024-03-01 20:15:49.802806,-46,217,0,-574.01,519.60,627.93,-665.00,-682.50,-5022.50
2024-03-01 20:15:49.815159,-46,219,0,-574.99,524.72,625.74,-3622.50,87.50,-7227.50
2024-03-01 20:15:49.821940,-46,215,0,-576.57,526.80,622.93,-4847.50,490.00,-7980.00
2024-03-01 20:15:49.833160,-46,218,0,-578.77,525.82,619.39,-6282.50,-332.50,-7367.50
2024-03-01 20:15:49.839145,-46,219,0,-581.82,522.40,616.34,-4637.50,-1942.50,-4987.50
2024-03-01 20:15:49.850097,-46,216,0,-585.11,518.26,614.88,-1750.00,-2520.00,-2310.00
2024-03-01 20:15:49.856247,-46,138,0,-588.04,514.60,613.66,-647.50,-3342.50,-437.50
2024-03-01 20:15:49.865313,-46,200,0,-590.36,510.81,612.32,70.00,-4620.00,805.00
2024-03-01 20:15:49.879909,-46,216,0,-592.43,506.42,611.34,1435.00,-5687.50,1960.00
2024-03-01 20:15:49.884265,-46,219,0,-593.90,502.64,610.12,3290.00,-6982.50,3045.00
2024-03-01 20:15:49.897566,-46,226,0,-594.75,500.81,609.63,4900.00,-7070.00,3465.00
2024-03-01 20:15:49.902770,-46,221,0,-594.99,500.81,609.63,6755.00,-5950.00,3202.50
2024-03-01 20:15:49.916127,-46,217,0,-594.63,502.40,609.15,6107.50,-5285.00,2467.50
2024-03-01 20:15:49.920622,-46,218,0,-594.14,504.10,608.54,4235.00,-5407.50,1435.00
2024-03-01 20:15:49.928470,-46,135,0,-593.65,504.59,609.02,4375.00,-5232.50,1575.00
2024-03-01 20:15:49.940979,-46,219,0,-592.80,504.84,610.61,5162.50,-4235.00,2082.50
2024-03-01 20:15:49.945309,-46,217,0,-591.46,506.30,612.20,5302.50,-3307.50,1820.00
2024-03-01 20:15:49.958531,-46,239,0,-589.38,508.37,613.66,4830.00,-2555.00,595.00
2024-03-01 20:15:49.965041,-46,215,0,-586.94,510.20,615.61,2590.00,-1365.00,-157.50
2024-03-01 20:15:49.974490,-46,219,0,-584.38,511.55,617.81,735.00,402.50,-630.00
2024-03-01 20:15:49.987688,-46,239,0,-582.18,512.16,619.76,-455.00,2030.00,-525.00
2024-03-01 20:15:49.993168,-46,215,0,-580.48,512.28,621.10,-2327.50,3115.00,105.00
2024-03-01 20:15:50.005365,-46,223,0,-579.50,512.64,621.83,-3097.50,3762.50,857.50
2024-03-01 20:15:50.010982,-46,220,0,-579.01,513.13,622.44,-3290.00,4602.50,805.00
2024-03-01 20:15:50.023730,-46,229,0,-579.01,513.86,622.93,-2870.00,5215.00,280.00
2024-03-01 20:15:50.029837,-46,217,0,-578.77,515.21,623.79,-2572.50,6072.50,-927.50
2024-03-01 20:15:50.040737,-46,216,0,-577.79,516.79,625.01,-2992.50,7315.00,-2362.50
2024-03-01 20:15:50.046833,-46,224,0,-576.69,517.40,626.10,-3727.50,8907.50,-3640.00
2024-03-01 20:15:50.055211,-46,218,0,-575.60,516.06,627.32,-2730.00,10220.00,-3552.50
2024-03-01 20:15:50.068451,-46,236,0,-574.01,513.25,630.25,-1067.50,12477.50,-2205.00
2024-03-01 20:15:50.074419,-46,216,0,-571.81,510.45,633.91,175.00,15645.00,-630.00
2024-03-01 20:15:50.087745,-46,132,0,-569.50,508.74,637.57,1645.00,18672.50,280.00
2024-03-01 20:15:50.093333,-46,218,0,-566.81,509.96,641.35,3010.00,21805.00,-665.00
2024-03-01 20:15:50.105142,-46,214,0,-564.01,514.11,643.92,3097.50,24815.00,-4165.00
2024-03-01 20:15:50.114403,-46,216,0,-561.93,518.87,644.16,402.50,26600.00,-8365.00
