Time,x,y,pressure,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
2024-03-01 20:21:03.395762,165,86,775,-801.17,250.59,527.04,31290.00,-4690.00,-15400.00
2024-03-01 20:21:03.400089,167,86,0,-805.81,250.10,528.02,24745.00,-6055.00,-11427.50
2024-03-01 20:21:03.412045,167,86,527,-808.37,250.95,532.41,12775.00,-455.00,-6422.50
2024-03-01 20:21:03.417546,167,86,509,-808.86,255.22,528.99,-3657.50,3710.00,-5705.00
2024-03-01 20:21:03.428508,167,86,493,-808.25,251.08,523.14,-22487.50,-105.00,-2432.50
2024-03-01 20:21:03.439985,167,86,491,-808.62,233.02,531.92,-24360.00,9817.50,17587.50
2024-03-01 20:21:03.446731,167,85,489,-809.23,216.79,546.68,-26827.50,29050.00,44957.50
2024-03-01 20:21:03.457706,166,85,460,-808.86,213.74,557.17,-39095.00,46375.00,70227.50
2024-03-01 20:21:03.464181,163,84,451,-806.30,221.80,564.74,-59745.00,59867.50,85067.50
2024-03-01 20:21:03.476841,160,83,438,-800.56,227.41,569.13,-53287.50,68862.50,91577.50
2024-03-01 20:21:03.482907,154,82,440,-794.95,222.41,567.30,-30887.50,69142.50,96495.00
2024-03-01 20:21:03.495450,149,81,444,-793.00,214.96,559.13,-13492.50,63735.00,98070.00
2024-03-01 20:21:03.503868,141,80,432,-794.46,218.38,544.61,1120.00,51817.50,86800.00
2024-03-01 20:21:03.506744,132,78,414,-798.98,234.24,526.55,9012.50,34020.00,60322.50
2024-03-01 20:21:03.516621,125,77,435,-805.69,251.81,509.72,6895.00,16835.00,30205.00
2024-03-01 20:21:03.531363,116,74,438,-810.57,248.88,505.45,4200.00,5582.50,10150.00
2024-03-01 20:21:03.536716,108,72,421,-812.52,238.88,508.50,20422.50,8505.00,16712.50
2024-03-01 20:21:03.549796,100,71,419,-813.74,252.78,494.22,15715.00,-3237.50,2362.50
2024-03-01 20:21:03.556690,92,69,430,-815.33,271.69,477.63,7822.50,-23695.00,-21927.50
2024-03-01 20:21:03.563456,85,67,422,-817.52,280.84,474.82,16292.50,-31710.00,-38815.00
2024-03-01 20:21:03.575342,81,65,430,-819.96,288.65,470.55,30905.00,-39935.00,-55982.50
2024-03-01 20:21:03.581111,78,64,436,-821.67,291.58,468.48,48667.50,-48335.00,-72275.00
2024-03-01 20:21:03.593100,76,64,430,-822.52,291.34,469.70,60305.00,-50837.50,-81095.00
2024-03-01 20:21:03.600425,75,64,428,-823.26,284.50,473.12,62685.00,-49822.50,-85365.00
2024-03-01 20:21:03.612448,75,63,420,-824.60,262.06,489.46,73027.50,-34107.50,-66447.50
2024-03-01 20:21:03.616539,75,64,422,-826.18,244.98,506.30,64015.00,-7437.50,-33092.50
2024-03-01 20:21:03.630180,75,64,431,-826.18,250.34,506.06,33320.00,7385.00,-11602.50
2024-03-01 20:21:03.635695,76,64,437,-825.94,265.72,497.76,-87.50,12635.00,-437.50
2024-03-01 20:21:03.647583,78,64,0,-827.65,271.08,497.88,-21315.00,22365.00,9047.50
2024-03-01 20:21:03.653555,82,64,430,-828.99,260.47,505.81,-17255.00,41317.50,30660.00
2024-03-01 20:21:03.663365,86,64,423,-828.50,254.74,504.59,-23485.00,53952.50,53200.00
2024-03-01 20:21:03.675072,91,65,425,-828.75,255.10,497.27,-40967.50,54582.50,61180.00
2024-03-01 20:21:03.680709,96,66,416,-828.38,247.66,496.54,-37887.50,58327.50,70525.00
2024-03-01 20:21:03.692631,104,67,416,-825.21,244.73,496.30,-21175.00,59587.50,75757.50
2024-03-01 20:21:03.699121,110,71,0,-818.86,255.71,491.17,-8750.00,52447.50,68967.50
2024-03-01 20:21:03.711295,117,70,418,-811.30,273.28,487.02,2415.00,41597.50,56227.50
2024-03-01 20:21:03.716948,126,71,412,-805.44,295.73,483.00,2835.00,29505.00,39025.00
2024-03-01 20:21:03.729767,134,74,414,-801.91,317.57,481.17,-420.00,15680.00,17640.00
2024-03-01 20:21:03.735253,141,77,384,-797.64,323.18,490.32,5635.00,11235.00,6702.50
2024-03-01 20:21:03.747269,148,76,0,-790.56,321.10,497.15,18182.50,11305.00,9117.50
2024-03-01 20:21:03.752847,154,82,412,-783.85,328.55,487.76,18305.00,-1435.00,5285.00
2024-03-01 20:21:03.765935,158,84,407,-780.19,337.70,475.31,13002.50,-17080.00,-3710.00
2024-03-01 20:21:03.772115,161,86,0,-780.43,339.40,473.36,13142.50,-23730.00,-6335.00
2024-03-01 20:21:03.784195,163,88,417,-785.19,336.84,480.92,12530.00,-16555.00,-3097.50
2024-03-01 20:21:03.790329,164,89,413,-792.63,336.60,487.39,13422.50,-2240.00,1820.00
2024-03-01 20:21:03.802643,163,91,402,-800.69,340.87,484.46,10307.50,4742.50,-35.00
2024-03-01 20:21:03.807706,163,93,395,-810.08,340.14,475.07,4182.50,6632.50,-5250.00
2024-03-01 20:21:03.820904,160,94,401,-818.99,327.20,462.75,4200.00,7280.00,-4637.50
2024-03-01 20:21:03.825091,157,96,399,-826.55,315.61,444.45,-1155.00,4252.50,2380.00
2024-03-01 20:21:03.833313,152,97,387,-838.99,315.49,426.15,-9485.00,-3745.00,-5705.00
2024-03-01 20:21:03.845675,147,99,392,-856.32,312.56,416.51,-5092.50,-1067.50,-17692.50
2024-03-01 20:21:03.851025,142,98,0,-869.86,299.63,410.65,1627.50,5337.50,-18830.00
2024-03-01 20:21:03.864064,137,102,403,-876.20,284.75,404.92,10902.50,8505.00,-12985.00
2024-03-01 20:21:03.870491,130,103,399,-876.81,275.48,402.36,20002.50,10185.00,-6405.00
2024-03-01 20:21:03.882510,123,104,402,-873.76,276.09,403.33,26162.50,12215.00,-1907.50
2024-03-01 20:21:03.888406,116,107,406,-869.37,288.77,406.38,29960.00,12827.50,-2677.50
2024-03-01 20:21:03.900571,111,108,406,-864.13,306.34,409.07,29540.00,13492.50,-9135.00
2024-03-01 20:21:03.906685,106,109,404,-857.90,318.91,410.16,24062.50,11007.50,-12495.00
2024-03-01 20:21:03.916186,103,110,403,-851.07,323.06,414.07,24500.00,9992.50,-11462.50
2024-03-01 20:21:03.927363,100,110,410,-843.14,323.30,418.46,27212.50,8872.50,-6632.50
2024-03-01 20:21:03.933228,97,110,404,-835.58,326.47,422.49,27457.50,6072.50,-3517.50
2024-03-01 20:21:03.945340,95,111,398,-829.84,333.06,427.61,25602.50,5197.50,-3815.00
2024-03-01 20:21:03.950836,94,110,0,-825.33,342.33,431.39,18900.00,4532.50,-5827.50
2024-03-01 20:21:03.960402,93,110,403,-821.55,350.75,433.34,11165.00,2835.00,-9030.00
2024-03-01 20:21:03.973986,93,108,411,-818.50,353.43,434.81,2887.50,1470.00,-9467.50
2024-03-01 20:21:03.979049,92,108,415,-816.67,351.36,436.03,507.50,1452.50,-6982.50
2024-03-01 20:21:03.992046,92,106,0,-816.18,348.31,436.76,-2030.00,1820.00,-3937.50
2024-03-01 20:21:03.997344,93,104,417,-816.91,344.53,437.49,-2310.00,2695.00,-1645.00
2024-03-01 20:21:04.009936,94,101,0,-818.50,340.26,438.10,385.00,4357.50,472.50
2024-03-01 20:21:04.015888,95,98,438,-820.45,338.43,437.49,3482.50,5565.00,1382.50
2024-03-01 20:21:04.028319,97,96,409,-822.40,337.70,435.30,6580.00,6002.50,787.50
2024-03-01 20:21:04.033340,98,92,405,-824.60,336.23,431.39,9555.00,5355.00,577.50
2024-03-01 20:21:04.044536,100,89,0,-826.92,335.74,425.78,9187.50,3675.00,52.50
2024-03-01 20:21:04.050522,101,87,408,-829.11,337.45,420.66,5775.00,2030.00,-1032.50
2024-03-01 20:21:04.060213,101,85,403,-831.31,339.89,417.00,752.50,1627.50,-2887.50
2024-03-01 20:21:04.073377,101,82,407,-833.26,341.36,414.92,-1750.00,2152.50,-4147.50
2024-03-01 20:21:04.082510,102,80,407,-834.24,342.09,414.56,-752.50,3622.50,-3850.00
2024-03-01 20:21:04.085699,102,79,0,-833.75,343.31,415.04,525.00,5232.50,-3412.50
2024-03-01 20:21:04.096629,102,78,400,-832.53,344.77,415.29,1960.00,5652.50,-2747.50
2024-03-01 20:21:04.102538,102,76,0,-830.82,347.21,413.58,2397.50,4217.50,-2537.50
2024-03-01 20:21:04.116380,102,78,397,-829.72,350.38,412.36,1820.00,2432.50,-3307.50
2024-03-01 20:21:04.121041,103,78,401,-829.60,353.07,412.60,1120.00,2345.00,-4252.50
2024-03-01 20:21:04.134936,103,78,404,-830.45,352.58,412.60,122.50,2992.50,-5075.00
2024-03-01 20:21:04.140024,104,79,399,-831.67,348.43,412.36,1400.00,3447.50,-3657.50
2024-03-01 20:21:04.153204,105,81,0,-832.89,343.55,412.73,3185.00,4182.50,-1680.00
2024-03-01 20:21:04.159147,106,84,392,-834.24,339.40,412.85,4690.00,5390.00,-245.00
2024-03-01 20:21:04.170540,107,89,393,-835.46,335.50,411.99,7647.50,5687.50,1032.50
2024-03-01 20:21:04.176573,108,94,0,-836.19,333.18,410.04,9992.50,5040.00,2345.00
2024-03-01 20:21:04.186672,109,98,0,-836.43,334.28,407.36,8680.00,3920.00,2642.50
2024-03-01 20:21:04.199897,109,106,396,-836.68,338.43,405.28,5740.00,3062.50,1347.50
2024-03-01 20:21:04.205776,110,112,395,-837.53,343.80,403.94,1732.50,3692.50,-1190.00
2024-03-01 20:21:04.217323,110,117,399,-838.63,347.58,403.33,-3832.50,4847.50,-3395.00
2024-03-01 20:21:04.223195,110,122,403,-839.36,348.55,403.33,-6440.00,6387.50,-3587.50
2024-03-01 20:21:04.235929,110,128,407,-839.36,349.65,402.60,-9345.00,6632.50,-3587.50
2024-03-01 20:21:04.240799,110,133,416,-838.38,352.34,401.01,-14910.00,6125.00,-4252.50
2024-03-01 20:21:04.253326,111,136,406,-837.41,352.70,399.18,-18445.00,4777.50,-4882.50
2024-03-01 20:21:04.260281,110,141,412,-837.29,348.68,398.09,-18427.50,3535.00,-3377.50
2024-03-01 20:21:04.272333,110,145,419,-837.90,343.55,397.84,-18497.50,3657.50,-892.50
2024-03-01 20:21:04.281211,112,149,0,-838.63,339.40,398.45,-18672.50,4375.00,1522.50
2024-03-01 20:21:04.285369,110,152,420,-839.60,337.94,399.55,-19110.00,5722.50,2607.50
2024-03-01 20:21:04.295742,110,156,419,-840.46,339.40,400.28,-17972.50,5687.50,1365.00
2024-03-01 20:21:04.303325,110,160,419,-841.07,343.19,401.38,-15207.50,6492.50,-1032.50
2024-03-01 20:21:04.313893,110,161,414,-841.31,346.60,401.62,-11760.00,6002.50,-4357.50
2024-03-01 20:21:04.327175,110,161,0,-841.43,347.21,401.26,-3920.00,5600.00,-6335.00
2024-03-01 20:21:04.334784,110,165,420,-841.92,346.11,399.67,1225.00,5022.50,-6860.00
2024-03-01 20:21:04.339225,111,167,415,-842.53,342.58,399.31,4147.50,4760.00,-6527.50
2024-03-01 20:21:04.349867,111,168,416,-843.02,335.38,400.65,7472.50,5827.50,-4042.50
2024-03-01 20:21:04.362351,111,169,421,-843.39,326.35,403.09,11672.50,7000.00,-490.00
2024-03-01 20:21:04.366726,111,165,0,-844.97,320.62,406.02,21315.00,9117.50,3237.50
2024-03-01 20:21:04.379812,111,171,414,-850.46,330.25,397.96,29382.50,7507.50,-4217.50
2024-03-01 20:21:04.389687,112,172,422,-857.29,354.29,379.18,20142.50,-7105.00,-26285.00
2024-03-01 20:21:04.393269,112,172,425,-863.76,373.56,366.85,9870.00,-18007.50,-52657.50
2024-03-01 20:21:04.404967,112,164,0,-870.47,376.74,361.97,11917.50,-21140.00,-69790.00
2024-03-01 20:21:04.416970,112,174,416,-876.20,367.46,360.02,25952.50,-19985.00,-75757.50
2024-03-01 20:21:04.425861,112,174,420,-881.21,353.43,362.46,40250.00,-13562.50,-74900.00
2024-03-01 20:21:04.429918,112,174,421,-883.52,342.09,365.02,45710.00,-7245.00,-72467.50
2024-03-01 20:21:04.442559,112,174,421,-882.79,332.33,366.49,42262.50,-3185.00,-67322.50
2024-03-01 20:21:04.448269,113,175,428,-878.52,321.10,367.46,28227.50,2205.00,-53462.50
2024-03-01 20:21:04.459874,112,178,0,-870.35,306.46,367.71,8540.00,6912.50,-29837.50
2024-03-01 20:21:04.466465,113,177,429,-862.78,286.94,377.22,-2117.50,13317.50,-857.50
2024-03-01 20:21:04.479167,113,177,430,-856.32,258.15,406.02,10220.00,34755.00,33740.00
2024-03-01 20:21:04.484956,113,178,429,-849.12,229.97,436.64,35577.50,66097.50,75250.00
2024-03-01 20:21:04.498131,113,179,425,-843.26,219.11,442.98,39462.50,82197.50,99137.50
2024-03-01 20:21:04.506662,114,180,422,-839.36,216.67,434.81,33005.00,84017.50,106802.50
2024-03-01 20:21:04.511494,114,180,421,-838.14,220.82,411.38,29750.00,77192.50,106802.50
2024-03-01 20:21:04.520404,114,179,0,-841.31,231.68,372.59,1907.50,51572.50,93607.50
2024-03-01 20:21:04.529294,115,183,427,-848.02,241.07,343.19,-20965.00,30345.00,82285.00
2024-03-01 20:21:04.542643,115,184,427,-856.20,253.76,320.13,-31902.50,16450.00,68722.50
2024-03-01 20:21:04.547934,115,185,424,-863.03,267.30,300.24,-42280.00,-1592.50,53462.50
2024-03-01 20:21:04.557257,115,175,0,-868.15,283.41,286.94,-45482.50,-13335.00,42665.00
2024-03-01 20:21:04.570389,115,186,0,-873.28,309.76,267.79,-62090.00,-31150.00,30082.50
2024-03-01 20:21:04.579623,115,188,425,-894.26,315.49,234.00,-74672.50,-61495.00,21455.00
2024-03-01 20:21:04.582897,115,190,429,-943.91,274.74,192.15,-38132.50,-112892.50,56455.00
2024-03-01 20:21:04.596445,115,190,0,-1001.50,235.34,154.57,-6790.00,-167877.50,115097.50
2024-03-01 20:21:04.602805,115,191,424,-1043.10,234.97,128.10,5092.50,-213657.50,145127.50
2024-03-01 20:21:04.614549,115,191,0,-1058.23,249.86,112.73,8382.50,-247030.00,148890.00
2024-03-01 20:21:04.619988,115,192,423,-1041.64,258.88,115.53,16502.50,-261905.00,143465.00
2024-03-01 20:21:04.632884,114,192,420,-997.84,268.16,143.72,28210.00,-247817.50,127820.00
2024-03-01 20:21:04.638984,115,192,419,-936.35,286.46,193.37,27632.50,-208215.00,99697.50
2024-03-01 20:21:04.651490,115,192,424,-872.06,309.15,249.00,19302.50,-159897.50,67602.50
2024-03-01 20:21:04.657291,115,193,417,-818.25,331.84,294.63,16625.00,-122500.00,43505.00
2024-03-01 20:21:04.669583,115,193,417,-777.38,357.58,328.42,16782.50,-101097.50,26687.50
2024-03-01 20:21:04.678880,114,192,0,-744.57,385.40,355.51,14472.50,-89635.00,14402.50
2024-03-01 20:21:04.683255,114,195,421,-716.14,408.94,380.15,8942.50,-82635.00,8032.50
2024-03-01 20:21:04.695022,114,195,419,-690.15,422.73,406.14,2817.50,-74007.50,9030.00
2024-03-01 20:21:04.701189,114,195,424,-665.75,427.85,432.25,315.00,-62720.00,15977.50
2024-03-01 20:21:04.714114,114,196,424,-643.43,430.54,453.96,-1890.00,-54022.50,22295.00
2024-03-01 20:21:04.719900,114,196,424,-623.05,435.17,475.07,-35.00,-45342.50,24132.50
2024-03-01 20:21:04.731698,114,195,0,-603.66,444.69,499.10,3552.50,-30975.00,20300.00
2024-03-01 20:21:04.736699,115,198,423,-585.97,457.87,522.40,4935.00,-13930.00,10482.50
2024-03-01 20:21:04.750244,115,199,406,-572.30,469.21,540.83,4077.50,1382.50,192.50
2024-03-01 20:21:04.755646,115,199,0,-563.40,476.29,554.12,2817.50,12320.00,-6020.00
2024-03-01 20:21:04.768130,115,201,0,-558.64,482.88,564.25,-1855.00,20055.00,-9975.00
2024-03-01 20:21:04.774324,115,199,426,-556.93,493.73,571.45,-15680.00,25375.00,-15417.50
2024-03-01 20:21:04.786813,115,199,423,-558.03,504.84,573.40,-28665.00,26582.50,-22662.50
