Time,x,y,pressure,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
2024-03-01 20:14:56.382085,105,70,404,-731.27,34.65,659.78,28700.00,25200.00,108797.50
2024-03-01 20:14:56.387156,117,71,408,-736.64,61.73,651.85,31692.50,19495.00,78645.00
2024-03-01 20:14:56.390184,127,74,414,-744.93,86.99,643.43,28437.50,11427.50,40635.00
2024-03-01 20:14:56.399538,139,77,0,-751.03,83.20,644.28,38465.00,7175.00,16555.00
2024-03-01 20:14:56.402654,150,81,419,-752.98,71.98,647.09,65712.50,11375.00,23590.00
2024-03-01 20:14:56.407282,159,85,414,-753.47,92.11,633.79,49157.50,122.50,3237.50
2024-03-01 20:14:56.411388,168,90,430,-755.79,123.83,615.61,20667.50,-20072.50,-36260.00
2024-03-01 20:14:56.419726,175,96,0,-759.57,142.25,606.34,13615.00,-32480.00,-69510.00
2024-03-01 20:14:56.423101,180,100,434,-762.50,155.18,598.41,16520.00,-40985.00,-95585.00
2024-03-01 20:14:56.428861,183,104,0,-765.43,175.07,587.80,13177.50,-50557.50,-125912.50
2024-03-01 20:14:56.435815,185,107,440,-771.77,185.32,584.38,8627.50,-50977.50,-145862.50
2024-03-01 20:14:56.440067,184,99,0,-780.07,173.00,592.43,25480.00,-32112.50,-127470.00
2024-03-01 20:14:56.443910,183,113,436,-784.95,153.35,600.48,38727.50,-12040.00,-88480.00
2024-03-01 20:14:56.452227,180,115,429,-783.73,140.42,601.83,34020.00,-1207.50,-44590.00
2024-03-01 20:14:56.456814,176,117,417,-779.95,141.64,597.68,22120.00,2747.50,-11987.50
2024-03-01 20:14:56.462426,170,119,410,-776.65,145.42,594.14,7857.50,5180.00,8400.00
2024-03-01 20:14:56.468495,162,120,413,-775.07,141.52,596.82,2380.00,11217.50,36575.00
2024-03-01 20:14:56.473865,155,121,410,-773.36,139.81,606.10,-927.50,21490.00,65607.50
2024-03-01 20:14:56.484864,146,117,0,-769.33,143.47,618.05,-1890.00,33635.00,87255.00
2024-03-01 20:14:56.497192,137,121,399,-762.87,145.42,628.67,-490.00,43732.50,103722.50
2024-03-01 20:14:56.505407,125,121,395,-754.57,140.79,636.72,577.50,50470.00,118352.50
2024-03-01 20:14:56.510794,116,120,394,-747.37,145.91,636.47,-1715.00,50382.50,118317.50
2024-03-01 20:14:56.522853,105,120,395,-744.57,163.85,628.54,-9782.50,39567.50,91175.00
2024-03-01 20:14:56.528578,97,119,393,-745.30,178.12,625.13,-8820.00,27580.00,59220.00
2024-03-01 20:14:56.539972,89,119,380,-743.71,189.10,628.18,1557.50,18532.50,31360.00
2024-03-01 20:14:56.546581,83,119,386,-738.95,194.47,638.79,10167.50,8925.00,5512.50
2024-03-01 20:14:56.559012,79,119,385,-727.36,185.07,655.99,32655.00,12687.50,4217.50
2024-03-01 20:14:56.564756,76,120,387,-709.92,193.00,656.97,28665.00,5215.00,6282.50
2024-03-01 20:14:56.578161,73,120,390,-697.47,219.97,646.60,-7945.00,-16117.50,-14367.50
2024-03-01 20:14:56.584769,73,120,387,-693.69,233.51,643.79,-28332.50,-24867.50,-25497.50
2024-03-01 20:14:56.596700,73,120,383,-695.89,238.63,637.57,-32077.50,-27545.00,-32357.50
2024-03-01 20:14:56.604617,73,119,390,-703.70,233.02,627.81,-29155.00,-33110.00,-36452.50
2024-03-01 20:14:56.609740,73,117,406,-722.00,216.92,623.66,-6912.50,-25060.00,-25217.50
2024-03-01 20:14:56.622126,74,116,396,-744.44,200.93,616.59,11025.00,-7717.50,-8837.50
2024-03-01 20:14:56.627453,76,113,397,-760.43,192.76,597.56,8155.00,-3150.00,2432.50
2024-03-01 20:14:56.640728,78,106,0,-774.33,194.71,575.47,-11322.50,-10115.00,-1330.00
2024-03-01 20:14:56.646460,81,97,0,-788.61,192.39,565.84,-12530.00,-8977.50,-5355.00
2024-03-01 20:14:56.658852,83,100,390,-799.22,189.10,564.98,-3920.00,-1960.00,-2082.50
2024-03-01 20:14:56.662989,85,96,0,-805.44,197.64,565.96,8925.00,2712.50,-6195.00
2024-03-01 20:14:56.677067,90,92,0,-808.49,210.82,568.52,25847.50,7122.50,-14980.00
2024-03-01 20:14:56.683196,91,90,378,-808.86,220.58,569.01,32742.50,9940.00,-22382.50
2024-03-01 20:14:56.695822,95,86,386,-806.91,223.02,569.86,30940.00,10570.00,-21980.00
2024-03-01 20:14:56.702099,96,84,389,-803.25,221.06,574.99,26565.00,14175.00,-14490.00
2024-03-01 20:14:56.713385,96,84,382,-797.27,216.67,582.31,25095.00,18672.50,-5687.50
2024-03-01 20:14:56.718776,97,85,378,-791.05,211.06,586.45,24657.50,20387.50,507.50
2024-03-01 20:14:56.732101,97,84,376,-786.05,203.86,586.70,32830.00,19372.50,3220.00
2024-03-01 20:14:56.737453,97,84,386,-782.39,197.15,585.48,34090.00,15330.00,5530.00
2024-03-01 20:14:56.748980,98,85,374,-778.97,196.54,586.09,30835.00,10832.50,4725.00
2024-03-01 20:14:56.754060,99,87,390,-775.92,202.40,590.24,30975.00,9257.50,-577.50
2024-03-01 20:14:56.766769,99,89,399,-772.02,208.62,593.16,32742.50,8767.50,-6317.50
2024-03-01 20:14:56.772103,99,93,386,-767.14,210.82,594.02,29295.00,5477.50,-8505.00
2024-03-01 20:14:56.783824,99,97,397,-762.26,210.08,595.85,27965.00,3132.50,-7350.00
2024-03-01 20:14:56.789778,99,100,392,-756.40,208.13,597.80,27037.50,682.50,-4900.00
2024-03-01 20:14:56.799467,99,103,394,-750.06,208.38,599.51,25550.00,-2170.00,-1365.00
2024-03-01 20:14:56.812307,99,109,398,-744.81,211.91,601.58,20370.00,-3920.00,1120.00
2024-03-01 20:14:56.817657,99,114,400,-741.39,217.04,605.24,14455.00,-3097.50,4235.00
2024-03-01 20:14:56.829913,99,117,402,-740.78,223.63,608.54,11882.50,-140.00,5827.50
2024-03-01 20:14:56.836831,99,122,405,-742.25,229.85,607.56,9782.50,1400.00,4165.00
2024-03-01 20:14:56.849107,98,125,399,-744.44,232.17,603.53,8190.00,332.50,3237.50
2024-03-01 20:14:56.854714,97,129,399,-746.76,233.02,600.00,7262.50,-227.50,3342.50
2024-03-01 20:14:56.867106,96,133,410,-748.84,234.73,596.82,5740.00,-980.00,2362.50
2024-03-01 20:14:56.872947,94,137,0,-750.54,236.92,595.12,4725.00,-735.00,2327.50
2024-03-01 20:14:56.884115,92,140,418,-751.76,240.22,594.26,3132.50,157.50,2432.50
2024-03-01 20:14:56.889436,91,143,410,-752.50,244.73,593.16,1505.00,735.00,2170.00
2024-03-01 20:14:56.899032,90,147,419,-753.35,249.86,591.46,-87.50,892.50,665.00
2024-03-01 20:14:56.912947,88,151,424,-754.81,254.74,589.26,-1242.50,787.50,-1487.50
2024-03-01 20:14:56.916398,87,155,0,-756.77,258.40,587.06,-1627.50,455.00,-3517.50
2024-03-01 20:14:56.928773,86,159,431,-758.84,259.37,585.97,-2240.00,910.00,-4760.00
2024-03-01 20:14:56.934119,86,162,427,-760.67,257.30,586.33,-1330.00,2590.00,-4025.00
2024-03-01 20:14:56.945405,86,160,0,-761.77,254.74,586.45,805.00,4147.50,-2327.50
2024-03-01 20:14:56.957884,86,168,0,-762.13,253.03,585.72,472.50,4742.50,-1032.50
2024-03-01 20:14:56.963049,86,171,416,-762.26,251.93,585.11,-1190.00,4637.50,87.50
2024-03-01 20:14:56.976450,86,173,427,-762.26,250.95,585.48,-3202.50,5040.00,840.00
2024-03-01 20:14:56.981603,87,176,431,-762.50,248.88,586.09,-4532.50,5705.00,1557.50
2024-03-01 20:14:56.994696,88,178,434,-762.74,245.22,585.84,-1365.00,6072.50,3080.00
2024-03-01 20:14:56.998820,88,180,0,-763.60,241.68,584.75,4917.50,6422.50,4847.50
2024-03-01 20:14:57.006425,89,182,417,-764.57,238.63,582.43,5950.00,6090.00,6545.00
2024-03-01 20:14:57.019427,90,183,419,-764.82,237.17,579.74,5407.50,4795.00,9100.00
2024-03-01 20:14:57.025089,91,184,413,-764.09,239.73,577.55,4340.00,3745.00,9677.50
2024-03-01 20:14:57.037584,91,185,405,-763.60,244.00,576.08,1855.00,2905.00,8172.50
2024-03-01 20:14:57.043130,92,186,410,-763.84,246.93,575.35,1032.50,2730.00,6965.00
2024-03-01 20:14:57.052048,92,186,406,-764.94,249.12,573.89,-227.50,2835.00,6755.00
2024-03-01 20:14:57.065968,92,186,403,-766.04,251.44,572.91,-3097.50,2835.00,6405.00
2024-03-01 20:14:57.069643,92,186,0,-767.14,251.32,574.74,-455.00,4742.50,7385.00
2024-03-01 20:14:57.083833,92,186,0,-767.62,249.86,576.08,3902.50,7542.50,10027.50
2024-03-01 20:14:57.088212,93,184,0,-767.14,248.51,575.23,4795.00,8067.50,12110.00
2024-03-01 20:14:57.102188,93,186,408,-766.65,246.93,574.01,5442.50,7857.50,14192.50
2024-03-01 20:14:57.106998,94,186,410,-766.65,246.93,572.18,4742.50,7910.00,15872.50
2024-03-01 20:14:57.119755,93,186,409,-767.01,250.10,569.25,1872.50,6422.50,13947.50
2024-03-01 20:14:57.125481,94,186,407,-767.50,251.81,566.93,1522.50,4025.00,10552.50
2024-03-01 20:14:57.133265,94,186,405,-767.62,249.25,568.28,8277.50,3727.50,11095.00
2024-03-01 20:14:57.144106,94,202,0,-767.01,246.68,572.67,21315.00,6440.00,12652.50
2024-03-01 20:14:57.156653,94,187,406,-767.99,249.86,577.55,31850.00,9677.50,12180.00
2024-03-01 20:14:57.161562,95,187,400,-772.26,265.35,572.18,36067.50,9957.50,472.50
2024-03-01 20:14:57.175112,95,187,0,-781.17,289.38,550.83,26985.00,-5442.50,-27772.50
2024-03-01 20:14:57.182939,95,187,403,-792.27,305.73,531.68,20510.00,-20282.50,-57400.00
2024-03-01 20:14:57.189287,95,187,404,-804.83,313.54,519.96,27387.50,-24517.50,-80185.00
2024-03-01 20:14:57.200659,95,188,403,-817.89,320.49,508.98,27930.00,-27037.50,-100397.50
2024-03-01 20:14:57.207053,95,187,403,-826.55,319.15,508.50,33425.00,-20702.50,-107275.00
2024-03-01 20:14:57.219393,95,187,403,-828.01,312.81,512.40,41282.50,-9852.50,-100852.50
2024-03-01 20:14:57.225378,95,183,0,-820.08,302.32,514.84,34580.00,-4672.50,-83247.50
2024-03-01 20:14:57.237011,95,187,404,-804.96,282.55,520.21,33670.00,2747.50,-47232.50
2024-03-01 20:14:57.242060,95,188,409,-788.36,262.06,522.77,26232.50,5127.50,-6422.50
2024-03-01 20:14:57.254256,95,188,413,-774.82,233.75,530.09,14367.50,7840.00,35227.50
2024-03-01 20:14:57.260086,95,188,414,-767.38,208.74,543.02,14577.50,20650.00,79625.00
2024-03-01 20:14:57.271390,94,188,414,-765.79,201.30,554.12,14175.00,32165.00,100905.00
2024-03-01 20:14:57.277392,94,188,418,-767.87,214.96,556.56,-2712.50,38482.50,103547.50
2024-03-01 20:14:57.291044,94,189,423,-774.21,241.93,552.17,-31990.00,32865.00,77210.00
2024-03-01 20:14:57.296646,94,189,418,-781.17,256.44,547.54,-36172.50,30712.50,55860.00
2024-03-01 20:14:57.308949,94,189,423,-785.44,257.91,535.09,-38727.50,21035.00,41982.50
2024-03-01 20:14:57.315462,94,192,0,-790.68,254.00,523.14,-39812.50,7472.50,29435.00
2024-03-01 20:14:57.326403,94,190,419,-796.90,239.61,511.79,-18077.50,332.50,24185.00
2024-03-01 20:14:57.333284,94,190,423,-803.49,228.14,497.64,-42822.50,-13387.50,30152.50
2024-03-01 20:14:57.344774,94,190,420,-823.87,228.02,471.77,-65310.00,-32812.50,25445.00
2024-03-01 20:14:57.352078,94,191,423,-874.01,209.35,418.95,-30502.50,-85155.00,35700.00
2024-03-01 20:14:57.363098,94,191,423,-938.91,173.73,367.71,15522.50,-158305.00,75617.50
2024-03-01 20:14:57.369514,93,192,419,-987.22,159.21,340.87,44887.50,-213395.00,112630.00
2024-03-01 20:14:57.382076,93,192,420,-1006.50,172.39,327.81,42875.00,-250757.50,127242.50
2024-03-01 20:14:57.388879,93,192,419,-998.33,196.54,330.86,35857.50,-268502.50,125090.00
2024-03-01 20:14:57.398987,94,192,416,-967.95,226.43,352.95,28945.00,-257582.50,109042.50
2024-03-01 20:14:57.406342,93,192,415,-923.54,254.00,383.93,20597.50,-230615.00,86590.00
2024-03-01 20:14:57.417425,93,193,411,-876.08,271.57,415.29,12862.50,-201950.00,69842.50
2024-03-01 20:14:57.423927,93,192,410,-832.28,283.16,439.69,11375.00,-181527.50,60795.00
2024-03-01 20:14:57.436275,93,186,0,-790.80,295.00,458.60,11060.00,-172550.00,55055.00
2024-03-01 20:14:57.442364,93,192,406,-746.40,310.12,480.68,11077.50,-165462.50,50785.00
2024-03-01 20:14:57.455089,93,193,403,-696.25,328.18,508.86,6405.00,-153440.00,45080.00
2024-03-01 20:14:57.460642,93,186,0,-643.67,343.80,540.09,-612.50,-136955.00,39742.50
2024-03-01 20:14:57.472091,93,193,409,-592.80,354.90,571.81,-4865.00,-118300.00,35875.00
2024-03-01 20:14:57.478919,93,193,408,-544.85,362.95,602.31,-7157.50,-98227.50,31097.50
2024-03-01 20:14:57.490069,92,193,411,-501.54,365.88,629.28,-8942.50,-78172.50,27282.50
2024-03-01 20:14:57.496418,93,193,415,-464.45,362.83,651.97,-7385.00,-61355.00,26635.00
2024-03-01 20:14:57.508786,92,194,410,-433.71,357.46,672.22,507.50,-46637.50,29750.00
2024-03-01 20:14:57.514461,91,193,410,-408.09,357.83,691.74,10377.50,-31955.00,31552.50
2024-03-01 20:14:57.526244,91,193,409,-386.50,367.34,709.67,15452.50,-17552.50,27702.50
2024-03-01 20:14:57.531490,90,193,404,-368.93,381.49,724.68,14857.50,-5600.00,21122.50
2024-03-01 20:14:57.544795,90,191,0,-355.02,395.04,735.78,12740.00,3815.00,15610.00
2024-03-01 20:14:57.550087,89,194,410,-345.50,405.04,742.13,8120.00,10062.50,12670.00
2024-03-01 20:14:57.562810,89,194,398,-338.67,411.75,748.23,5722.50,14262.50,12040.00
2024-03-01 20:14:57.568718,89,194,400,-333.06,417.61,758.84,4725.00,21647.50,11130.00
2024-03-01 20:14:57.581488,89,194,400,-330.38,424.32,767.62,-577.50,28892.50,10395.00
2024-03-01 20:14:57.590406,89,194,393,-332.94,427.73,767.62,-6405.00,30012.50,11917.50
2024-03-01 20:14:57.594900,89,193,400,-339.16,426.39,763.48,-5722.50,25305.00,18777.50
2024-03-01 20:14:57.605065,89,193,392,-346.11,426.27,761.89,-2660.00,22575.00,24272.50
2024-03-01 20:14:57.616836,89,194,392,-354.29,430.90,757.86,-4620.00,20195.00,27160.00
2024-03-01 20:14:57.622081,89,192,0,-360.88,441.03,759.57,-1172.50,17500.00,23432.50
2024-03-01 20:14:57.633658,90,195,393,-364.78,456.16,772.75,-297.50,26722.50,12827.50
2024-03-01 20:14:57.639594,91,195,398,-369.90,473.60,778.73,-8557.50,35052.50,280.00
2024-03-01 20:14:57.650717,93,196,394,-378.08,483.12,772.87,-13457.50,35105.00,-8540.00
2024-03-01 20:14:57.661713,97,197,382,-387.47,482.51,763.23,-13125.00,30572.50,-9292.50
2024-03-01 20:14:57.668233,102,200,381,-394.91,481.29,759.82,-6195.00,28630.00,-12162.50
2024-03-01 20:14:57.679451,107,202,387,-400.65,484.46,763.35,-5162.50,32917.50,-18480.00
2024-03-01 20:14:57.685377,112,206,0,-408.58,491.42,762.38,-9117.50,33670.00,-25532.50
2024-03-01 20:14:57.695385,118,211,0,-419.44,496.54,754.08,-11357.50,26827.50,-31237.50
2024-03-01 20:14:57.707086,124,218,0,-431.39,496.54,741.76,-10447.50,16467.50,-33442.50
2024-03-01 20:14:57.713087,129,222,0,-442.37,492.39,726.14,-7910.00,4340.00,-33442.50
2024-03-01 20:14:57.724539,134,228,388,-450.18,486.05,712.60,-2117.50,-8977.50,-33460.00
2024-03-01 20:14:57.730755,139,234,399,-454.69,478.36,701.50,1732.50,-17920.00,-33162.50
2024-03-01 20:14:57.742523,142,236,0,-459.09,468.11,680.76,-1225.00,-32497.50,-27807.50
2024-03-01 20:14:57.749525,145,246,0,-459.57,456.04,661.48,4515.00,-51625.00,-18165.00
2024-03-01 20:14:57.761782,146,251,399,-451.16,449.69,667.58,16292.50,-51397.50,-12757.50
2024-03-01 20:14:57.767684,147,255,0,-435.66,460.92,699.30,21455.00,-28315.00,-17500.00
2024-03-01 20:14:57.778904,143,258,400,-421.88,487.02,732.37,10657.50,1977.50,-35490.00
2024-03-01 20:14:57.785481,141,260,403,-420.53,502.15,725.66,-19740.00,8872.50,-45622.50
2024-03-01 20:14:57.797379,136,260,402,-426.02,492.76,702.23,-13387.50,-11042.50,-44695.00
2024-03-01 20:14:57.803597,130,261,403,-429.07,469.09,700.04,3797.50,-16065.00,-38150.00
2024-03-01 20:14:57.815597,123,261,400,-429.44,457.50,705.53,14735.00,-15050.00,-31692.50
2024-03-01 20:14:57.822111,116,260,403,-429.68,461.89,705.16,15872.50,-12407.50,-39550.00
2024-03-01 20:14:57.833291,109,256,0,-428.71,469.82,705.28,13177.50,-18952.50,-44082.50
2024-03-01 20:14:57.838767,101,261,408,-423.34,479.09,723.46,21927.50,-10535.00,-56980.00
2024-03-01 20:14:57.852031,96,261,0,-417.12,492.27,743.71,14297.50,3080.00,-65975.00
2024-03-01 20:14:57.857708,91,261,419,-415.53,501.79,741.88,-2905.00,7297.50,-75215.00
2024-03-01 20:14:57.870197,85,263,0,-416.75,494.34,728.22,-11532.50,-3360.00,-70892.50
2024-03-01 20:14:57.876538,81,267,0,-412.85,476.17,735.17,4147.50,-4060.00,-64312.50
2024-03-01 20:14:57.888925,77,267,429,-405.77,461.40,761.89,12792.50,16870.00,-60777.50
2024-03-01 20:14:57.896684,74,269,429,-406.75,452.86,764.70,-1260.00,27335.00,-57032.50
2024-03-01 20:14:57.902278,72,271,443,-415.41,441.76,744.93,-5110.00,10325.00,-49805.00
2024-03-01 20:14:57.911892,71,273,448,-423.22,421.51,730.90,1662.50,-4550.00,-39410.00
2024-03-01 20:14:57.922921,70,277,470,-426.76,401.26,726.14,13142.50,-12180.00,-25410.00
2024-03-01 20:14:57.930220,69,280,496,-426.02,391.25,727.73,21910.00,-11707.50,-19005.00
2024-03-01 20:14:57.941174,71,221,0,-425.41,383.08,711.50,12950.00,-18095.00,-11270.00
2024-03-01 20:14:57.947351,-46,221,0,-414.80,383.93,718.34,21577.50,-25760.00,-11375.00
2024-03-01 20:14:57.960509,-46,220,0,-395.28,392.35,770.31,25585.00,16765.00,-28735.00
2024-03-01 20:14:57.963346,-46,218,0,-382.10,411.14,816.67,16432.50,58572.50,-40320.00
2024-03-01 20:14:57.978876,-46,221,0,-385.28,430.29,820.45,-16695.00,73132.50,-56577.50
2024-03-01 20:14:57.985639,-46,243,0,-402.60,422.73,793.61,-33477.50,43522.50,-48807.50
2024-03-01 20:14:57.997383,-46,219,0,-419.44,398.21,798.00,-20650.00,29102.50,-39305.00
2024-03-01 20:14:58.005884,-46,219,0,-437.00,380.88,830.21,-19040.00,41877.50,-26180.00
2024-03-01 20:14:58.010864,-46,122,0,-464.45,377.10,833.02,-28035.00,39970.00,-19477.50
2024-03-01 20:14:58.022970,-46,220,0,-497.27,365.76,806.30,-27632.50,3010.00,-10412.50
2024-03-01 20:14:58.029188,-46,220,0,-523.75,335.87,789.83,-10920.00,-27580.00,2152.50
2024-03-01 20:14:58.041680,-46,218,0,-539.24,304.27,785.68,9940.00,-42612.50,20020.00
2024-03-01 20:14:58.047755,-46,221,0,-542.66,293.04,785.07,23485.00,-48405.00,23187.50
2024-03-01 20:14:58.059546,-46,218,0,-535.82,295.97,788.97,23957.50,-46935.00,10675.00
2024-03-01 20:14:58.066265,-46,141,0,-523.26,299.88,797.51,20195.00,-38797.50,-4515.00
2024-03-01 20:14:58.077857,-46,218,0,-508.98,301.58,806.30,17080.00,-27650.00,-15942.50
2024-03-01 20:14:58.083815,-46,223,0,-495.08,301.83,814.47,17815.00,-18287.50,-22470.00
2024-03-01 20:14:58.095378,-46,228,0,-482.63,301.71,823.01,16380.00,-9117.50,-25637.50
2024-03-01 20:14:58.101483,-46,218,0,-473.12,300.73,828.62,12197.50,-2432.50,-25585.00
2024-03-01 20:14:58.113600,-46,219,0,-467.26,298.17,830.33,9362.50,-17.50,-21332.50
2024-03-01 20:14:58.119351,-46,155,0,-465.06,295.24,829.84,7385.00,-752.50,-13685.00
2024-03-01 20:14:58.130790,-46,209,0,-466.04,294.14,828.62,7175.00,-3325.00,-5600.00
2024-03-01 20:14:58.136977,-46,152,0,-468.97,296.83,828.14,8890.00,-6422.50,87.50
2024-03-01 20:14:58.148372,-46,218,0,-473.24,304.39,826.43,7595.00,-9642.50,1470.00
2024-03-01 20:14:58.154019,-46,246,0,-478.00,314.52,820.94,5687.50,-15260.00,-1277.50
2024-03-01 20:14:58.164297,-46,286,0,-482.27,323.91,815.45,5810.00,-20212.50,-6440.00
2024-03-01 20:14:58.177068,-46,227,0,-485.44,331.35,812.40,7805.00,-22610.00,-12722.50
2024-03-01 20:14:58.183360,-46,218,0,-486.90,336.96,810.45,10062.50,-22802.50,-17850.00
2024-03-01 20:14:58.194303,-46,224,0,-487.27,340.50,808.13,9345.00,-22120.00,-21490.00
2024-03-01 20:14:58.200666,-46,216,0,-487.02,342.33,806.54,10675.00,-21175.00,-23555.00
2024-03-01 20:14:58.211571,-46,218,0,-486.41,343.55,805.69,12110.00,-19932.50,-24430.00
2024-03-01 20:14:58.217866,-46,219,0,-485.93,344.53,804.83,13020.00,-19320.00,-23922.50
2024-03-01 20:14:58.230385,-46,124,0,-485.19,345.63,804.47,13702.50,-18795.00,-23012.50
2024-03-01 20:14:58.237239,-46,219,0,-484.34,346.72,803.98,13090.00,-18270.00,-22050.00
2024-03-01 20:14:58.245879,-46,219,0,-483.36,347.46,803.37,11777.50,-18672.50,-21035.00
2024-03-01 20:14:58.253967,-46,218,0,-482.39,348.55,803.61,10762.50,-18427.50,-20562.50
2024-03-01 20:14:58.265472,-46,219,0,-481.17,349.77,804.59,10622.50,-17675.00,-20282.50
2024-03-01 20:14:58.272066,-46,221,0,-479.34,351.85,805.93,10622.50,-16152.50,-20545.00
2024-03-01 20:14:58.282829,-46,214,0,-477.14,354.29,807.15,10237.50,-14367.50,-21875.00
2024-03-01 20:14:58.293970,-46,216,0,-474.21,356.36,808.98,8942.50,-12302.50,-22802.50
2024-03-01 20:14:58.299572,-46,220,0,-470.68,358.44,811.79,8662.50,-8995.00,-23310.00
2024-03-01 20:14:58.310743,-46,199,0,-466.77,360.88,814.84,8925.00,-4725.00,-24745.00
2024-03-01 20:14:58.317343,-46,215,0,-462.87,362.83,817.64,8225.00,-1575.00,-26617.50
2024-03-01 20:14:58.327431,-46,202,0,-458.96,363.19,819.35,6072.50,1295.00,-27772.50
2024-03-01 20:14:58.340439,-46,218,0,-455.43,362.10,820.57,4532.50,3657.50,-27790.00
2024-03-01 20:14:58.348742,-46,219,0,-452.38,360.39,821.18,3675.00,6352.50,-26967.50
2024-03-01 20:14:58.352866,-46,218,0,-450.67,358.31,816.30,2345.00,7070.00,-26302.50
2024-03-01 20:14:58.363290,-46,157,0,-449.94,359.17,807.15,2292.50,3342.50,-26075.00
2024-03-01 20:14:58.375717,-46,176,0,-448.47,365.63,809.35,-2047.50,5022.50,-31062.50
2024-03-01 20:14:58.381713,-46,217,0,-450.79,371.25,815.81,-11270.00,14490.00,-34772.50
2024-03-01 20:14:58.392911,-46,215,0,-457.13,382.59,810.57,-8120.00,9870.00,-35892.50
2024-03-01 20:14:58.399368,-46,218,0,-461.53,397.84,810.57,-21875.00,7717.50,-50907.50
2024-03-01 20:14:58.410929,-46,218,0,-467.75,393.57,816.67,-37117.50,9415.00,-53900.00
2024-03-01 20:14:58.416249,-46,219,0,-475.92,371.37,812.03,-18620.00,2887.50,-40145.00
2024-03-01 20:14:58.428911,-46,216,0,-481.17,348.07,802.39,-13335.00,-9345.00,-25007.50
2024-03-01 20:14:58.435842,-46,217,0,-482.88,329.28,799.10,-13842.50,-16065.00,-14682.50
2024-03-01 20:14:58.447259,-46,221,0,-483.24,314.88,800.56,-13195.00,-16100.00,-8207.50
