Time,x,y,pressure,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
2024-03-01 20:18:56.939142,160,93,1179,-856.20,292.56,432.37,28210.00,16257.50,-13982.50
2024-03-01 20:18:56.945311,161,93,0,-849.73,299.02,431.27,24850.00,16380.00,-12215.00
2024-03-01 20:18:56.957509,161,92,640,-842.90,302.32,428.34,24220.00,11462.50,-9765.00
2024-03-01 20:18:56.962586,161,92,581,-835.70,306.22,428.22,26285.00,5705.00,-6755.00
2024-03-01 20:18:56.975363,162,92,531,-828.38,314.15,431.88,27492.50,3447.50,-5810.00
2024-03-01 20:18:56.981049,162,91,503,-822.28,324.52,435.17,24027.50,1120.00,-7997.50
2024-03-01 20:18:56.993488,162,90,0,-818.13,333.06,437.86,15627.50,-1470.00,-10605.00
2024-03-01 20:18:57.000272,162,92,0,-816.79,337.94,443.10,4672.50,-892.50,-11217.50
2024-03-01 20:18:57.012702,162,92,456,-816.67,335.13,452.38,367.50,4882.50,-9590.00
2024-03-01 20:18:57.017186,162,92,0,-815.81,326.84,458.23,2485.00,8872.50,-4445.00
2024-03-01 20:18:57.029926,160,92,452,-814.47,320.74,457.01,227.50,6720.00,-1137.50
2024-03-01 20:18:57.035365,158,91,428,-813.37,315.74,456.40,-1417.50,4375.00,1085.00
2024-03-01 20:18:57.045920,154,91,430,-813.13,310.73,457.26,3237.50,3657.50,3272.50
2024-03-01 20:18:57.058630,149,90,436,-814.47,307.68,457.01,7017.50,3955.00,5005.00
2024-03-01 20:18:57.063590,145,87,0,-816.91,307.93,454.33,6212.50,3990.00,5355.00
2024-03-01 20:18:57.070757,140,88,422,-819.84,311.59,449.20,5582.50,3027.50,3045.00
2024-03-01 20:18:57.080606,135,88,426,-822.52,315.25,443.10,6702.50,1242.50,-192.50
2024-03-01 20:18:57.093320,129,85,424,-824.72,317.08,437.74,7367.50,-735.00,-2362.50
2024-03-01 20:18:57.099409,123,85,428,-826.18,318.18,434.32,7297.50,-2082.50,-2905.00
2024-03-01 20:18:57.110110,118,83,425,-827.28,319.64,432.98,5635.00,-2310.00,-3692.50
2024-03-01 20:18:57.116925,113,81,0,-828.01,320.62,432.37,4130.00,-2187.50,-4410.00
2024-03-01 20:18:57.130389,107,77,0,-828.50,321.10,432.49,770.00,-1890.00,-4217.50
2024-03-01 20:18:57.135931,102,77,417,-829.11,321.10,433.95,-3745.00,-612.50,-4252.50
2024-03-01 20:18:57.146786,97,76,426,-829.97,318.91,435.66,-7542.50,1155.00,-3920.00
2024-03-01 20:18:57.153022,93,74,433,-830.58,315.98,436.39,-7752.50,1995.00,-2362.50
2024-03-01 20:18:57.163750,88,73,417,-831.19,315.61,436.03,-9800.00,2257.50,-1820.00
2024-03-01 20:18:57.170930,87,72,417,-831.55,315.61,436.27,-11865.00,2555.00,-2205.00
2024-03-01 20:18:57.179591,86,71,419,-832.28,315.13,437.86,-13702.50,3937.50,-1715.00
2024-03-01 20:18:57.194414,85,71,414,-833.75,314.03,440.42,-13702.50,6667.50,-1697.50
2024-03-01 20:18:57.199414,85,71,418,-835.33,309.64,443.23,-9485.00,10622.50,192.50
2024-03-01 20:18:57.210235,85,69,0,-836.68,304.27,444.57,-5302.50,13352.50,3675.00
2024-03-01 20:18:57.215997,86,71,418,-838.26,300.36,445.30,-2012.50,16642.50,6947.50
2024-03-01 20:18:57.226428,89,71,415,-838.51,297.44,444.57,3640.00,18847.50,9590.00
2024-03-01 20:18:57.233481,93,72,418,-837.41,297.19,440.30,6142.50,16817.50,10815.00
2024-03-01 20:18:57.244073,96,73,0,-835.70,300.24,434.32,6615.00,11952.50,9397.50
2024-03-01 20:18:57.257341,102,74,402,-834.48,303.29,430.05,9625.00,6720.00,6492.50
2024-03-01 20:18:57.263421,108,76,402,-834.36,302.93,429.32,13177.50,4620.00,5040.00
2024-03-01 20:18:57.275592,115,78,399,-835.09,299.39,428.71,17727.50,5407.50,6790.00
2024-03-01 20:18:57.280571,122,80,399,-836.68,296.58,427.73,19915.00,4952.50,8715.00
2024-03-01 20:18:57.287697,132,83,397,-840.09,302.07,425.54,20265.00,6072.50,5127.50
2024-03-01 20:18:57.298875,140,86,396,-844.97,315.49,416.51,24150.00,735.00,-9887.50
2024-03-01 20:18:57.311256,150,90,0,-849.85,329.28,404.67,32130.00,-9695.00,-29172.50
2024-03-01 20:18:57.320167,159,95,403,-854.37,342.33,396.01,35997.50,-19460.00,-48527.50
2024-03-01 20:18:57.323287,167,100,412,-859.37,353.31,391.38,38097.50,-25182.50,-67515.00
2024-03-01 20:18:57.334152,172,103,410,-866.20,359.29,389.30,40617.50,-26670.00,-84560.00
2024-03-01 20:18:57.346624,178,110,0,-872.91,354.29,387.47,43207.50,-21122.50,-93275.00
2024-03-01 20:18:57.353522,180,112,423,-877.30,332.45,386.37,44712.50,-13895.00,-85470.00
2024-03-01 20:18:57.365502,182,114,425,-874.25,302.32,393.82,37677.50,332.50,-51170.00
2024-03-01 20:18:57.371191,182,117,0,-865.71,281.33,405.77,27335.00,17920.00,-12880.00
2024-03-01 20:18:57.383180,181,122,0,-856.07,262.67,419.56,23957.50,31570.00,17867.50
2024-03-01 20:18:57.389290,179,121,415,-844.36,237.41,433.83,21070.00,46795.00,56945.00
2024-03-01 20:18:57.401827,173,125,0,-834.97,222.65,437.98,7980.00,54495.00,89495.00
2024-03-01 20:18:57.407478,167,124,409,-833.75,231.68,423.83,-12687.50,50785.00,94675.00
2024-03-01 20:18:57.420354,160,125,402,-841.19,244.49,397.72,-29137.50,31990.00,73412.50
2024-03-01 20:18:57.428946,150,126,403,-850.83,233.51,380.88,-26845.00,22015.00,64732.50
2024-03-01 20:18:57.433646,139,127,401,-856.93,214.72,362.71,-33582.50,13895.00,71767.50
2024-03-01 20:18:57.445594,129,128,403,-861.20,210.33,342.09,-56700.00,-4077.50,75022.50
2024-03-01 20:18:57.452260,121,129,397,-870.10,219.48,335.50,-67095.00,-13055.00,75180.00
