Time,x,y,pressure,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
2024-03-01 20:13:44.975439,67,55,431,-701.26,161.16,678.08,1557.50,1312.50,3307.50
2024-03-01 20:13:44.982141,66,54,419,-700.40,164.33,678.69,157.50,1925.00,3132.50
2024-03-01 20:13:44.992634,66,54,407,-700.52,167.99,678.81,-665.00,2082.50,3115.00
2024-03-01 20:13:45.005503,66,54,0,-701.13,172.26,678.56,-997.50,1680.00,2870.00
2024-03-01 20:13:45.011967,67,55,423,-702.23,176.90,678.32,-1295.00,1067.50,2065.00
2024-03-01 20:13:45.024248,70,55,421,-703.45,181.41,678.20,-1820.00,560.00,770.00
2024-03-01 20:13:45.029838,75,57,419,-704.67,184.59,677.59,-3342.50,-490.00,-490.00
2024-03-01 20:13:45.040161,81,59,424,-705.65,185.20,676.37,-4725.00,-1995.00,-840.00
2024-03-01 20:13:45.046007,89,61,412,-706.14,183.00,675.39,-4357.50,-3272.50,-70.00
2024-03-01 20:13:45.058836,98,64,413,-706.01,179.34,674.90,-3027.50,-3552.50,1347.50
2024-03-01 20:13:45.064374,112,69,414,-705.53,175.56,674.78,-1942.50,-3412.50,2607.50
2024-03-01 20:13:45.076722,127,68,0,-704.92,172.63,674.90,-1295.00,-3272.50,2922.50
2024-03-01 20:13:45.083014,142,80,418,-704.31,170.31,675.03,-962.50,-3062.50,2572.50
2024-03-01 20:13:45.096142,159,88,417,-703.94,168.36,675.39,-52.50,-2817.50,2065.00
2024-03-01 20:13:45.101545,174,96,427,-704.06,167.26,675.88,1400.00,-2642.50,1435.00
2024-03-01 20:13:45.113358,186,104,419,-704.31,166.65,676.12,1767.50,-2730.00,962.50
2024-03-01 20:13:45.118889,195,112,440,-704.55,166.29,676.12,1837.50,-2940.00,700.00
2024-03-01 20:13:45.131347,204,121,448,-704.92,165.80,675.88,1715.00,-3185.00,630.00
2024-03-01 20:13:45.136335,210,129,460,-705.40,165.43,675.39,1435.00,-3517.50,805.00
2024-03-01 20:13:45.147347,213,135,450,-706.38,165.55,674.42,1120.00,-4182.50,612.50
2024-03-01 20:13:45.159526,214,139,459,-707.84,166.04,673.20,1085.00,-5040.00,402.50
2024-03-01 20:13:45.165509,213,141,453,-709.55,166.41,671.49,2117.50,-6527.50,542.50
2024-03-01 20:13:45.178024,211,144,464,-711.02,166.53,669.78,3692.50,-8295.00,840.00
2024-03-01 20:13:45.183018,207,145,0,-712.24,166.90,668.44,5267.50,-9922.50,1102.50
2024-03-01 20:13:45.195894,202,145,0,-712.97,167.38,667.71,6282.50,-11427.50,1102.50
2024-03-01 20:13:45.204550,194,145,444,-712.97,167.99,667.46,6177.50,-12757.50,857.50
2024-03-01 20:13:45.208766,186,144,434,-712.24,167.63,668.07,6422.50,-13825.00,840.00
2024-03-01 20:13:45.221502,175,142,422,-710.89,166.53,669.29,6842.50,-14245.00,1295.00
2024-03-01 20:13:45.227511,161,140,416,-708.94,165.43,671.00,6807.50,-14315.00,1645.00
2024-03-01 20:13:45.240038,150,138,414,-706.62,165.19,672.71,7105.00,-13912.50,1610.00
2024-03-01 20:13:45.245333,134,135,402,-704.18,166.04,675.03,7280.00,-13107.50,1330.00
2024-03-01 20:13:45.258354,122,133,0,-701.99,167.26,676.86,6317.50,-12145.00,700.00
2024-03-01 20:13:45.262696,110,129,411,-700.89,168.48,677.34,5617.50,-12407.50,367.50
2024-03-01 20:13:45.276374,97,127,415,-701.01,169.34,676.98,5425.00,-13667.50,332.50
2024-03-01 20:13:45.279238,86,124,417,-701.87,170.19,676.25,5477.50,-15260.00,437.50
2024-03-01 20:13:45.295315,78,122,410,-703.09,171.04,675.27,6667.50,-17045.00,595.00
2024-03-01 20:13:45.299489,70,120,0,-704.06,172.26,674.17,7997.50,-19040.00,752.50
2024-03-01 20:13:45.312431,65,119,422,-704.79,175.19,673.68,8452.50,-20632.50,140.00
2024-03-01 20:13:45.319624,63,119,411,-705.16,179.22,673.32,7052.50,-22172.50,-1505.00
2024-03-01 20:13:45.331565,62,118,416,-705.40,182.51,672.34,4357.50,-23975.00,-3272.50
2024-03-01 20:13:45.336571,62,118,0,-705.53,182.76,671.00,3535.00,-26110.00,-4147.50
2024-03-01 20:13:45.350689,62,118,415,-705.16,178.49,670.27,5740.00,-27965.00,-2747.50
2024-03-01 20:13:45.358845,62,117,417,-703.94,171.04,671.00,9712.50,-29417.50,700.00
2024-03-01 20:13:45.362734,63,118,424,-701.74,163.85,672.59,12757.50,-30345.00,4217.50
2024-03-01 20:13:45.374691,66,116,423,-698.57,159.70,675.27,14857.50,-31150.00,5442.50
2024-03-01 20:13:45.380692,71,116,422,-694.55,157.62,679.42,15872.50,-31062.50,5075.00
2024-03-01 20:13:45.394257,76,114,423,-689.79,156.40,684.42,17937.50,-30222.50,4672.50
2024-03-01 20:13:45.399258,79,113,415,-684.42,157.75,690.40,19302.50,-28542.50,3185.00
2024-03-01 20:13:45.411260,82,111,418,-678.32,160.92,696.86,19145.00,-26057.50,35.00
2024-03-01 20:13:45.417201,85,109,0,-672.22,163.60,702.23,16450.00,-23870.00,-2345.00
2024-03-01 20:13:45.428614,87,108,422,-666.12,166.41,706.38,12092.50,-23467.50,-2415.00
2024-03-01 20:13:45.432521,88,105,412,-659.17,170.31,711.75,9730.00,-22347.50,-1715.00
2024-03-01 20:13:45.445516,89,104,407,-651.72,172.87,718.70,8365.00,-18952.50,210.00
2024-03-01 20:13:45.458057,89,99,0,-644.89,173.97,723.95,8540.00,-15995.00,4690.00
2024-03-01 20:13:45.464203,89,102,408,-639.04,177.14,727.61,10080.00,-14682.50,9030.00
2024-03-01 20:13:45.476653,89,101,0,-633.91,184.59,731.02,9100.00,-12757.50,10010.00
2024-03-01 20:13:45.484996,89,102,0,-628.67,195.08,734.32,9537.50,-10850.00,7700.00
2024-03-01 20:13:45.486324,89,103,414,-622.69,206.18,740.42,10080.00,-6107.50,4497.50
2024-03-01 20:13:45.499816,89,104,408,-616.83,217.89,748.10,7595.00,1680.00,1400.00
2024-03-01 20:13:45.511621,89,106,405,-611.95,229.85,752.62,2047.50,7997.50,-2100.00
2024-03-01 20:13:45.516292,89,109,413,-608.54,239.61,755.18,-4287.50,11865.00,-5285.00
2024-03-01 20:13:45.530154,89,113,411,-606.83,245.22,757.74,-7035.00,16485.00,-7402.50
2024-03-01 20:13:45.535493,89,115,0,-606.58,247.54,757.86,-9852.50,19687.50,-9030.00
2024-03-01 20:13:45.547342,89,120,408,-607.80,247.42,755.30,-9905.00,20352.50,-10430.00
2024-03-01 20:13:45.553859,90,124,405,-610.00,244.85,752.25,-7122.50,20615.00,-10535.00
2024-03-01 20:13:45.563919,91,128,407,-613.29,240.46,748.35,-3395.00,20930.00,-9677.50
2024-03-01 20:13:45.570257,91,121,0,-617.69,234.00,742.49,1767.50,19495.00,-8172.50
2024-03-01 20:13:45.582484,90,136,406,-623.18,226.19,735.90,5862.50,16275.00,-5705.00
2024-03-01 20:13:45.587589,90,138,0,-629.52,218.38,728.95,9905.00,11742.50,-2887.50
2024-03-01 20:13:45.598198,89,143,411,-636.60,211.91,722.12,11112.50,5687.50,-420.00
2024-03-01 20:13:45.611467,88,147,424,-644.16,209.35,716.99,10062.50,-735.00,437.50
2024-03-01 20:13:45.616071,87,142,0,-650.75,212.52,714.68,10500.00,-5250.00,-2380.00
2024-03-01 20:13:45.629845,86,154,428,-655.14,219.36,714.80,8820.00,-7822.50,-8855.00
2024-03-01 20:13:45.635932,86,156,432,-656.97,225.46,715.77,7192.50,-9660.00,-14805.00
2024-03-01 20:13:45.648710,84,160,422,-656.60,228.38,718.09,6387.50,-10360.00,-18270.00
2024-03-01 20:13:45.657317,84,163,438,-654.04,228.75,721.02,6212.50,-9747.50,-19337.50
2024-03-01 20:13:45.662103,83,167,427,-649.41,227.04,724.19,5250.00,-8540.00,-18095.00
2024-03-01 20:13:45.672017,83,169,430,-643.67,224.11,728.34,3482.50,-6090.00,-15522.50
2024-03-01 20:13:45.684174,83,172,429,-638.06,220.58,732.61,140.00,-2887.50,-12582.50
2024-03-01 20:13:45.693398,83,174,431,-633.55,216.18,735.66,-2187.50,-105.00,-9887.50
2024-03-01 20:13:45.696444,83,176,0,-630.37,210.82,737.73,-1557.50,2222.50,-7612.50
2024-03-01 20:13:45.706473,83,178,438,-628.54,205.94,739.32,-17.50,4060.00,-6090.00
2024-03-01 20:13:45.719706,83,180,427,-628.30,204.35,740.91,1697.50,5635.00,-6982.50
2024-03-01 20:13:45.725790,83,180,0,-629.28,207.40,742.00,3027.50,6947.50,-11112.50
2024-03-01 20:13:45.738741,83,183,434,-631.23,212.65,742.00,2485.00,7052.50,-16940.00
2024-03-01 20:13:45.744289,83,183,439,-634.03,216.79,740.78,1347.50,5407.50,-21595.00
2024-03-01 20:13:45.756379,83,186,429,-636.96,217.53,738.71,735.00,3010.00,-23152.50
2024-03-01 20:13:45.764839,83,186,433,-639.65,214.60,736.03,1277.50,-350.00,-21297.50
2024-03-01 20:13:45.769337,83,187,430,-641.48,209.11,733.46,1400.00,-3640.00,-17605.00
2024-03-01 20:13:45.781976,83,188,427,-642.09,202.03,731.51,875.00,-6072.50,-13107.50
2024-03-01 20:13:45.786699,83,189,428,-641.48,194.22,730.54,1470.00,-7595.00,-8225.00
2024-03-01 20:13:45.799741,83,189,433,-639.65,188.12,730.78,2345.00,-7227.50,-4340.00
2024-03-01 20:13:45.806301,84,189,431,-637.21,185.44,732.00,3552.50,-5162.50,-2940.00
2024-03-01 20:13:45.818815,83,190,431,-635.50,185.32,732.12,4357.50,-2660.00,-3657.50
2024-03-01 20:13:45.824211,83,190,432,-635.62,185.20,730.54,5162.50,-2415.00,-3885.00
2024-03-01 20:13:45.836731,83,190,436,-637.57,183.85,727.97,7315.00,-3902.50,-1820.00
2024-03-01 20:13:45.842478,84,183,0,-641.11,183.37,726.39,9730.00,-5635.00,1487.50
2024-03-01 20:13:45.854969,84,191,433,-644.89,186.42,725.53,9887.50,-7192.50,2292.50
2024-03-01 20:13:45.859831,84,204,0,-647.82,191.78,724.68,6842.50,-9240.00,-122.50
2024-03-01 20:13:45.873699,84,194,0,-649.41,195.20,724.68,4112.50,-10710.00,-2695.00
2024-03-01 20:13:45.879038,84,180,0,-649.41,194.47,725.90,3062.50,-10780.00,-2677.50
2024-03-01 20:13:45.892023,84,181,0,-647.33,191.42,727.85,2625.00,-9870.00,-1050.00
2024-03-01 20:13:45.896874,85,194,420,-643.55,187.88,730.78,2730.00,-7402.50,437.50
2024-03-01 20:13:45.910675,85,195,427,-638.55,184.95,733.95,3167.50,-3622.50,1610.00
2024-03-01 20:13:45.916216,86,196,437,-633.18,183.24,737.37,3920.00,595.00,2275.00
2024-03-01 20:13:45.927578,87,197,440,-628.06,184.22,741.52,4200.00,5775.00,1995.00
2024-03-01 20:13:45.933046,88,198,439,-624.40,188.86,745.30,3780.00,10937.50,210.00
2024-03-01 20:13:45.944190,88,200,426,-622.20,195.93,748.47,2345.00,14787.50,-2432.50
2024-03-01 20:13:45.950428,89,200,0,-621.59,204.35,750.79,-175.00,17517.50,-5285.00
2024-03-01 20:13:45.961714,90,202,0,-621.71,212.65,751.76,-4987.50,18812.50,-8487.50
2024-03-01 20:13:45.968697,91,203,433,-622.44,218.38,751.28,-10605.00,18725.00,-11007.50
2024-03-01 20:13:45.978285,91,204,430,-623.30,220.70,750.67,-14472.50,18357.50,-11637.50
2024-03-01 20:13:45.989613,91,205,0,-624.03,220.58,750.54,-17902.50,18532.50,-10465.00
2024-03-01 20:13:45.996534,91,206,433,-624.15,220.45,749.57,-24027.50,18830.00,-9677.50
2024-03-01 20:13:46.007914,92,206,435,-624.88,221.67,747.25,-28665.00,18462.50,-10395.00
2024-03-01 20:13:46.012529,92,208,435,-627.08,221.31,745.05,-30485.00,17570.00,-10955.00
2024-03-01 20:13:46.026695,92,208,436,-630.01,216.18,743.71,-24587.50,17080.00,-8855.00
2024-03-01 20:13:46.032300,91,208,437,-632.69,209.84,742.25,-18900.00,17587.50,-5372.50
2024-03-01 20:13:46.044933,91,197,0,-634.89,205.81,739.81,-16432.50,16380.00,-5267.50
2024-03-01 20:13:46.051186,92,209,448,-636.60,201.91,738.22,-16642.50,15575.00,-7210.00
2024-03-01 20:13:46.062650,91,210,445,-636.96,195.57,737.86,-16957.50,15487.50,-8435.00
2024-03-01 20:13:46.069892,91,211,438,-636.35,186.54,738.83,-16712.50,16730.00,-8750.00
2024-03-01 20:13:46.082298,90,211,440,-635.38,175.92,740.17,-17062.50,19092.50,-7682.50
2024-03-01 20:13:46.090322,90,212,441,-635.01,165.19,740.05,-16852.50,20125.00,-6265.00
2024-03-01 20:13:46.095866,88,213,442,-635.38,156.89,739.44,-13720.00,21525.00,-5197.50
2024-03-01 20:13:46.106360,87,219,0,-636.84,152.50,737.37,-18375.00,22137.50,-6282.50
2024-03-01 20:13:46.117512,85,214,440,-639.77,149.69,733.83,-17587.50,21402.50,-8120.00
2024-03-01 20:13:46.123287,83,214,431,-644.04,147.62,729.80,-15470.00,20597.50,-8417.50
2024-03-01 20:13:46.134649,81,214,431,-649.65,146.89,724.56,-8627.50,18777.50,-7700.00
2024-03-01 20:13:46.140496,79,213,436,-656.48,147.99,718.95,-7525.00,16030.00,-8085.00
2024-03-01 20:13:46.151348,77,214,419,-663.92,149.08,713.58,-2555.00,12967.50,-9205.00
2024-03-01 20:13:46.162337,76,212,0,-671.12,149.82,708.58,-612.50,10237.50,-10307.50
2024-03-01 20:13:46.168077,76,215,424,-677.59,151.28,703.82,-35.00,6895.00,-12302.50
2024-03-01 20:13:46.180289,76,215,423,-682.47,152.87,699.79,-2782.50,4655.00,-15067.50
2024-03-01 20:13:46.185180,75,216,419,-685.64,153.23,697.11,595.00,3272.50,-15837.50
2024-03-01 20:13:46.196170,76,216,0,-687.96,154.21,696.13,700.00,3465.00,-16187.50
2024-03-01 20:13:46.209173,77,220,414,-689.54,156.40,695.64,2485.00,3920.00,-17587.50
2024-03-01 20:13:46.217168,81,226,0,-691.01,159.70,695.89,122.50,4865.00,-20020.00
2024-03-01 20:13:46.221261,87,229,414,-692.35,162.63,695.16,-3885.00,4970.00,-23327.50
2024-03-01 20:13:46.232969,96,236,410,-693.45,162.14,695.40,1295.00,4725.00,-24115.00
2024-03-01 20:13:46.238698,104,243,403,-693.94,158.36,696.01,3220.00,6510.00,-21857.50
2024-03-01 20:13:46.251596,114,252,414,-693.81,153.11,693.94,-805.00,4235.00,-18410.00
2024-03-01 20:13:46.257250,123,261,0,-693.94,146.03,691.62,-1085.00,752.50,-13807.50
2024-03-01 20:13:46.270882,130,268,425,-694.18,138.35,691.25,-455.00,-822.50,-9030.00
2024-03-01 20:13:46.276280,137,277,441,-693.94,132.49,691.62,-647.50,-1522.50,-6125.00
2024-03-01 20:13:46.289307,141,284,452,-693.20,128.95,692.23,52.50,-1032.50,-5740.00
2024-03-01 20:13:46.294105,142,288,453,-692.23,125.90,692.47,665.00,-70.00,-6177.50
2024-03-01 20:13:46.306545,142,293,465,-691.13,122.00,691.50,1505.00,560.00,-5250.00
2024-03-01 20:13:46.312454,139,296,469,-690.15,117.73,690.15,2415.00,1137.50,-2800.00
2024-03-01 20:13:46.323920,135,298,487,-689.67,114.92,689.18,2730.00,2765.00,-472.50
2024-03-01 20:13:46.328657,130,299,489,-689.79,113.46,687.35,2712.50,4252.50,770.00
2024-03-01 20:13:46.339436,122,299,497,-691.50,112.48,684.79,4357.50,4287.50,1662.50
2024-03-01 20:13:46.353049,116,299,498,-694.55,111.75,682.10,5722.50,3500.00,2467.50
2024-03-01 20:13:46.358727,110,298,502,-698.82,111.87,679.42,7000.00,1522.50,3395.00
2024-03-01 20:13:46.371187,101,296,496,-703.57,113.70,676.86,7000.00,-1172.50,3780.00
2024-03-01 20:13:46.375333,94,295,501,-708.09,117.12,675.03,6195.00,-4077.50,2922.50
2024-03-01 20:13:46.383018,88,293,510,-711.99,120.29,673.93,5250.00,-6877.50,1487.50
2024-03-01 20:13:46.396180,83,292,511,-714.68,122.49,673.68,3885.00,-9240.00,507.50
2024-03-01 20:13:46.401920,77,291,557,-715.65,123.22,673.81,2747.50,-10955.00,297.50
2024-03-01 20:13:46.414532,-46,224,0,-715.16,123.10,674.66,1452.50,-11777.50,997.50
2024-03-01 20:13:46.417880,-46,222,0,-713.70,122.24,675.88,1137.50,-11655.00,1942.50
2024-03-01 20:13:46.432429,-46,216,0,-711.99,121.39,677.10,962.50,-11025.00,2520.00
2024-03-01 20:13:46.437378,-46,238,0,-710.28,120.78,678.32,297.50,-10272.50,2870.00
2024-03-01 20:13:46.449023,-46,224,0,-708.82,120.54,679.91,910.00,-9555.00,3010.00
2024-03-01 20:13:46.455168,-46,221,0,-707.23,120.29,681.74,2030.00,-8802.50,2730.00
2024-03-01 20:13:46.466565,-46,218,0,-705.89,119.93,683.81,3342.50,-7997.50,2660.00
2024-03-01 20:13:46.478584,-46,122,0,-704.67,120.41,685.88,4305.00,-7175.00,2345.00
2024-03-01 20:13:46.484555,-46,218,0,-703.45,122.49,687.96,1767.50,-6685.00,542.50
2024-03-01 20:13:46.497467,-46,220,0,-701.99,124.07,689.79,-17.50,-6335.00,-1505.00
2024-03-01 20:13:46.503166,-46,218,0,-700.52,123.83,691.62,-927.50,-5862.50,-1960.00
2024-03-01 20:13:46.516199,-46,220,0,-699.06,123.10,693.20,-1610.00,-5652.50,-1540.00
2024-03-01 20:13:46.524027,-46,243,0,-697.72,123.10,694.67,-2205.00,-5320.00,-1575.00
2024-03-01 20:13:46.528462,-46,220,0,-696.38,123.71,696.38,-2887.50,-4725.00,-1960.00
2024-03-01 20:13:46.540289,-46,217,0,-695.03,124.07,697.84,-3517.50,-3972.50,-2362.50
2024-03-01 20:13:46.545952,-46,239,0,-693.94,123.83,699.18,-3552.50,-3622.50,-2170.00
2024-03-01 20:13:46.558952,-46,225,0,-692.96,123.46,700.52,-3587.50,-3167.50,-1750.00
2024-03-01 20:13:46.564862,-46,220,0,-691.98,123.71,701.99,-4060.00,-2520.00,-1890.00
2024-03-01 20:13:46.575445,-46,216,0,-690.76,123.71,703.57,-4620.00,-1750.00,-2310.00
2024-03-01 20:13:46.585979,-46,218,0,-688.93,122.61,706.01,-3832.50,-787.50,-2187.50
2024-03-01 20:13:46.592789,-46,218,0,-686.62,120.78,708.82,-4077.50,840.00,-1557.50
2024-03-01 20:13:46.604228,-46,218,0,-683.81,118.71,711.26,-4935.00,2205.00,-1260.00
2024-03-01 20:13:46.609626,-46,152,0,-680.88,115.90,713.21,-6405.00,3640.00,-980.00
2024-03-01 20:13:46.621907,-46,218,0,-678.44,112.48,714.31,-7822.50,5075.00,-70.00
2024-03-01 20:13:46.626825,-46,276,0,-676.86,109.56,714.92,-8032.50,6422.50,1172.50
2024-03-01 20:13:46.637494,-46,217,0,-676.12,107.60,715.16,-6632.50,7875.00,2222.50
2024-03-01 20:13:46.650981,-46,219,0,-676.25,106.63,714.92,-5880.00,8960.00,2782.50
2024-03-01 20:13:46.655234,-46,217,0,-676.98,106.38,714.19,-5197.50,9502.50,2730.00
2024-03-01 20:13:46.668635,-46,216,0,-677.95,106.14,713.33,-4217.50,9835.00,2765.00
2024-03-01 20:13:46.673054,-46,220,0,-679.42,106.02,711.99,-3797.50,9712.50,2835.00
2024-03-01 20:13:46.687535,-46,216,0,-681.00,105.90,710.04,-4882.50,8872.50,2817.50
2024-03-01 20:13:46.691598,-46,218,0,-682.83,105.16,707.84,-5442.50,7455.00,3430.00
2024-03-01 20:13:46.699927,-46,216,0,-684.66,103.70,705.89,-4165.00,6510.00,4952.50
2024-03-01 20:13:46.711928,-46,219,0,-686.01,102.97,704.67,-3727.50,6370.00,6195.00
2024-03-01 20:13:46.716282,-46,218,0,-687.47,103.70,703.57,-4025.00,6387.50,6055.00
2024-03-01 20:13:46.730684,-46,124,0,-689.06,105.41,702.35,-4025.00,6107.50,4847.50
2024-03-01 20:13:46.735928,-46,217,0,-691.25,107.24,700.89,-4462.50,5442.50,3115.00
2024-03-01 20:13:46.747991,-46,262,0,-693.69,108.34,699.18,-4200.00,4252.50,1592.50
2024-03-01 20:13:46.753992,-46,217,0,-696.13,108.09,697.60,-3045.00,2677.50,910.00
2024-03-01 20:13:46.764040,-46,218,0,-698.57,107.24,695.89,-1662.50,1102.50,910.00
2024-03-01 20:13:46.776017,-46,216,0,-700.40,106.87,694.42,-542.50,-367.50,1102.50
2024-03-01 20:13:46.782964,-46,128,0,-701.50,107.60,693.57,-122.50,-1505.00,560.00
2024-03-01 20:13:46.795440,-46,217,0,-701.99,108.70,693.94,-385.00,-1487.50,-455.00
2024-03-01 20:13:46.799633,-46,214,0,-702.23,109.43,694.18,-175.00,-1207.50,-857.50
2024-03-01 20:13:46.812675,-46,216,0,-701.74,109.31,694.42,787.50,-1610.00,-752.50
2024-03-01 20:13:46.818304,-46,220,0,-700.52,108.09,695.89,1172.50,-1032.50,35.00
2024-03-01 20:13:46.829923,-46,221,0,-698.45,106.14,697.84,280.00,70.00,1260.00
2024-03-01 20:13:46.834768,-46,218,0,-695.52,103.70,699.79,-857.50,1155.00,2397.50
2024-03-01 20:13:46.847434,-46,222,0,-691.98,100.65,702.11,-2030.00,3150.00,3570.00
2024-03-01 20:13:46.853495,-46,220,0,-688.93,97.84,704.31,-2677.50,5635.00,4742.50
2024-03-01 20:13:46.865826,-46,216,0,-686.98,96.14,705.04,-2065.00,8190.00,5250.00
2024-03-01 20:13:46.871637,-46,216,0,-686.62,95.89,704.31,-945.00,9940.00,5320.00
2024-03-01 20:13:46.882245,-46,218,0,-688.32,97.11,702.11,227.50,11060.00,5162.50
2024-03-01 20:13:46.895271,-46,219,0,-692.35,100.28,698.57,1417.50,10272.50,4602.50
2024-03-01 20:13:46.900586,-46,240,0,-697.60,103.94,694.42,2712.50,8382.50,3552.50
2024-03-01 20:13:46.913798,-46,217,0,-703.33,106.87,689.79,2975.00,5250.00,3062.50
2024-03-01 20:13:46.918424,-46,217,0,-708.45,108.46,685.76,6405.00,1767.50,3027.50
2024-03-01 20:13:46.925257,-46,226,0,-712.48,109.92,682.59,5215.00,-700.00,2572.50
2024-03-01 20:13:46.937374,-46,218,0,-715.53,111.63,679.78,2292.50,-3237.50,455.00
2024-03-01 20:13:46.944034,-46,217,0,-717.36,111.75,678.32,3342.50,-4935.00,-787.50
2024-03-01 20:13:46.956275,-46,225,0,-717.97,110.65,678.44,5197.50,-5110.00,-1242.50
2024-03-01 20:13:46.961871,-46,220,0,-718.09,108.46,678.56,8032.50,-5110.00,-1452.50
2024-03-01 20:13:46.974706,-46,218,0,-717.48,104.43,678.20,13615.00,-6282.50,595.00
2024-03-01 20:13:46.979905,-46,219,0,-715.90,101.99,679.30,10430.00,-7577.50,3762.50
2024-03-01 20:13:46.993172,-46,217,0,-712.97,103.21,682.83,11497.50,-6632.50,3955.00
2024-03-01 20:13:46.998877,-46,221,0,-709.31,105.90,686.86,12197.50,-4200.00,3447.50
2024-03-01 20:13:47.010757,-46,141,0,-706.14,109.80,689.79,5442.50,-2835.00,1225.00
2024-03-01 20:13:47.016285,-46,215,0,-703.82,112.00,691.50,4952.50,-1540.00,-1137.50
2024-03-01 20:13:47.029775,-46,216,0,-702.23,111.02,693.20,8120.00,-175.00,-665.00
2024-03-01 20:13:47.035963,-46,139,0,-701.26,111.39,694.42,8242.50,1400.00,-1067.50
2024-03-01 20:13:47.045288,-46,121,0,-700.40,114.07,695.16,10412.50,2590.00,-3535.00
2024-03-01 20:13:47.057270,-46,217,0,-700.16,116.39,694.06,4165.00,2730.00,-6282.50
2024-03-01 20:13:47.061940,-46,135,0,-700.52,116.27,692.47,5040.00,770.00,-6370.00
2024-03-01 20:13:47.075376,-46,220,0,-700.89,114.07,693.08,10850.00,1207.50,-3885.00
2024-03-01 20:13:47.079603,-46,220,0,-701.99,112.36,691.98,12512.50,2065.00,-1365.00
2024-03-01 20:13:47.093532,-46,216,0,-703.33,112.97,687.71,11322.50,-997.50,-455.00
2024-03-01 20:13:47.098261,-46,216,0,-705.04,114.92,685.64,9922.50,-4165.00,-560.00
2024-03-01 20:13:47.112129,-46,240,0,-705.89,115.90,685.76,14070.00,-4077.50,-210.00
2024-03-01 20:13:47.117160,-46,127,0,-705.53,115.17,686.74,19075.00,-4060.00,1890.00
2024-03-01 20:13:47.129377,-46,217,0,-704.31,115.53,689.06,19757.50,-2082.50,2695.00
2024-03-01 20:13:47.134265,-46,217,0,-701.99,113.95,688.81,30660.00,-1750.00,3115.00
2024-03-01 20:13:47.147477,-46,224,0,-699.06,109.31,688.08,43575.00,-1907.50,7875.00
2024-03-01 20:13:47.152989,-46,218,0,-695.16,106.87,689.54,52080.00,-122.50,13142.50
2024-03-01 20:13:47.166450,-46,216,0,-691.50,108.21,690.52,63805.00,4900.00,14822.50
