Time,x,y,pressure,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
2024-03-01 20:19:46.348970,161,83,426,-835.46,179.22,509.72,-23730.00,63035.00,79922.50
2024-03-01 20:19:46.353975,167,85,0,-831.55,210.45,501.42,-20457.50,44030.00,42770.00
2024-03-01 20:19:46.366343,174,88,0,-825.57,224.48,501.42,-9327.50,31990.00,22610.00
2024-03-01 20:19:46.371823,179,90,425,-817.52,237.05,500.93,-7822.50,18182.50,10710.00
2024-03-01 20:19:46.382271,182,93,0,-812.52,245.22,514.72,-1907.50,9415.00,-3430.00
2024-03-01 20:19:46.394904,184,95,427,-805.69,243.51,521.31,18917.50,17360.00,-1557.50
2024-03-01 20:19:46.401122,185,96,424,-796.78,259.49,500.20,6317.50,-5495.00,-4917.50
2024-03-01 20:19:46.413827,185,97,432,-792.39,278.65,487.88,-16415.00,-23432.50,-19040.00
2024-03-01 20:19:46.421681,181,100,431,-792.51,281.09,491.17,-9835.00,-21455.00,-17412.50
2024-03-01 20:19:46.427029,177,101,421,-798.49,284.99,489.71,-5757.50,-17885.00,-18445.00
2024-03-01 20:19:46.438270,173,102,418,-809.59,284.75,484.95,-2170.00,-14525.00,-23887.50
2024-03-01 20:19:46.445037,166,113,0,-823.13,269.38,478.12,4182.50,-4620.00,-21280.00
2024-03-01 20:19:46.457005,158,105,0,-833.14,241.93,459.21,2485.00,-2765.00,-10290.00
2024-03-01 20:19:46.463010,149,107,412,-844.48,227.16,443.35,-7735.00,-9275.00,-1452.50
2024-03-01 20:19:46.475666,139,109,401,-857.42,223.99,442.25,-5880.00,-2397.50,-8085.00
2024-03-01 20:19:46.480655,130,110,406,-866.81,221.92,443.84,2485.00,6405.00,-11480.00
2024-03-01 20:19:46.494099,123,113,407,-874.01,227.77,440.66,-2642.50,9065.00,-21385.00
2024-03-01 20:19:46.500104,114,116,410,-877.79,230.09,437.98,-6107.50,9170.00,-29750.00
2024-03-01 20:19:46.511690,109,131,0,-878.64,226.92,438.83,4567.50,11830.00,-30555.00
2024-03-01 20:19:46.517274,102,119,411,-879.25,221.80,436.52,15540.00,13212.50,-30677.50
2024-03-01 20:19:46.530243,97,121,414,-880.35,213.26,435.54,18882.50,14630.00,-25182.50
2024-03-01 20:19:46.535835,94,122,0,-879.50,204.47,440.66,18515.00,19180.00,-16047.50
2024-03-01 20:19:46.547384,91,124,413,-875.23,201.91,446.15,20335.00,22820.00,-9152.50
2024-03-01 20:19:46.554757,89,125,0,-868.64,206.42,447.25,19442.50,21665.00,-5687.50
2024-03-01 20:19:46.566552,89,126,409,-861.20,212.04,446.64,16975.00,16590.00,-4812.50
2024-03-01 20:19:46.572406,89,126,405,-854.12,216.55,448.47,17290.00,11917.50,-3010.00
2024-03-01 20:19:46.584043,89,126,407,-847.41,223.50,450.42,13545.00,7437.50,-2135.00
2024-03-01 20:19:46.589318,89,126,405,-841.19,230.34,452.01,11567.50,2677.50,-2222.50
2024-03-01 20:19:46.601669,89,124,416,-836.92,234.12,455.06,13090.00,-472.50,-1610.00
2024-03-01 20:19:46.606961,90,122,419,-834.48,236.92,457.01,12827.50,-1365.00,-822.50
2024-03-01 20:19:46.617836,91,119,415,-833.02,236.92,458.23,11830.00,-3045.00,455.00
2024-03-01 20:19:46.630658,93,117,416,-833.26,232.17,460.92,13037.50,-2275.00,3570.00
2024-03-01 20:19:46.638994,95,113,422,-834.72,226.43,461.53,14122.50,-945.00,6965.00
2024-03-01 20:19:46.642410,96,110,413,-836.80,221.06,461.40,14857.50,-455.00,9642.50
2024-03-01 20:19:46.653878,97,107,428,-839.60,216.67,462.62,15680.00,1802.50,12512.50
2024-03-01 20:19:46.666361,97,104,420,-843.39,218.14,461.40,14612.50,4095.00,11200.00
2024-03-01 20:19:46.671895,98,103,417,-846.80,223.87,457.01,10500.00,3657.50,6247.50
2024-03-01 20:19:46.684297,99,103,417,-848.88,230.09,453.11,7770.00,2380.00,1907.50
2024-03-01 20:19:46.689332,99,102,412,-849.61,236.44,451.16,6965.00,1820.00,-1557.50
2024-03-01 20:19:46.697060,99,102,409,-849.61,243.02,449.69,6352.50,1400.00,-4725.00
2024-03-01 20:19:46.709819,99,102,424,-849.12,247.66,447.74,2870.00,857.50,-6335.00
2024-03-01 20:19:46.715183,99,104,415,-848.88,248.88,445.79,-2835.00,297.50,-5075.00
2024-03-01 20:19:46.727215,100,106,402,-848.51,247.90,443.23,-5355.00,-35.00,-2905.00
2024-03-01 20:19:46.733252,100,108,418,-848.88,248.39,439.20,-6230.00,-1137.50,-910.00
2024-03-01 20:19:46.745804,100,111,409,-850.83,248.64,436.76,-7647.50,-1540.00,-1417.50
2024-03-01 20:19:46.751684,102,115,0,-853.51,243.76,438.71,-2957.50,1505.00,157.50
2024-03-01 20:19:46.764665,101,120,421,-856.07,238.75,441.27,0.00,5617.50,2975.00
2024-03-01 20:19:46.769668,102,119,0,-858.39,236.19,442.25,-2922.50,8732.50,3692.50
2024-03-01 20:19:46.781568,103,129,418,-860.10,234.73,441.64,-7665.00,9870.00,3745.00
2024-03-01 20:19:46.786960,104,142,0,-861.81,236.92,440.42,-18095.00,9922.50,1855.00
2024-03-01 20:19:46.798573,105,137,417,-862.78,239.49,441.15,-25567.50,11410.00,-1347.50
2024-03-01 20:19:46.809913,106,142,426,-862.30,238.39,443.35,-18742.50,12897.50,-997.50
2024-03-01 20:19:46.815908,107,161,0,-860.71,238.63,444.81,-12722.50,13580.00,-35.00
2024-03-01 20:19:46.827337,107,153,436,-858.15,243.27,445.79,-7682.50,12687.50,-1085.00
2024-03-01 20:19:46.833849,107,158,444,-855.95,245.95,448.72,-2415.00,12897.50,-2730.00
2024-03-01 20:19:46.846166,107,163,0,-854.98,241.07,452.13,2450.00,14525.00,-1330.00
2024-03-01 20:19:46.850939,107,168,441,-854.37,236.31,451.16,2905.00,14630.00,3290.00
2024-03-01 20:19:46.863238,107,173,441,-854.61,234.97,449.33,4847.50,13352.50,4095.00
2024-03-01 20:19:46.868345,107,177,452,-855.34,223.26,458.35,12600.00,21735.00,11690.00
2024-03-01 20:19:46.881126,107,181,441,-855.71,210.57,464.33,25812.50,33530.00,25410.00
2024-03-01 20:19:46.886381,107,184,0,-855.95,210.45,459.21,30992.50,33197.50,30135.00
2024-03-01 20:19:46.897549,106,187,444,-856.81,219.36,450.67,34685.00,30345.00,25672.50
2024-03-01 20:19:46.909725,106,190,450,-858.39,229.97,436.76,37695.00,22155.00,14402.50
2024-03-01 20:19:46.914999,106,192,446,-860.34,228.02,427.49,47092.50,14070.00,9747.50
2024-03-01 20:19:46.927384,106,195,444,-864.13,228.99,421.63,55230.00,14735.00,11515.00
2024-03-01 20:19:46.932792,106,196,448,-870.71,251.69,396.74,45902.50,3955.00,-6405.00
2024-03-01 20:19:46.945670,106,198,433,-878.28,281.70,362.10,35122.50,-21192.50,-37887.50
2024-03-01 20:19:46.951153,106,199,430,-885.72,307.93,339.16,37537.50,-38535.00,-70227.50
2024-03-01 20:19:46.964567,106,201,0,-891.58,328.42,329.16,42577.50,-47530.00,-101657.50
2024-03-01 20:19:46.971204,106,199,432,-893.04,331.35,337.45,48772.50,-41440.00,-116147.50
2024-03-01 20:19:46.981108,106,199,429,-889.01,319.64,355.02,49157.50,-24010.00,-105437.50
2024-03-01 20:19:46.988339,106,200,430,-883.40,296.95,366.98,28192.50,-12390.00,-85837.50
2024-03-01 20:19:46.999889,106,200,430,-878.52,262.54,374.17,17342.50,-2940.00,-54932.50
2024-03-01 20:19:47.005843,106,200,429,-874.98,234.73,376.98,16275.00,3010.00,-23397.50
2024-03-01 20:19:47.018291,106,198,0,-874.98,218.87,377.59,19582.50,6352.50,-4445.00
2024-03-01 20:19:47.023989,106,200,430,-877.79,206.55,380.27,28175.00,9047.50,11550.00
2024-03-01 20:19:47.036507,106,200,430,-878.40,191.66,389.67,33337.50,19547.50,29627.50
2024-03-01 20:19:47.045342,106,200,427,-877.06,178.24,387.59,33950.00,23992.50,44380.00
2024-03-01 20:19:47.049561,106,200,432,-874.98,159.45,376.25,20877.50,15032.50,56490.00
2024-03-01 20:19:47.060901,107,201,430,-872.18,135.79,368.93,18200.00,13755.00,79030.00
2024-03-01 20:19:47.073336,106,202,430,-872.06,131.64,351.73,472.50,3517.50,89810.00
2024-03-01 20:19:47.081443,108,203,433,-878.64,146.52,337.21,-16047.50,-9292.50,81585.00
2024-03-01 20:19:47.085962,108,204,427,-889.01,171.17,333.43,-25760.00,-12722.50,67585.00
2024-03-01 20:19:47.096217,108,204,422,-898.90,201.06,322.32,-47652.50,-16695.00,48247.50
2024-03-01 20:19:47.107568,109,206,420,-915.37,204.72,290.48,-67322.50,-37240.00,33775.00
2024-03-01 20:19:47.114100,109,206,422,-952.21,160.80,233.87,-36995.00,-83300.00,56017.50
2024-03-01 20:19:47.126009,110,206,421,-1001.74,109.80,179.10,1347.50,-147997.50,104930.00
2024-03-01 20:19:47.133003,110,207,424,-1045.78,94.43,147.38,22172.50,-194495.00,140105.00
2024-03-01 20:19:47.144058,110,201,0,-1076.16,103.70,117.36,32672.50,-237965.00,151567.50
2024-03-01 20:19:47.150935,111,208,427,-1082.14,106.38,91.74,42787.50,-281767.50,158725.00
2024-03-01 20:19:47.162200,111,205,0,-1055.79,105.29,94.67,56262.50,-300405.00,167475.00
2024-03-01 20:19:47.169859,111,208,429,-1001.13,130.66,132.00,65467.50,-284917.50,156222.50
2024-03-01 20:19:47.181676,111,211,0,-931.71,185.68,191.66,59535.00,-245542.50,117320.00
2024-03-01 20:19:47.189751,111,208,429,-860.59,240.83,257.91,45692.50,-199027.50,71907.50
2024-03-01 20:19:47.195752,111,221,0,-796.66,277.18,320.01,36960.00,-156555.00,43732.50
2024-03-01 20:19:47.207109,111,208,434,-744.20,302.19,371.12,31675.00,-126560.00,30660.00
2024-03-01 20:19:47.213178,110,209,436,-702.11,327.20,411.51,25025.00,-109077.50,24815.00
2024-03-01 20:19:47.225608,110,209,434,-666.61,357.70,445.91,10885.00,-98472.50,18445.00
2024-03-01 20:19:47.230877,110,210,0,-634.52,386.01,478.73,-9292.50,-88707.50,12215.00
2024-03-01 20:19:47.244722,110,211,425,-604.88,406.99,509.72,-22837.50,-77455.00,11077.50
2024-03-01 20:19:47.250372,110,209,0,-577.79,424.68,539.00,-33582.50,-64417.50,9397.50
2024-03-01 20:19:47.261677,109,212,429,-553.64,432.37,569.50,-35000.00,-46970.00,9240.00
2024-03-01 20:19:47.268179,109,222,0,-533.63,431.51,596.34,-26355.00,-28052.50,13615.00
2024-03-01 20:19:47.277847,109,215,436,-518.13,429.93,614.03,-22015.00,-13982.50,15732.50
2024-03-01 20:19:47.284423,109,216,433,-508.13,428.10,625.37,-21402.50,-4007.50,15330.00
2024-03-01 20:19:47.296393,109,217,0,-504.59,426.27,631.84,-19985.00,1890.00,13895.00
2024-03-01 20:19:47.302461,109,218,437,-506.54,425.54,634.28,-15435.00,3097.50,12617.50
2024-03-01 20:19:47.315437,109,219,434,-512.28,428.22,635.01,-10395.00,2082.50,10430.00
2024-03-01 20:19:47.321081,109,223,0,-519.72,434.44,635.86,-7752.50,525.00,5845.00
2024-03-01 20:19:47.334013,108,221,438,-527.53,440.66,637.08,-4462.50,-735.00,332.50
2024-03-01 20:19:47.339341,108,222,439,-534.97,444.20,638.79,-700.00,-857.50,-4060.00
2024-03-01 20:19:47.351368,108,222,440,-541.92,444.69,640.62,2082.50,-682.50,-6720.00
2024-03-01 20:19:47.353899,108,223,436,-547.78,442.86,642.33,5040.00,-122.50,-8312.50
2024-03-01 20:19:47.367690,108,223,433,-551.93,438.96,644.28,8347.50,-402.50,-8050.00
2024-03-01 20:19:47.379677,108,224,433,-554.86,435.54,646.11,8942.50,-1417.50,-7262.50
2024-03-01 20:19:47.385794,108,223,428,-557.05,434.56,647.33,9310.00,-3815.00,-7490.00
2024-03-01 20:19:47.397334,108,223,421,-558.64,436.15,648.43,10150.00,-6475.00,-9065.00
2024-03-01 20:19:47.406343,108,221,0,-558.27,439.20,651.60,10675.00,-8382.50,-11042.50
2024-03-01 20:19:47.411194,107,224,426,-555.59,444.20,657.34,10360.00,-7437.50,-12792.50
2024-03-01 20:19:47.421675,106,224,417,-551.20,451.16,663.56,7280.00,-4865.00,-14910.00
2024-03-01 20:19:47.434281,105,224,422,-545.10,457.74,670.15,3745.00,-1680.00,-17342.50
2024-03-01 20:19:47.443034,103,224,410,-538.02,462.38,678.44,1382.50,3482.50,-19372.50
2024-03-01 20:19:47.447771,102,224,412,-530.94,465.92,684.79,-1890.00,8610.00,-20982.50
2024-03-01 20:19:47.458092,101,224,0,-523.87,468.11,689.79,-4235.00,12617.50,-22487.50
2024-03-01 20:19:47.469706,101,224,411,-517.52,468.24,694.67,-7420.00,17167.50,-23467.50
2024-03-01 20:19:47.475198,100,224,411,-512.77,466.65,697.96,-8855.00,20580.00,-23485.00
2024-03-01 20:19:47.486446,100,223,405,-509.96,464.21,700.04,-8295.00,23030.00,-23065.00
2024-03-01 20:19:47.493022,100,224,402,-508.62,462.01,700.89,-8522.50,24360.00,-22662.50
2024-03-01 20:19:47.504454,100,224,402,-509.11,459.21,698.45,-11182.50,24657.50,-22295.00
2024-03-01 20:19:47.510855,101,225,405,-512.16,452.86,693.45,-10990.00,22207.50,-19512.50
2024-03-01 20:19:47.523451,101,225,0,-517.65,443.10,689.06,-8137.50,19005.00,-13317.50
2024-03-01 20:19:47.529338,104,226,404,-524.36,434.08,685.52,-7122.50,16432.50,-6422.50
2024-03-01 20:19:47.541266,106,228,409,-531.19,429.44,682.22,-6440.00,14000.00,-2730.00
2024-03-01 20:19:47.547105,110,229,402,-537.53,429.44,679.05,-8120.00,12897.50,-4200.00
2024-03-01 20:19:47.560513,114,232,403,-543.51,430.90,676.25,-7875.00,11987.50,-7945.00
2024-03-01 20:19:47.566403,119,234,405,-548.51,432.61,674.66,-6247.50,12057.50,-12460.00
2024-03-01 20:19:47.577511,124,229,0,-552.66,434.81,674.42,-5792.50,13457.50,-16800.00
2024-03-01 20:19:47.583934,130,242,0,-556.81,436.03,673.68,-6545.00,14577.50,-20422.50
2024-03-01 20:19:47.595833,135,247,411,-561.44,433.71,671.85,-8137.50,13947.50,-20265.00
2024-03-01 20:19:47.602945,139,252,405,-566.57,428.71,669.90,-6282.50,11760.00,-16065.00
2024-03-01 20:19:47.613377,141,254,414,-571.81,422.85,667.83,-5740.00,8330.00,-10097.50
2024-03-01 20:19:47.619745,144,259,414,-576.57,417.12,666.00,-2642.50,4112.50,-3990.00
2024-03-01 20:19:47.631369,145,262,418,-580.84,411.87,665.39,-210.00,997.50,1172.50
2024-03-01 20:19:47.636492,146,264,417,-583.77,408.82,665.51,-1015.00,-1137.50,4427.50
2024-03-01 20:19:47.649660,146,268,419,-585.36,409.31,666.61,-2695.00,-2257.50,4357.50
2024-03-01 20:19:47.655437,145,270,417,-586.09,411.63,668.93,-4392.50,-1837.50,1627.50
2024-03-01 20:19:47.667341,144,272,410,-586.09,413.34,671.73,-3570.00,-245.00,-1015.00
2024-03-01 20:19:47.673675,142,274,419,-585.84,414.31,674.66,-2957.50,1732.50,-2590.00
2024-03-01 20:19:47.686065,141,275,424,-585.72,414.43,676.73,-3640.00,3377.50,-3657.50
2024-03-01 20:19:47.691720,137,277,427,-586.09,412.85,676.49,-4305.00,3482.50,-3640.00
2024-03-01 20:19:47.703170,134,279,428,-586.33,410.65,676.37,-2800.00,2590.00,-2940.00
2024-03-01 20:19:47.709361,131,280,436,-586.33,409.68,677.47,-1295.00,3430.00,-3045.00
2024-03-01 20:19:47.721349,128,281,0,-585.84,410.41,678.69,-402.50,4707.50,-3727.50
2024-03-01 20:19:47.724119,124,282,436,-584.99,412.12,679.54,-945.00,5880.00,-5600.00
2024-03-01 20:19:47.740089,120,281,0,-584.38,412.73,679.78,-1155.00,7052.50,-6877.50
2024-03-01 20:19:47.745378,116,284,441,-584.26,411.63,678.81,-2625.00,7647.50,-7192.50
2024-03-01 20:19:47.757643,113,284,451,-584.50,409.80,677.83,-2695.00,7962.50,-6807.50
2024-03-01 20:19:47.761056,110,284,451,-584.87,408.21,677.22,-3342.50,8505.00,-6492.50
2024-03-01 20:19:47.774044,107,286,0,-585.48,407.48,676.25,-4620.00,9082.50,-6807.50
2024-03-01 20:19:47.785306,105,284,0,-586.21,406.63,675.15,-4567.50,9222.50,-7280.00
2024-03-01 20:19:47.791692,103,301,0,-587.31,405.04,674.42,-3885.00,9432.50,-7280.00
2024-03-01 20:19:47.804135,101,291,498,-588.89,403.58,673.68,-2800.00,9450.00,-6702.50
2024-03-01 20:19:47.809677,99,293,530,-590.36,403.09,674.05,-1732.50,9292.50,-6422.50
2024-03-01 20:19:47.822143,74,226,0,-592.19,403.33,675.51,-2590.00,10272.50,-6807.50
2024-03-01 20:19:47.826969,-46,245,0,-595.12,402.60,675.51,-3675.00,10307.50,-5670.00
2024-03-01 20:19:47.840876,-46,270,0,-598.17,399.79,674.29,-4147.50,8820.00,-2992.50
2024-03-01 20:19:47.845137,-46,217,0,-600.61,395.77,674.90,-4182.50,7857.50,595.00
2024-03-01 20:19:47.859752,-46,220,0,-602.44,393.69,675.51,-5635.00,7647.50,3570.00
2024-03-01 20:19:47.863772,-46,218,0,-603.66,395.77,674.42,-5652.50,6650.00,3272.50
2024-03-01 20:19:47.871615,-46,219,0,-604.63,398.70,673.81,-6090.00,5547.50,665.00
2024-03-01 20:19:47.880462,-46,233,0,-605.61,400.28,674.90,-6387.50,6002.50,-1347.50
2024-03-01 20:19:47.890561,-46,219,0,-607.07,401.14,675.51,-6877.50,6947.50,-2975.00
2024-03-01 20:19:47.900877,-46,199,0,-609.02,401.99,674.78,-8312.50,6842.50,-4830.00
2024-03-01 20:19:47.913321,-46,217,0,-611.46,402.11,673.20,-9397.50,6650.00,-6125.00
2024-03-01 20:19:47.921922,-46,218,0,-613.90,400.65,670.27,-9345.00,5827.50,-6510.00
2024-03-01 20:19:47.925692,-46,220,0,-615.98,397.96,667.22,-8505.00,3745.00,-6072.50
2024-03-01 20:19:47.937089,-46,217,0,-616.83,396.74,670.51,-7122.50,4427.50,-6212.50
2024-03-01 20:19:47.943784,-46,151,0,-619.15,396.01,674.42,-8067.50,9467.50,-6842.50
2024-03-01 20:19:47.956319,-46,219,0,-623.05,392.47,666.12,-7875.00,6037.50,-4007.50
2024-03-01 20:19:47.962465,-46,242,0,-624.88,387.72,657.46,-4637.50,-2887.50,-1960.00
2024-03-01 20:19:47.974395,-46,218,0,-624.40,382.84,661.73,-3342.50,-1260.00,-52.50
2024-03-01 20:19:47.979809,-46,215,0,-624.40,380.64,666.24,-2800.00,3552.50,2310.00
2024-03-01 20:19:47.993169,-46,272,0,-624.88,382.47,663.07,-2975.00,2275.00,1120.00
2024-03-01 20:19:47.997704,-46,220,0,-624.88,382.96,660.39,-3692.50,-175.00,-560.00
2024-03-01 20:19:48.010395,-46,218,0,-624.64,380.76,661.61,-3150.00,1085.00,122.50
2024-03-01 20:19:48.017189,-46,218,0,-624.27,379.18,663.07,-2240.00,3097.50,1592.50
2024-03-01 20:19:48.028696,-46,163,0,-623.66,379.42,664.17,-2082.50,4585.00,1942.50
2024-03-01 20:19:48.033556,-46,218,0,-623.30,381.01,665.39,-2485.00,6142.50,1487.50
2024-03-01 20:19:48.044288,-46,216,0,-623.79,383.69,665.02,-4200.00,6457.50,175.00
2024-03-01 20:19:48.056557,-46,216,0,-625.01,385.64,664.17,-5197.50,5512.50,-1225.00
2024-03-01 20:19:48.062720,-46,218,0,-626.84,386.98,664.66,-5547.50,4830.00,-2275.00
2024-03-01 20:19:48.074857,-46,217,0,-629.28,388.57,665.75,-6002.50,4707.50,-3570.00
2024-03-01 20:19:48.080668,-46,195,0,-632.08,389.67,665.88,-6755.00,3027.50,-5145.00
2024-03-01 20:19:48.093970,-46,214,0,-635.38,389.30,666.85,-7665.00,1120.00,-6387.50
2024-03-01 20:19:48.099480,-46,219,0,-638.43,387.11,667.83,-7315.00,-980.00,-6475.00
2024-03-01 20:19:48.111723,-46,217,0,-640.74,383.69,666.61,-6632.50,-4182.50,-5355.00
2024-03-01 20:19:48.118432,-46,286,0,-641.48,379.30,664.05,-6352.50,-7840.00,-3062.50
2024-03-01 20:19:48.128916,-46,216,0,-640.74,373.81,660.87,-6072.50,-9730.00,735.00
2024-03-01 20:19:48.135151,-46,140,0,-639.40,368.81,657.21,-4235.00,-9852.50,4742.50
2024-03-01 20:19:48.147577,-46,209,0,-637.33,366.49,653.92,-2292.50,-8225.00,6352.50
2024-03-01 20:19:48.153027,-46,218,0,-635.50,366.73,651.48,-1960.00,-5302.50,5162.50
2024-03-01 20:19:48.166319,-46,133,0,-634.64,369.54,648.06,-1697.50,-3360.00,2152.50
2024-03-01 20:19:48.171670,-46,221,0,-635.01,374.05,645.14,-2397.50,-2520.00,-2170.00
2024-03-01 20:19:48.183549,-46,218,0,-636.84,378.44,643.18,-2765.00,-1890.00,-5845.00
2024-03-01 20:19:48.189615,-46,216,0,-639.28,381.49,640.26,-2992.50,-2940.00,-7997.50
2024-03-01 20:19:48.201175,-46,216,0,-641.84,381.25,637.08,-3185.00,-5722.50,-8715.00
2024-03-01 20:19:48.206316,-46,219,0,-644.16,375.64,635.62,-2240.00,-8505.00,-5862.50
2024-03-01 20:19:48.216035,-46,216,0,-645.99,368.32,636.35,-612.50,-10150.00,-980.00
2024-03-01 20:19:48.228814,-46,216,0,-647.09,364.17,638.67,840.00,-11217.50,1925.00
2024-03-01 20:19:48.233812,-46,147,0,-647.33,364.54,642.70,-262.50,-10885.00,1295.00
2024-03-01 20:19:48.246989,-46,219,0,-646.84,367.83,648.19,-1750.00,-9380.00,-1645.00
2024-03-01 20:19:48.253171,-46,218,0,-645.99,372.83,653.92,-3395.00,-7630.00,-6090.00
2024-03-01 20:19:48.265838,-46,216,0,-645.62,378.08,659.41,-4655.00,-6212.50,-10990.00
2024-03-01 20:19:48.274668,-46,217,0,-646.36,382.35,664.90,-6615.00,-6002.50,-14157.50
2024-03-01 20:19:48.279590,-46,238,0,-647.82,386.37,670.39,-9572.50,-7455.00,-15312.50
2024-03-01 20:19:48.289993,-46,219,0,-648.92,391.13,676.86,-14017.50,-9432.50,-14717.50
2024-03-01 20:19:48.300682,-46,216,0,-648.67,398.33,683.08,-18392.50,-10850.00,-14297.50
2024-03-01 20:19:48.307797,-46,216,0,-647.33,407.72,688.20,-23327.50,-12705.00,-15330.00
2024-03-01 20:19:48.317883,-46,167,0,-644.65,417.48,693.45,-27877.50,-13965.00,-17342.50
2024-03-01 20:19:48.324420,-46,218,0,-640.13,426.02,699.79,-33337.50,-13282.50,-20475.00
2024-03-01 20:19:48.337483,-46,282,0,-634.40,432.00,707.11,-38745.00,-10185.00,-23467.50
2024-03-01 20:19:48.343884,-46,216,0,-627.32,435.42,714.55,-41545.00,-5722.50,-27492.50
2024-03-01 20:19:48.355835,-46,222,0,-619.88,434.32,720.65,-42262.50,-840.00,-32322.50
2024-03-01 20:19:48.361647,-46,217,0,-612.68,425.66,724.68,-42052.50,3867.50,-35017.50
2024-03-01 20:19:48.374303,-46,219,0,-605.73,410.53,728.83,-35805.00,8365.00,-33110.00
2024-03-01 20:19:48.383053,-46,225,0,-599.51,392.60,733.95,-35140.00,14665.00,-30205.00
2024-03-01 20:19:48.387248,-46,221,0,-596.95,372.34,733.46,-36942.50,17552.50,-25637.50
2024-03-01 20:19:48.399310,-46,218,0,-597.19,352.09,729.44,-38307.50,16940.00,-18655.00
2024-03-01 20:19:48.406308,-46,135,0,-598.41,333.06,726.88,-39655.00,18200.00,-11112.50
