Time,x,y,pressure,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
2024-02-05 17:50:30.374371,159,92,0,-8.05,-105.77,990.76,630.00,-192.50,-297.50
2024-02-05 17:50:30.479623,162,91,649,-7.93,-105.77,990.76,245.00,-175.00,-332.50
2024-02-05 17:50:30.584624,165,90,0,-8.05,-105.53,990.88,665.00,-87.50,-350.00
2024-02-05 17:50:30.690304,167,90,606,-8.05,-105.65,991.01,245.00,-210.00,-297.50
2024-02-05 17:50:30.794932,168,89,614,-7.93,-105.53,991.13,245.00,-210.00,-227.50
2024-02-05 17:50:30.900175,172,115,0,-7.93,-105.90,991.13,472.50,-175.00,-245.00
2024-02-05 17:50:31.005553,172,88,0,-8.05,-105.65,991.01,280.00,-192.50,-280.00
2024-02-05 17:50:31.110457,173,87,509,-8.05,-105.77,991.13,700.00,-192.50,-315.00
2024-02-05 17:50:31.215998,173,87,518,-8.05,-105.53,991.13,420.00,-157.50,-315.00
2024-02-05 17:50:31.320458,173,83,0,-8.05,-105.53,991.25,525.00,-140.00,-332.50
2024-02-05 17:50:31.425881,173,86,0,-8.05,-105.65,991.13,857.50,-210.00,-280.00
2024-02-05 17:50:31.531397,172,97,0,-8.05,-105.29,991.37,87.50,-157.50,-315.00
2024-02-05 17:50:31.636571,171,84,504,-8.17,-105.65,991.25,507.50,-227.50,-245.00
2024-02-05 17:50:31.741417,168,83,0,-8.17,-105.65,991.49,367.50,-227.50,-297.50
2024-02-05 17:50:31.847017,166,82,498,-8.05,-105.53,991.37,577.50,-175.00,-315.00
2024-02-05 17:50:31.952633,163,80,494,-8.17,-105.90,991.25,980.00,-192.50,-210.00
2024-02-05 17:50:32.057263,159,80,465,-8.05,-105.29,991.49,122.50,-245.00,-280.00
2024-02-05 17:50:32.162232,155,80,0,-8.05,-105.41,991.25,752.50,-192.50,-315.00
2024-02-05 17:50:32.266945,151,77,481,-7.93,-105.65,991.37,455.00,-175.00,-332.50
2024-02-05 17:50:32.372362,147,75,0,-8.05,-105.41,991.49,542.50,-157.50,-280.00
2024-02-05 17:50:32.477476,141,73,453,-7.93,-105.65,991.37,577.50,-192.50,-245.00
2024-02-05 17:50:32.583016,136,71,462,-7.93,-105.29,991.25,122.50,-157.50,-227.50
2024-02-05 17:50:32.687704,129,70,486,-7.93,-105.77,991.25,945.00,-140.00,-262.50
2024-02-05 17:50:32.793258,123,68,472,-8.05,-105.29,991.25,210.00,-175.00,-280.00
2024-02-05 17:50:32.898612,116,66,483,-7.81,-105.77,991.25,822.50,-262.50,-350.00
2024-02-05 17:50:33.003027,109,65,470,-7.81,-105.29,991.13,315.00,-175.00,-332.50
2024-02-05 17:50:33.108974,102,64,505,-7.81,-105.90,991.13,175.00,-157.50,-245.00
2024-02-05 17:50:33.214233,96,63,0,-8.05,-105.41,991.13,962.50,-192.50,-192.50
2024-02-05 17:50:33.319240,93,64,527,-7.81,-105.90,991.01,350.00,-227.50,-210.00
2024-02-05 17:50:33.424132,90,64,516,-7.93,-105.41,991.13,612.50,-105.00,-262.50
2024-02-05 17:50:33.529538,88,62,0,-7.69,-105.77,990.88,682.50,-140.00,-315.00
2024-02-05 17:50:33.634698,86,65,532,-8.05,-105.29,991.01,490.00,-157.50,-297.50
2024-02-05 17:50:33.739828,86,65,580,-8.05,-105.77,991.13,857.50,-192.50,-280.00
2024-02-05 17:50:33.844753,86,67,705,-8.05,-105.53,991.13,647.50,-157.50,-280.00
2024-02-05 17:50:33.949866,-46,179,0,-7.93,-105.65,991.25,735.00,-175.00,-262.50
2024-02-05 17:50:34.055536,-46,179,0,-7.93,-105.53,991.13,280.00,-157.50,-315.00
2024-02-05 17:50:34.161088,-46,185,0,-7.93,-105.65,991.13,525.00,-192.50,-297.50
2024-02-05 17:50:34.265403,-46,186,0,-8.05,-105.77,991.01,717.50,-157.50,-262.50
2024-02-05 17:50:34.370945,-46,190,0,-8.05,-105.41,990.88,262.50,-122.50,-280.00
2024-02-05 17:50:34.475946,-46,125,0,-7.81,-105.90,990.88,647.50,-192.50,-332.50
2024-02-05 17:50:34.581110,-46,200,0,-7.93,-105.41,990.88,367.50,-157.50,-350.00
2024-02-05 17:50:34.686259,-46,196,0,-7.93,-105.53,991.01,420.00,-192.50,-245.00
2024-02-05 17:50:34.791915,-46,124,0,-7.81,-105.41,991.13,-140.00,-192.50,-262.50
2024-02-05 17:50:34.897225,-46,192,0,-8.30,-105.65,991.01,-437.50,-227.50,-280.00
2024-02-05 17:50:35.001863,-46,282,0,-8.05,-105.53,990.88,262.50,-262.50,-280.00
2024-02-05 17:50:35.107104,-46,197,0,-8.17,-105.65,991.01,857.50,-140.00,-297.50
2024-02-05 17:50:35.212205,-46,197,0,-7.93,-105.41,991.13,560.00,-122.50,-332.50
2024-02-05 17:50:35.317354,-46,192,0,-8.05,-105.53,991.01,717.50,-122.50,-315.00
2024-02-05 17:50:35.421990,-46,200,0,-8.05,-105.41,990.76,-52.50,-87.50,-332.50
2024-02-05 17:50:35.527603,-46,174,0,-7.93,-105.41,990.88,665.00,-175.00,-315.00
2024-02-05 17:50:35.632840,-46,199,0,-7.81,-105.41,991.13,420.00,-262.50,-280.00
2024-02-05 17:50:35.738029,-46,210,0,-7.81,-105.41,991.25,-140.00,-140.00,-297.50
2024-02-05 17:50:35.842749,-46,121,0,-7.93,-105.41,991.13,682.50,-210.00,-262.50
2024-02-05 17:50:35.948153,-46,197,0,-7.93,-105.65,991.01,350.00,-157.50,-227.50
2024-02-05 17:50:36.053554,-46,193,0,-8.05,-105.41,991.13,787.50,-210.00,-280.00
2024-02-05 17:50:36.158816,-46,190,0,-7.81,-105.41,991.01,210.00,-227.50,-350.00
2024-02-05 17:50:36.263741,-46,188,0,-7.81,-105.41,991.01,525.00,-175.00,-297.50
2024-02-05 17:50:36.368657,-46,183,0,-7.81,-105.53,991.25,875.00,-192.50,-280.00
2024-02-05 17:50:36.474107,148,93,0,-7.93,-105.41,991.13,682.50,-210.00,-210.00
2024-02-05 17:50:36.579368,148,94,590,-7.81,-105.65,991.25,910.00,-175.00,-297.50
2024-02-05 17:50:36.684610,149,96,532,-7.93,-105.29,990.88,52.50,-192.50,-297.50
2024-02-05 17:50:36.789004,150,97,492,-8.05,-105.53,991.01,1102.50,-227.50,-332.50
2024-02-05 17:50:36.894972,152,97,0,-7.93,-105.41,991.01,630.00,-175.00,-350.00
2024-02-05 17:50:36.999967,153,101,476,-8.05,-105.65,991.01,472.50,-105.00,-262.50
2024-02-05 17:50:37.105389,154,104,462,-7.93,-105.53,990.88,507.50,-192.50,-262.50
2024-02-05 17:50:37.210259,156,108,0,-8.05,-105.29,991.01,-70.00,-122.50,-227.50
2024-02-05 17:50:37.315270,157,112,466,-7.93,-105.65,991.13,1312.50,-210.00,-227.50
2024-02-05 17:50:37.421064,158,113,0,-8.05,-105.29,991.01,-157.50,-192.50,-367.50
2024-02-05 17:50:37.526054,160,120,455,-7.81,-105.53,991.13,332.50,-210.00,-297.50
2024-02-05 17:50:37.630429,161,126,452,-7.93,-105.41,990.88,507.50,-175.00,-262.50
2024-02-05 17:50:37.735449,161,131,443,-7.81,-105.53,991.13,787.50,-262.50,-297.50
2024-02-05 17:50:37.841982,162,136,472,-7.81,-105.65,991.13,1435.00,-122.50,-280.00
2024-02-05 17:50:37.946792,163,140,479,-7.93,-105.41,991.01,-262.50,-192.50,-385.00
2024-02-05 17:50:38.050993,163,143,475,-7.81,-105.53,991.13,455.00,-175.00,-315.00
